Blank for NH3-H2O Specific Heat - Large HF,,,,
Creation Date : 6/13/2022 3:40:40 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 0 mg,,,,
 Molar Mass : N/A,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,297.04164,297.236502,3.306932
2,11.6,297.033112,297.236145,3.132414
3,23.2,297.024266,297.234839,2.966831
4,34.8,297.014925,297.233296,2.805886
5,46.4,297.005724,297.23292,2.657648
6,58,296.995928,297.232424,2.514392
7,69.6,296.985995,297.231316,2.378523
8,81.2,296.976477,297.230208,2.247979
9,92.8,296.966345,297.229891,2.126193
10,104.4,296.955065,297.22823,2.004754
11,116,296.944043,297.227103,1.892417
12,127.6,296.931893,297.226014,1.785233
13,139.2,296.920969,297.224945,1.683545
14,150.8,296.909037,297.223223,1.585294
15,162.4,296.896649,297.221501,1.494944
16,174,296.884083,297.219899,1.408372
17,185.6,296.871714,297.219325,1.324032
18,197.2,296.858912,297.217919,1.247079
19,208.8,296.845356,297.216139,1.167206
20,220.4,296.831543,297.214793,1.094719
21,232,296.817849,297.213091,1.025667
22,243.6,296.8037,297.211489,0.961425
23,255.2,296.789154,297.209134,0.899245
24,266.8,296.774571,297.207095,0.841015
25,278.4,296.7587,297.205294,0.783986
26,290,296.743899,297.20304,0.727302
27,301.6,296.72791,297.201336,0.67766
28,313.2,296.71188,297.199042,0.628018
29,324.8,296.696068,297.196726,0.580952
30,336.4,296.679882,297.194945,0.540413
31,348,296.662804,297.191897,0.493004
32,359.6,296.646262,297.190058,0.453496
33,371.2,296.628094,297.187525,0.416908
34,382.8,296.61064,297.184794,0.381351
35,394.4,296.592297,297.182379,0.343732
36,406,296.574347,297.17953,0.312984
37,417.6,296.556241,297.176938,0.280862
38,429.2,296.537323,297.17391,0.250457
39,440.8,296.51801,297.171,0.221255
40,452.4,296.49816,297.167517,0.194801
41,464,296.478529,297.164608,0.166973
42,475.6,296.457951,297.161324,0.143955
43,487.2,296.437725,297.158177,0.120936
44,498.8,296.417641,297.154873,0.097058
45,510.4,296.396466,297.151747,0.074383
46,522,296.375273,297.148343,0.055659
47,533.6,296.353247,297.144345,0.03556
48,545.2,296.331105,297.140507,0.01632
49,556.8,296.308821,297.137459,0.001031
50,568.4,296.28636,297.132887,-0.013915
51,580,296.264258,297.12895,-0.029204
52,591.6,296.240509,297.125803,-0.045181
53,603.2,296.217141,297.120816,-0.06047
54,614.8,296.193255,297.117236,-0.072839
55,626.4,296.169409,297.112624,-0.086411
56,638,296.144989,297.108588,-0.100155
57,649.6,296.120156,297.103342,-0.11012
58,661.2,296.095242,297.099167,-0.12163
59,672.8,296.07005,297.094021,-0.131767
60,684.4,296.044028,297.089609,-0.142419
61,696,296.018757,297.08486,-0.154789
62,707.6,295.992674,297.079516,-0.160631
63,719.2,295.966515,297.074549,-0.171111
64,730.8,295.939602,297.069147,-0.180046
65,742.4,295.911858,297.064318,-0.185888
66,754,295.885023,297.058026,-0.193964
67,765.6,295.857418,297.053435,-0.20307
68,777.2,295.829239,297.047636,-0.208913
69,788.8,295.800784,297.042115,-0.214411
70,800.4,295.772387,297.035763,-0.221457
71,812,295.743904,297.029807,-0.226612
72,823.6,295.714566,297.024067,-0.233829
73,835.2,295.684931,297.01734,-0.233831
74,846.8,295.655276,297.01071,-0.243626
75,858.4,295.624968,297.005091,-0.246032
76,870,295.594702,296.998324,-0.251876
77,881.6,295.563919,296.991774,-0.253424
78,893.2,295.533198,296.984887,-0.257377
79,904.8,295.502179,296.978198,-0.264251
80,916.4,295.470705,296.970757,-0.264253
81,928,295.438717,296.963673,-0.265458
82,939.6,295.40663,296.956252,-0.27113
83,951.2,295.373873,296.948792,-0.278005
84,962.8,295.340956,296.941845,-0.277491
85,974.4,295.307425,296.933852,-0.280586
86,986,295.274212,296.926014,-0.282994
87,997.6,295.240801,296.918436,-0.284714
88,1009.2,295.206421,296.910145,-0.286435
89,1020.8,295.172656,296.902031,-0.289015
90,1032.4,295.137978,296.894293,-0.286955
91,1044,295.102808,296.885863,-0.289707
92,1055.6,295.066885,296.877037,-0.290912
93,1067.2,295.03134,296.868925,-0.294351
94,1078.8,294.995497,296.859999,-0.291089
95,1090.4,294.958924,296.850916,-0.291951
96,1102,294.922152,296.842446,-0.293671
97,1113.6,294.884865,296.833067,-0.295908
98,1125.2,294.846808,296.823569,-0.295911
99,1136.8,294.809561,296.814089,-0.297976
100,1148.4,294.771366,296.804333,-0.29626
101,1160,294.732558,296.794815,-0.295919
102,1171.6,294.693493,296.78492,-0.29386
103,1183.2,294.653796,296.77471,-0.297644
104,1194.8,294.614195,296.764361,-0.295585
105,1206.4,294.573628,296.754267,-0.295931
106,1218,294.53312,296.744194,-0.294903
107,1229.6,294.491841,296.733746,-0.296969
108,1241.2,294.450758,296.722447,-0.293707
109,1252.8,294.409262,296.711703,-0.289585
110,1264.4,294.366856,296.700581,-0.292338
111,1276,294.324311,296.689639,-0.292857
112,1287.6,294.281926,296.678477,-0.290626
113,1299.2,294.238095,296.667119,-0.289426
114,1310.8,294.194661,296.655522,-0.29407
115,1322.4,294.150258,296.642897,-0.288058
116,1334,294.105677,296.631539,-0.290639
117,1345.6,294.060047,296.618775,-0.286003
118,1357.2,294.015368,296.606604,-0.28549
119,1368.8,293.969542,296.594433,-0.289447
120,1380.4,293.922905,296.58173,-0.286185
121,1392,293.876189,296.569104,-0.286017
122,1403.6,293.829136,296.556221,-0.283786
123,1415.2,293.780858,296.542803,-0.285337
124,1426.8,293.733609,296.529091,-0.281731
125,1438.4,293.685013,296.51599,-0.276234
126,1450,293.636656,296.502831,-0.280191
127,1461.6,293.587075,296.488406,-0.279508
128,1473.2,293.537432,296.474375,-0.274698
129,1484.8,293.48696,296.460898,-0.270576
130,1496.4,293.436507,296.446532,-0.274706
131,1508,293.385817,296.43175,-0.273335
132,1519.6,293.334713,296.416869,-0.27437
133,1531.2,293.2825,296.402264,-0.27128
134,1542.8,293.230605,296.387106,-0.273003
135,1554.4,293.177542,296.371731,-0.268194
136,1566,293.124995,296.357008,-0.263384
137,1577.6,293.071675,296.341275,-0.262872
138,1589.2,293.018217,296.325325,-0.26494
139,1600.8,292.963475,296.309178,-0.260474
140,1612.4,292.909186,296.292912,-0.258415
141,1624,292.854128,296.276644,-0.255668
142,1635.6,292.798476,296.260397,-0.254469
143,1647.2,292.74227,296.243796,-0.252066
144,1658.8,292.686419,296.227093,-0.250522
145,1670.4,292.629561,296.209897,-0.25173
146,1682,292.571755,296.192324,-0.247264
147,1693.6,292.515158,296.174969,-0.244345
148,1705.2,292.457053,296.157873,-0.245553
149,1716.8,292.398512,296.139746,-0.243838
150,1728.4,292.339457,296.121758,-0.239199
151,1740,292.280897,296.10286,-0.236453
152,1751.6,292.221133,296.084732,-0.236629
153,1763.2,292.161488,296.06629,-0.232678
154,1774.8,292.101189,296.047194,-0.228899
155,1786.4,292.040417,296.027939,-0.229075
156,1798,291.979172,296.008625,-0.227704
157,1809.6,291.917452,295.989271,-0.223237
158,1821.2,291.855338,295.969483,-0.222381
159,1832.8,291.792689,295.949179,-0.219118
160,1844.4,291.730139,295.928936,-0.217575
161,1856,291.667117,295.909285,-0.213623
162,1867.6,291.603657,295.888823,-0.210875
163,1879.2,291.539351,295.867947,-0.21002
164,1890.8,291.47526,295.846991,-0.20538
165,1902.4,291.41042,295.825757,-0.204008
166,1914,291.345085,295.8048,-0.2004
167,1925.6,291.279179,295.783013,-0.198684
168,1937.2,291.213332,295.761286,-0.193872
169,1948.8,291.146891,295.739653,-0.191124
170,1960.4,291.080016,295.716898,-0.187688
171,1972,291.01257,295.695429,-0.184423
172,1983.6,290.944607,295.672297,-0.183051
173,1995.2,290.87645,295.649502,-0.179786
174,2006.8,290.808646,295.626412,-0.174801
175,2018.4,290.739125,295.603381,-0.175837
176,2030,290.670157,295.579933,-0.173605
177,2041.6,290.599924,295.556546,-0.172405
178,2053.2,290.529711,295.531931,-0.169484
179,2064.8,290.459124,295.507655,-0.165702
180,2076.4,290.388417,295.483338,-0.160716
181,2088,290.317572,295.458645,-0.155558
182,2099.6,290.245287,295.433913,-0.151432
183,2111.2,290.173691,295.408568,-0.147306
184,2122.8,290.101246,295.383301,-0.146105
185,2134.4,290.028744,295.357621,-0.14456
186,2146,289.955311,295.332474,-0.139917
187,2157.6,289.882412,295.305607,-0.133725
188,2169.2,289.808152,295.279747,-0.132524
189,2180.8,289.734147,295.25294,-0.127192
190,2192.4,289.65951,295.226489,-0.126679
191,2204,289.58515,295.199206,-0.123412
192,2215.6,289.51006,295.172141,-0.121694
193,2227.2,289.434632,295.144839,-0.116706
194,2238.8,289.358376,295.117339,-0.114988
195,2250.4,289.282498,295.089226,-0.111204
196,2262,289.206173,295.060856,-0.107764
197,2273.6,289.129396,295.032191,-0.105357
198,2285.2,289.052401,295.003762,-0.101229
199,2296.8,288.974401,294.974581,-0.097616
200,2308.4,288.897603,294.945876,-0.094864
201,2320,288.819209,294.916478,-0.0959
202,2331.6,288.740734,294.886782,-0.091943
203,2343.2,288.662892,294.857306,-0.090396
204,2354.8,288.58353,294.827315,-0.084545
205,2366.4,288.5047,294.797226,-0.083686
206,2378,288.425556,294.766465,-0.079039
207,2389.6,288.346074,294.7358,-0.071809
208,2401.2,288.266259,294.704585,-0.065956
209,2412.8,288.185673,294.673052,-0.060792
210,2424.4,288.105562,294.642012,-0.0558
211,2436,288.024858,294.610005,-0.053563
212,2447.6,287.944252,294.578057,-0.048397
213,2459.2,287.863115,294.546149,-0.044954
214,2470.8,287.782233,294.513943,-0.040133
215,2482.4,287.700266,294.481125,-0.037378
216,2494,287.618556,294.448624,-0.033762
217,2505.6,287.537122,294.41545,-0.026184
218,2517.2,287.455215,294.382277,-0.023256
219,2528.8,287.373011,294.348431,-0.0174
220,2540.4,287.290591,294.314604,-0.011715
221,2552,287.207617,294.281035,-0.005513
222,2563.6,287.124861,294.246596,-0.002067
223,2575.2,287.042105,294.211722,0.002412
224,2586.8,286.958304,294.177618,0.009821
225,2598.4,286.875528,294.142785,0.016025
226,2610,286.792812,294.107397,0.019816
227,2621.6,286.708832,294.071713,0.025331
228,2633.2,286.625681,294.036442,0.034638
229,2644.8,286.541406,294.000521,0.036707
230,2656.4,286.457604,293.964619,0.045671
231,2668,286.373073,293.928164,0.050326
232,2679.6,286.289882,293.892479,0.054636
233,2691.2,286.205449,293.855133,0.060326
234,2702.8,286.120266,293.818222,0.066706
235,2714.4,286.036636,293.780819,0.071708
236,2726,285.951736,293.743809,0.07964
237,2737.6,285.867803,293.706168,0.085332
238,2749.2,285.782982,293.668604,0.091197
239,2760.8,285.698241,293.630331,0.095338
240,2772.4,285.613479,293.592253,0.100342
241,2784,285.528126,293.553111,0.105863
242,2795.6,285.443404,293.515467,0.109833
243,2807.2,285.358899,293.476244,0.113458
244,2818.8,285.273428,293.437733,0.119671
245,2830.4,285.189159,293.397995,0.121917
246,2842,285.104062,293.358456,0.126751
247,2853.6,285.018591,293.318758,0.131413
248,2865.2,284.933357,293.278508,0.139524
249,2876.8,284.848122,293.238493,0.142807
250,2888.4,284.763046,293.198122,0.149712
251,2900,284.677653,293.157931,0.150926
252,2911.6,284.592872,293.117165,0.155589
253,2923.2,284.506987,293.076241,0.159564
254,2934.8,284.422324,293.034903,0.163021
255,2946.4,284.336833,292.994038,0.164753
256,2958,284.250987,292.952719,0.167693
257,2969.6,284.166325,292.911677,0.169598
258,2981.2,284.080775,292.869311,0.173574
259,2992.8,283.994969,292.827101,0.177723
260,3004.4,283.9093,292.785446,0.177213
261,3016,283.824657,292.741894,0.179292
262,3027.6,283.739245,292.699389,0.181543
263,3039.2,283.654444,292.656962,0.186383
264,3050.8,283.569407,292.614813,0.1876
265,3062.4,283.483699,292.571043,0.192614
266,3074,283.398406,292.527075,0.192623
267,3085.6,283.312639,292.483992,0.196429
268,3097.2,283.227621,292.4406,0.19661
269,3108.8,283.142169,292.39626,0.198864
270,3120.4,283.056856,292.351922,0.200945
271,3132,282.972016,292.308075,0.203371
272,3143.6,282.885913,292.263993,0.204934
273,3155.2,282.801545,292.21831,0.207534
274,3166.8,282.716646,292.174324,0.209788
275,3178.4,282.631353,292.129216,0.215151
276,3190,282.547142,292.084303,0.217234
277,3201.6,282.461495,292.038048,0.220698
278,3213.2,282.376398,291.992464,0.219673
279,3224.8,282.291046,291.947018,0.221756
280,3236.4,282.206266,291.900822,0.223667
281,3248,282.12115,291.854409,0.22385
282,3259.6,282.036507,291.807679,0.224725
283,3271.2,281.952297,291.760811,0.225082
284,3282.8,281.866728,291.713568,0.227512
285,3294.4,281.782105,291.666542,0.231151
286,3306,281.69689,291.619793,0.237901
287,3317.6,281.61272,291.57255,0.24085
288,3329.2,281.527919,291.524361,0.244836
289,3340.8,281.443178,291.476288,0.251242
290,3352.4,281.358791,291.428076,0.25281
291,3364,281.273931,291.379235,0.259045
292,3375.6,281.189328,291.331242,0.261305
293,3387.2,281.10559,291.283425,0.265812
294,3398.8,281.020691,291.233931,0.270147
295,3410.4,280.936206,291.18582,0.275001
296,3422,280.851799,291.136601,0.280547
297,3433.6,280.767589,291.087601,0.282636
298,3445.2,280.683084,291.038264,0.287491
299,3456.8,280.599287,290.987782,0.291483
300,3468.4,280.514881,290.937695,0.298242
301,3480,280.431242,290.887667,0.303791
302,3491.6,280.347052,290.837225,0.308995
303,3503.2,280.263038,290.78706,0.316793
304,3514.8,280.178927,290.736992,0.322517
305,3526.4,280.095328,290.686312,0.329625
306,3538,280.011591,290.635277,0.332065
307,3549.6,279.927755,290.583729,0.339693
308,3561.2,279.843605,290.532654,0.346977
309,3572.8,279.760241,290.48164,0.352012
310,3584.4,279.676701,290.430367,0.354627
311,3596,279.59273,290.377673,0.360183
312,3607.6,279.509721,290.326954,0.36522
313,3619.2,279.426084,290.274142,0.372335
314,3630.8,279.342624,290.221962,0.381353
315,3642.4,279.258849,290.169821,0.385528
316,3654,279.176216,290.117226,0.394202
317,3665.6,279.092539,290.064887,0.399417
318,3677.2,279.01026,290.012469,0.408439
319,3688.8,278.926898,289.95928,0.41452
320,3700.4,278.844186,289.905995,0.421295
321,3712,278.761139,289.852827,0.425647
322,3723.6,278.677935,289.799126,0.432769
323,3735.2,278.59475,289.745741,0.439546
324,3746.8,278.512411,289.691428,0.444939
325,3758.4,278.429699,289.638121,0.451371
326,3770,278.34681,289.584814,0.456939
327,3781.6,278.263979,289.530581,0.461641
328,3793.2,278.181444,289.47605,0.467383
329,3804.8,278.098358,289.421854,0.474511
330,3816.4,278.016216,289.367283,0.479043
331,3828,277.933543,289.312832,0.488078
332,3839.6,277.851283,289.257851,0.492957
333,3851.2,277.768866,289.203253,0.498357
334,3862.8,277.686468,289.147924,0.501332
335,3874.4,277.60413,289.093148,0.508292
336,3886,277.521713,289.037839,0.511615
337,3897.6,277.43902,288.982392,0.517364
338,3909.2,277.356937,288.927774,0.522594
339,3920.8,277.274539,288.871971,0.530944
340,3932.4,277.192221,288.815558,0.537042
341,3944,277.110885,288.760012,0.543834
342,3955.6,277.028921,288.703796,0.551667
343,3967.2,276.946189,288.647659,0.557421
344,3978.8,276.864912,288.590535,0.562657
345,3990.4,276.78281,288.535325,0.568065
346,4002,276.700924,288.478852,0.570181
347,4013.6,276.618782,288.421806,0.577152
348,4025.2,276.537034,288.365215,0.579443
349,4036.8,276.455364,288.308683,0.585721
350,4048.4,276.373616,288.251243,0.592522
351,4060,276.292631,288.19402,0.599843
352,4071.6,276.210706,288.137429,0.60439
353,4083.2,276.129626,288.079831,0.610326
354,4094.8,276.048487,288.022252,0.617823
355,4106.4,275.967033,287.965089,0.621158
356,4118,275.885914,287.907788,0.626749
357,4129.6,275.804755,287.849815,0.631648
358,4141.2,275.723557,287.791428,0.635853
359,4152.8,275.642576,287.733554,0.640579
360,4164.4,275.561653,287.675365,0.646173
361,4176,275.480868,287.616879,0.651422
362,4187.6,275.399414,287.559321,0.65372
363,4199.2,275.318609,287.500302,0.657928
364,4210.8,275.238315,287.442389,0.663699
365,4222.4,275.157629,287.384002,0.668082
366,4234,275.076745,287.324806,0.672813
367,4245.6,274.995508,287.266103,0.674941
368,4257.2,274.91547,287.207183,0.680194
369,4268.8,274.834744,287.148204,0.683191
370,4280.4,274.753723,287.089404,0.68914
371,4292,274.67337,287.030128,0.69509
372,4303.6,274.59284,286.970419,0.698958
373,4315.2,274.513077,286.911539,0.704214
374,4326.8,274.432194,286.851534,0.706694
375,4338.4,274.352155,286.792042,0.712647
376,4350,274.272137,286.732155,0.715648
377,4361.6,274.19143,286.671657,0.716566
378,4373.2,274.111765,286.611869,0.723043
379,4384.8,274.031334,286.552081,0.725351
380,4396.4,273.951728,286.491583,0.729223
381,4408,273.872122,286.43211,0.734659
382,4419.6,273.791612,286.37177,0.740966
383,4431.2,273.712105,286.312002,0.745187
384,4442.8,273.632204,286.250734,0.749932
385,4454.4,273.552913,286.19067,0.755545
386,4466,273.472855,286.129857,0.758727
387,4477.6,273.393406,286.069121,0.763299
388,4489.2,273.313722,286.008271,0.766482
389,4500.8,273.234784,285.947538,0.769664
390,4512.4,273.1551,285.886884,0.77476
391,4524,273.076388,285.825994,0.777944
392,4535.6,272.996503,285.763861,0.78426
393,4547.2,272.917816,285.703661,0.787445
394,4558.8,272.838912,285.642357,0.790109
395,4570.4,272.759734,285.580383,0.794862
396,4582,272.680222,285.519157,0.799093
397,4593.6,272.602163,285.457537,0.803324
398,4605.2,272.522671,285.396076,0.806339
399,4616.8,272.443944,285.334949,0.811441
400,4628.4,272.364904,285.272461,0.81237
401,4640,272.286373,285.210507,0.818867
402,4651.6,272.20749,285.149439,0.819621
403,4663.2,272.130177,285.087228,0.824379
404,4674.8,272.051097,285.025412,0.826004
405,4686.4,271.972783,284.963102,0.829545
406,4698,271.893958,284.90097,0.832564
407,4709.6,271.815428,284.838897,0.839936
408,4721.2,271.737821,284.776587,0.846438
409,4732.8,271.659428,284.714357,0.849982
410,4744.4,271.58131,284.651554,0.854397
411,4756,271.50282,284.588693,0.858116
412,4767.6,271.4248,284.526482,0.862184
413,4779.2,271.347114,284.463561,0.865556
414,4790.8,271.268879,284.401489,0.867535
415,4802.4,271.190761,284.338114,0.872651
416,4814,271.113016,284.275864,0.874108
417,4825.6,271.035861,284.212491,0.877831
418,4837.2,270.958273,284.149096,0.881904
419,4848.8,270.880607,284.086275,0.886673
420,4860.4,270.802489,284.023177,0.890572
421,4872,270.725648,283.960098,0.896215
422,4883.6,270.64751,283.896842,0.900813
423,4895.2,270.571219,283.833567,0.902797
424,4906.8,270.493514,283.770035,0.908965
425,4918.4,270.416554,283.706483,0.911648
426,4930,270.339379,283.643326,0.916597
427,4941.6,270.262322,283.579637,0.919456
428,4953.2,270.184813,283.516066,0.921443
429,4964.8,270.108403,283.452041,0.927964
430,4976.4,270.031209,283.388806,0.927859
431,4988,269.954583,283.324269,0.932987
432,4999.6,269.877718,283.260953,0.936546
433,5011.2,269.800482,283.196948,0.938535
434,5022.8,269.724463,283.132964,0.939653
435,5034.4,269.647992,283.06892,0.9474
436,5046,269.571267,283.00458,0.946775
437,5057.6,269.49458,282.941324,0.950336
438,5069.2,269.418364,282.876491,0.953899
439,5080.8,269.341501,282.813164,0.957985
440,5092.4,269.265207,282.748529,0.956488
441,5104,269.188992,282.68417,0.960227
442,5115.6,269.112757,282.620107,0.961347
443,5127.2,269.036855,282.555748,0.962643
444,5138.8,268.959658,282.49139,0.964289
445,5150.4,268.884149,282.426046,0.968379
446,5162,268.807619,282.361313,0.967582
447,5173.6,268.731501,282.29725,0.974466
448,5185.2,268.655914,282.232498,0.977161
449,5196.8,268.579522,282.167863,0.981079
450,5208.4,268.504385,282.103052,0.987442
451,5220,268.428994,282.038122,0.993109
452,5231.6,268.352641,281.973704,0.995631
453,5243.2,268.277307,281.908814,1.000775
454,5254.8,268.201661,281.843509,1.002601
455,5266.4,268.126269,281.778855,1.004776
456,5278,268.050897,281.714064,1.009048
457,5289.6,267.975133,281.649153,1.008953
458,5301.2,267.899741,281.583849,1.014625
459,5312.8,267.824428,281.518565,1.018026
460,5324.4,267.749644,281.453753,1.017232
461,5336,267.674547,281.388489,1.02343
462,5347.6,267.59941,281.322614,1.027358
463,5359.2,267.524725,281.257861,1.032159
464,5370.8,267.449726,281.192379,1.034689
465,5382.4,267.374726,281.127233,1.040367
466,5394,267.300512,281.061595,1.045871
467,5405.6,267.225591,280.996606,1.049276
468,5417.2,267.150749,280.931125,1.053558
469,5428.8,267.075533,280.865387,1.057315
470,5440.4,267.001358,280.800083,1.061073
471,5452,266.927045,280.734917,1.066056
472,5463.6,266.85287,280.668569,1.070691
473,5475.2,266.778165,280.602182,1.073403
474,5486.8,266.704689,280.537233,1.076988
475,5498.4,266.629936,280.471574,1.083724
476,5510,266.556164,280.406428,1.085386
477,5521.6,266.481764,280.340277,1.08845
478,5533.2,266.407834,280.274501,1.092214
479,5544.8,266.334081,280.208034,1.096854
480,5556.4,266.260583,280.142001,1.10167
481,5568,266.186653,280.076146,1.103336
482,5579.6,266.113351,280.010744,1.107452
483,5591.2,266.039637,279.944515,1.111395
484,5602.8,265.9661,279.878226,1.111836
485,5614.4,265.892621,279.811543,1.11473
486,5626,265.81924,279.746121,1.116747
487,5637.6,265.745448,279.679852,1.120167
488,5649.2,265.672636,279.614489,1.125863
489,5660.8,265.599294,279.547575,1.134016
490,5672.4,265.52658,279.481842,1.139189
491,5684,265.453121,279.415243,1.147169
492,5695.6,265.380269,279.348881,1.149541
493,5707.2,265.307182,279.283206,1.151037
494,5718.8,265.234566,279.217119,1.156215
495,5730.4,265.161558,279.151051,1.15631
496,5742,265.088922,279.084551,1.156581
497,5753.6,265.01611,279.018307,1.162112
498,5765.2,264.943611,278.951885,1.169922
499,5776.8,264.871289,278.885483,1.170896
500,5788.4,264.798947,278.818648,1.175378
501,5800,264.725604,278.753033,1.177579
502,5811.6,264.653635,278.685942,1.178204
503,5823.2,264.580744,278.619638,1.18146
504,5834.8,264.50856,278.553768,1.182434
505,5846.4,264.436002,278.487247,1.187621
506,5858,264.363621,278.420531,1.189299
507,5869.6,264.292357,278.354561,1.193258
508,5881.2,264.219701,278.287726,1.197219
509,5892.8,264.147398,278.220714,1.20276
510,5904.4,264.075527,278.153998,1.208126
511,5916,264.002911,278.087084,1.213143
512,5927.6,263.931137,278.020171,1.221495
513,5939.2,263.858971,277.954083,1.227566
514,5950.8,263.787022,277.887524,1.243996
515,5962.4,263.715385,277.821023,1.252353
516,5974,263.643514,277.753874,1.271072
517,5985.6,263.571074,277.687629,1.280837
518,5997.2,263.499386,277.621149,1.286213
519,6008.8,263.428075,277.554195,1.299846
520,6020.4,263.356648,277.486947,1.302417
521,6032,263.284965,277.420427,1.310607
522,6043.6,263.213713,277.353474,1.317219
523,6055.2,263.141796,277.286344,1.322778
524,6066.8,263.07025,277.219155,1.327812
525,6078.4,262.999037,277.153147,1.331965
526,6090,262.927903,277.086272,1.330497
527,6101.6,262.856729,277.019477,1.336411
528,6113.2,262.785086,276.952563,1.342677
529,6124.8,262.713991,276.884804,1.347188
530,6136.4,262.64315,276.817339,1.354161
531,6148,262.571663,276.751842,1.353396
532,6159.6,262.500822,276.684456,1.351227
533,6171.2,262.429883,276.617484,1.349937
534,6182.8,262.359042,276.550786,1.350053
535,6194.4,262.287791,276.484011,1.354566
536,6206,262.217009,276.41633,1.360664
537,6217.6,262.146285,276.349868,1.366937
538,6229.2,262.075015,276.283727,1.373035
539,6240.8,262.00435,276.215836,1.383359
540,6252.4,261.934311,276.149852,1.390515
541,6264,261.863315,276.082786,1.39873
542,6275.6,261.792768,276.015819,1.401491
543,6287.2,261.722123,275.94836,1.407949
544,6298.8,261.651263,275.88043,1.417754
545,6310.4,261.581283,275.813522,1.426326
546,6322,261.509875,275.746279,1.43226
547,6333.6,261.439465,275.679627,1.43925
548,6345.2,261.369035,275.61262,1.44501
549,6356.8,261.298508,275.545869,1.453588
550,6368.4,261.227941,275.478705,1.456533
551,6380,261.157981,275.411778,1.457012
552,6391.6,261.088101,275.344417,1.456083
553,6403.2,261.016848,275.277175,1.45304
554,6414.8,260.947182,275.210208,1.450877
555,6426.4,260.876557,275.14383,1.456817
556,6438,260.806206,275.075959,1.462761
557,6449.6,260.736814,275.008501,1.471525
558,6461.2,260.666209,274.941808,1.482579
559,6472.8,260.596777,274.874566,1.48835
560,6484.4,260.526133,274.807304,1.495179
561,6496,260.455566,274.740219,1.500775
562,6507.6,260.386586,274.673291,1.506725
563,6519.2,260.315745,274.606717,1.512498
564,6530.8,260.246777,274.539435,1.517569
565,6542.4,260.176261,274.471662,1.522642
566,6554,260.106977,274.40387,1.531243
567,6565.6,260.037772,274.337669,1.542841
568,6577.2,259.967256,274.270211,1.55603
569,6588.8,259.898304,274.203322,1.565164
570,6600.4,259.828845,274.135785,1.579241
571,6612,259.75872,274.068365,1.59279
572,6623.6,259.689202,274.001693,1.610046
573,6635.2,259.619253,273.934628,1.621659
574,6646.8,259.549109,273.866914,1.637335
575,6658.4,259.480334,273.79973,1.651777
576,6670,259.410736,273.732016,1.669929
577,6681.6,259.341082,273.665088,1.698498
578,6693.2,259.271778,273.597983,1.72107
579,6704.8,259.202925,273.530918,1.743823
580,6716.4,259.133113,273.463361,1.763049
581,6728,259.063672,273.396394,1.775568
582,6739.6,258.994135,273.329328,1.78544
583,6751.2,258.924832,273.261438,1.796199
584,6762.8,258.855117,273.194628,1.801305
585,6774.4,258.786401,273.12717,1.802881
586,6786,258.71655,273.06003,1.804987
587,6797.6,258.647951,272.992772,1.804973
588,6809.2,258.578648,272.925337,1.799835
589,6820.8,258.50954,272.858569,1.789924
590,6832.4,258.440276,272.790899,1.781427
591,6844,258.371344,272.72423,1.772573
592,6855.6,258.30253,272.656854,1.770436
593,6867.2,258.233129,272.58989,1.77307
594,6878.8,258.164296,272.522533,1.773408
595,6890.4,258.095618,272.455334,1.774984
596,6902,258.026862,272.388135,1.78098
597,6913.6,257.958186,272.321407,1.78397
598,6925.2,257.88943,272.253167,1.786611
599,6936.8,257.821163,272.18687,1.789601
600,6948.4,257.751899,272.119023,1.787289
601,6960,257.683671,272.051941,1.786744
602,6971.6,257.614427,271.984585,1.783722
603,6983.2,257.545417,271.917523,1.77663
604,6994.8,257.477757,271.850638,1.775376
605,7006.4,257.409002,271.783282,1.784033
606,7018,257.340069,271.716043,1.794108
607,7029.6,257.271706,271.648117,1.798345
608,7041.2,257.20293,271.580859,1.80559
609,7052.8,257.134644,271.51415,1.80664
610,7064.4,257.066855,271.447324,1.809106
611,7076,256.998263,271.379634,1.806972
612,7087.6,256.930296,271.312474,1.80944
613,7099.2,256.862076,271.24553,1.812616
614,7110.8,256.793681,271.178114,1.820754
615,7122.4,256.724913,271.111249,1.825349
616,7134,256.657671,271.043323,1.833136
617,7145.6,256.589236,270.976948,1.85102
618,7157.2,256.520859,270.90967,1.868023
619,7168.8,256.452914,270.842353,1.887865
620,7180.4,256.385416,270.775291,1.902039
621,7192,256.316727,270.708072,1.911963
622,7203.6,256.249308,270.64101,1.909835
623,7215.2,256.180424,270.573674,1.897249
624,7226.8,256.112986,270.506553,1.882534
625,7238.4,256.045098,270.439236,1.879872
626,7250,255.977679,270.371879,1.889622
627,7261.6,255.910103,270.304935,1.908948
628,7273.2,255.842822,270.238109,1.915332
629,7284.8,255.774836,270.171106,1.915687
630,7296.4,255.707026,270.103691,1.899015
631,7308,255.639822,270.036668,1.875598
632,7319.6,255.572071,269.969154,1.860694
633,7331.2,255.504418,269.902692,1.857672
634,7342.8,255.437586,269.835834,1.864233
635,7354.4,255.369326,269.768387,1.873458
636,7366,255.302475,269.700705,1.881799
