H2O-NH3 8wt% Specific Heat - Large HF,,,,
Creation Date : 8/19/2022 10:37:18 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4585.8 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,298.729805,298.568802,342.659926
2,16.9,298.72646,298.571434,323.94256
3,33.8,298.723255,298.573651,306.263432
4,50.7,298.720919,298.57573,289.56309
5,67.6,298.717951,298.577093,273.783504
6,84.5,298.715813,298.578577,258.873336
7,101.4,298.714171,298.580696,244.781115
8,118.3,298.711163,298.582339,231.457956
9,135.2,298.709362,298.584357,218.869461
10,152.1,298.707661,298.585781,206.965419
11,169,298.706196,298.587088,195.712106
12,185.9,298.703921,298.588829,185.067552
13,202.8,298.702496,298.5896,175.00368
14,219.7,298.701071,298.591441,165.488954
15,236.6,298.699587,298.593281,156.485268
16,253.5,298.698241,298.594826,147.971935
17,270.4,298.696797,298.594805,139.924219
18,287.3,298.694937,298.595953,132.309512
19,304.2,298.694165,298.59718,125.10821
20,321.1,298.692799,298.59821,118.29636
21,338,298.691473,298.599396,111.852459
22,354.9,298.689909,298.599951,105.755832
23,371.8,298.689021,298.601376,99.992087
24,388.7,298.687972,298.602621,94.539208
25,405.6,298.686091,298.602919,89.381653
26,422.5,298.685181,298.603533,84.501964
27,439.4,298.683894,298.604838,79.886914
28,456.3,298.682568,298.606144,75.518205
29,473.2,298.681223,298.606421,71.389386
30,490.1,298.680293,298.607609,67.482833
31,507,298.679283,298.608559,63.788328
32,523.9,298.677502,298.608677,60.295262
33,540.8,298.676573,298.60933,56.989145
34,557.7,298.673504,298.610022,53.861603
35,574.6,298.672654,298.610438,50.901674
36,591.5,298.671191,298.611626,48.104843
37,608.4,298.670517,298.612219,45.457972
38,625.3,298.668599,298.613249,42.951233
39,642.2,298.667054,298.613821,40.585004
40,659.1,298.666125,298.614119,38.345041
41,676,298.663828,298.614495,36.22584
42,692.9,298.662384,298.614911,34.222257
43,709.8,298.660206,298.615485,32.325538
44,726.7,298.658247,298.61592,30.53295
45,743.6,298.656586,298.6159,28.837639
46,760.5,298.654311,298.61685,27.234074
47,777.4,298.651719,298.616949,25.714244
48,794.3,298.649205,298.617365,24.282234
49,811.2,298.646712,298.618254,22.923976
50,828.1,298.644377,298.617859,21.643111
51,845,298.641487,298.618393,20.426898
52,861.9,298.638657,298.618651,19.280504
53,878.8,298.635174,298.619185,18.195862
54,895.7,298.631632,298.61978,17.171428
55,912.6,298.628485,298.619383,16.200362
56,929.5,298.624232,298.619877,15.283827
57,946.4,298.620017,298.61974,14.414649
58,963.3,298.616316,298.620036,13.597612
59,980.2,298.61135,298.62057,12.82397
60,997.1,298.606501,298.620848,12.092874
61,1014,298.601237,298.620154,11.400213
62,1030.9,298.595932,298.62055,10.749739
63,1047.8,298.590512,298.620333,10.133407
64,1064.7,298.584792,298.620175,9.553097
65,1081.6,298.57844,298.620036,9.001605
66,1098.5,298.57108,298.619799,8.484593
67,1115.4,298.56526,298.619402,7.99417
68,1132.3,298.557484,298.619107,7.532736
69,1149.2,298.550398,298.619284,7.097886
70,1166.1,298.541871,298.618809,6.688258
71,1183,298.533322,298.618571,6.302127
72,1199.9,298.524872,298.618967,5.940352
73,1216.8,298.515097,298.617918,5.596081
74,1233.7,298.505499,298.617443,5.274965
75,1250.6,298.496355,298.616435,4.971176
76,1267.5,298.485195,298.61582,4.690885
77,1284.4,298.474964,298.614911,4.422775
78,1301.3,298.463231,298.61398,4.17645
79,1318.2,298.451197,298.612971,3.940416
80,1335.1,298.438336,298.612496,3.724794
81,1352,298.426106,298.61129,3.520495
82,1368.9,298.412749,298.609093,3.33404
83,1385.8,298.398243,298.608836,3.155468
84,1402.7,298.383975,298.607174,2.99474
85,1419.6,298.368935,298.60553,2.83933
86,1436.5,298.353777,298.604145,2.699528
87,1453.4,298.338402,298.602068,2.570707
88,1470.3,298.321324,298.600386,2.455093
89,1487.2,298.303574,298.598387,2.344453
90,1504.1,298.285723,298.597002,2.245992
91,1521,298.267458,298.59524,2.15748
92,1537.9,298.248917,298.592371,2.077547
93,1554.8,298.228594,298.590788,2.006189
94,1571.7,298.208468,298.588454,1.946325
95,1588.6,298.188324,298.585564,1.890922
96,1605.5,298.166674,298.582814,1.844439
97,1622.4,298.143896,298.579627,1.804818
98,1639.3,298.121081,298.577292,1.774801
99,1656.2,298.097353,298.574324,1.750447
100,1673.1,298.073073,298.570624,1.733814
101,1690,298.048397,298.567852,1.722496
102,1706.9,298.02287,298.564074,1.719758
103,1723.8,297.995917,298.560156,1.722338
104,1740.7,297.968212,298.556851,1.732293
105,1757.6,297.940409,298.552378,1.749455
106,1774.5,297.911715,298.547036,1.768163
107,1791.4,297.882111,298.543612,1.798019
108,1808.3,297.85126,298.538704,1.82702
109,1825.2,297.820389,298.533877,1.870946
110,1842.1,297.788391,298.529066,1.91573
111,1859,297.754929,298.524199,1.965832
112,1875.9,297.720952,298.518856,2.022112
113,1892.8,297.685847,298.513474,2.08131
114,1909.7,297.649277,298.507597,2.148229
115,1926.6,297.612469,298.50162,2.222354
116,1943.5,297.574869,298.495346,2.299569
117,1960.4,297.534897,298.489113,2.383475
118,1977.3,297.494923,298.482861,2.470814
119,1994.2,297.452793,298.475874,2.564332
120,2011.1,297.410723,298.469126,2.661968
121,2028,297.366869,298.461686,2.762524
122,2044.9,297.321949,298.453493,2.870975
123,2061.8,297.274851,298.445835,2.989206
124,2078.7,297.227358,298.437662,3.105553
125,2095.6,297.178164,298.429055,3.23134
126,2112.5,297.127604,298.420506,3.359187
127,2129.4,297.07631,298.410948,3.495104
128,2146.3,297.022406,298.402022,3.632565
129,2163.2,296.967709,298.392287,3.777581
130,2180.1,296.911984,298.382233,3.927233
131,2197,296.854914,298.37224,4.084781
132,2213.9,296.795527,298.361357,4.24611
133,2230.8,296.735825,298.35071,4.41156
134,2247.7,296.673746,298.339669,4.585938
135,2264.6,296.610543,298.327498,4.763756
136,2281.5,296.546307,298.315289,4.949643
137,2298.4,296.479796,298.303158,5.139481
138,2315.3,296.411526,298.290572,5.337047
139,2332.2,296.343314,298.277255,5.543545
140,2349.1,296.272509,298.262947,5.754859
141,2366,296.200339,298.249194,5.971324
142,2382.9,296.12629,298.235203,6.192257
143,2399.8,296.051053,298.219946,6.425045
144,2416.7,295.974093,298.204966,6.660413
145,2433.6,295.896403,298.189095,6.90609
146,2450.5,295.816397,298.173087,7.160184
147,2467.4,295.736075,298.156344,7.418068
148,2484.3,295.653279,298.13982,7.686427
149,2501.2,295.569218,298.121773,7.958753
150,2518.1,295.483813,298.103567,8.236411
151,2535,295.396349,298.08552,8.528667
152,2551.9,295.307921,298.066662,8.822827
153,2568.8,295.218205,298.047228,9.129705
154,2585.7,295.127283,298.026768,9.439863
155,2602.6,295.034008,298.006384,9.760505
156,2619.5,294.940735,297.984795,10.086836
157,2636.4,294.845267,297.963305,10.420903
158,2653.3,294.747959,297.941458,10.760482
159,2670.2,294.649842,297.918028,11.110048
160,2687.1,294.549826,297.895054,11.470612
161,2704,294.449276,297.871128,11.838927
162,2720.9,294.348254,297.847144,12.211725
163,2737.8,294.244658,297.822329,12.59897
164,2754.7,294.141104,297.79698,12.991392
165,2771.6,294.036305,297.771452,13.391389
166,2788.5,293.930378,297.744996,13.801721
167,2805.4,293.823225,297.71727,14.217757
168,2822.3,293.715063,297.689843,14.641539
169,2839.2,293.606093,297.661368,15.072913
170,2856.1,293.495738,297.632435,15.510157
171,2873,293.38473,297.602791,15.95963
172,2889.9,293.273011,297.573683,16.41633
173,2906.8,293.160817,297.543108,16.881497
174,2923.7,293.046765,297.511605,17.354607
175,2940.6,292.933167,297.479725,17.834622
176,2957.5,292.817631,297.447293,18.322235
177,2974.4,292.702454,297.414027,18.81745
178,2991.3,292.585831,297.3809,19.315444
179,3008.2,292.469416,297.347002,19.821386
180,3025.1,292.351584,297.312252,20.333047
181,3042,292.233834,297.277188,20.851279
182,3058.9,292.114462,297.24137,21.3742
183,3075.8,291.995604,297.204661,21.906455
184,3092.7,291.875838,297.167498,22.443224
185,3109.6,291.755341,297.129879,22.985542
186,3126.5,291.634489,297.092221,23.538036
187,3143.4,291.512905,297.053355,24.097473
188,3160.3,291.391362,297.013401,24.659043
189,3177.2,291.269007,296.973746,25.230443
190,3194.1,291.146319,296.933119,25.8014
191,3211,291.022898,296.892275,26.382546
192,3227.9,290.899142,296.850283,26.971332
193,3244.8,290.775189,296.807915,27.56121
194,3261.7,290.650763,296.765665,28.159382
195,3278.6,290.525288,296.721655,28.7635
196,3295.5,290.400664,296.677784,29.372653
197,3312.4,290.274971,296.633498,29.984621
198,3329.3,290.149477,296.587904,30.599778
199,3346.2,290.023095,296.542586,31.218595
200,3363.1,289.895586,296.495251,31.837187
201,3380,289.768809,296.449065,32.458551
202,3396.9,289.641795,296.401335,33.082435
203,3413.8,289.513693,296.352793,33.709839
204,3430.7,289.386679,296.304587,34.337471
205,3447.6,289.258482,296.255866,34.97017
206,3464.5,289.130362,296.20596,35.602627
207,3481.4,289.002341,296.15617,36.242712
208,3498.3,288.873649,296.104384,36.883967
209,3515.2,288.74399,296.053229,37.524753
210,3532.1,288.615989,296.001698,38.16562
211,3549,288.486981,295.948546,38.810402
212,3565.9,288.3575,295.895888,39.455576
213,3582.8,288.227782,295.842261,40.101549
214,3599.7,288.09824,295.78806,40.749683
215,3616.6,287.967339,295.733702,41.397379
216,3633.5,287.838489,295.678803,42.045343
217,3650.4,287.708021,295.62234,42.692758
218,3667.3,287.578461,295.566134,43.342132
219,3684.2,287.448742,295.510186,43.990712
220,3701.1,287.318255,295.452734,44.638744
221,3718,287.187827,295.39469,45.287227
222,3734.9,287.056609,295.335953,45.934613
223,3751.8,286.925943,295.277157,46.579158
224,3768.7,286.795752,295.217532,47.229675
225,3785.6,286.66477,295.157748,47.877868
226,3802.5,286.53448,295.097649,48.525472
227,3819.4,286.403282,295.036381,49.176488
228,3836.3,286.272578,294.975926,49.822379
229,3853.2,286.141991,294.914875,50.469246
230,3870.1,286.0117,294.851612,51.118204
231,3887,285.881168,294.789673,51.758225
232,3903.9,285.750773,294.725737,52.399471
233,3920.8,285.619589,294.662119,53.037685
234,3937.7,285.489195,294.598441,53.675988
235,3954.6,285.359116,294.533654,54.315476
236,3971.5,285.228701,294.468216,54.951983
237,3988.4,285.098248,294.40347,55.588543
238,4005.3,284.968483,294.337477,56.219405
239,4022.2,284.838581,294.271189,56.850201
240,4039.1,284.708009,294.204329,57.4794
241,4056,284.579093,294.137526,58.104719
242,4072.9,284.449704,294.069676,58.727607
243,4089.8,284.31931,294.001984,59.349198
244,4106.7,284.189999,293.93352,59.965758
245,4123.6,284.060905,293.865116,60.58068
246,4140.5,283.931633,293.796418,61.192439
247,4157.4,283.802205,293.726511,61.801609
248,4174.3,283.673505,293.655835,62.40781
249,4191.2,283.545003,293.586501,63.005924
250,4208.1,283.41585,293.515389,63.60131
251,4225,283.287604,293.44487,64.199678
252,4241.9,283.158845,293.373579,64.781119
253,4258.8,283.031112,293.301657,65.36597
254,4275.7,282.902393,293.230111,65.942961
255,4292.6,282.775017,293.157475,66.513723
256,4309.5,282.64762,293.084328,67.083935
257,4326.4,282.51965,293.011792,67.646423
258,4343.3,282.392469,292.937891,68.204101
259,4360.2,282.265662,292.864407,68.757526
260,4377.1,282.137909,292.791199,69.307569
261,4394,282.011378,292.716055,69.849044
262,4410.9,281.884413,292.641661,70.385378
263,4427.8,281.758394,292.566596,70.915291
264,4444.7,281.632119,292.491831,71.439577
265,4461.6,281.506197,292.416504,71.95967
266,4478.5,281.380257,292.339695,72.477387
267,4495.4,281.254415,292.263775,72.989077
268,4512.3,281.129104,292.187458,73.496045
269,4529.2,281.003085,292.111243,74.002578
270,4546.1,280.877951,292.033682,74.498082
271,4563,280.752267,291.956202,74.994707
272,4579.9,280.627311,291.877755,75.485447
273,4596.8,280.502828,291.799088,75.974568
274,4613.7,280.379074,291.720797,76.459773
275,4630.6,280.253448,291.641697,76.945471
276,4647.5,280.129929,291.56309,77.428113
277,4664.4,280.005683,291.48247,77.90686
278,4681.3,279.881455,291.40329,78.386098
279,4698.2,279.757878,291.321741,78.860086
280,4715.1,279.633985,291.240784,79.33533
281,4732,279.509879,291.160006,79.806666
282,4748.9,279.387384,291.078575,80.274348
283,4765.8,279.264457,290.997322,80.738475
284,4782.7,279.141076,290.914843,81.203313
285,4799.6,279.018503,290.832051,81.659622
286,4816.5,278.895084,290.749178,82.117591
287,4833.4,278.773278,290.667056,82.571597
288,4850.3,278.650843,290.58371,83.021824
289,4867.2,278.5288,290.499968,83.475629
290,4884.1,278.406365,290.416186,83.921409
291,4901,278.2845,290.331812,84.36542
292,4917.9,278.16291,290.247656,84.802583
293,4934.8,278.041399,290.162394,85.237854
294,4951.7,277.919928,290.078633,85.67308
295,4968.6,277.798771,289.993765,86.10296
296,4985.5,277.678244,289.907713,86.531998
297,5002.4,277.557029,289.821976,86.955556
298,5019.3,277.436403,289.735629,87.375101
299,5036.2,277.316919,289.649695,87.792966
300,5053.1,277.196096,289.56305,88.20597
301,5070,277.076218,289.477156,88.61604
302,5086.9,276.956301,289.390154,89.020415
303,5103.8,276.836305,289.303076,89.425578
304,5120.7,276.716113,289.215664,89.81925
305,5137.6,276.597298,289.128291,90.218377
306,5154.5,276.478108,289.040424,90.612789
307,5171.4,276.358792,288.95307,91.000478
308,5188.3,276.239423,288.865321,91.383441
309,5205.2,276.121508,288.776311,91.761588
310,5222.1,276.00204,288.687852,92.139932
311,5239,275.884007,288.598999,92.509215
312,5255.9,275.765267,288.510087,92.877374
313,5272.8,275.647214,288.42082,93.241317
314,5289.7,275.529555,288.331434,93.599635
315,5306.6,275.410657,288.242146,93.95195
316,5323.5,275.292742,288.151615,94.302397
317,5340.4,275.175397,288.062408,94.648277
318,5357.3,275.057758,287.972193,94.995728
319,5374.2,274.940492,287.882294,95.332818
320,5391.1,274.822459,287.791605,95.665393
321,5408,274.70649,287.700661,95.998414
322,5424.9,274.588064,287.610269,96.325034
323,5441.8,274.471564,287.519008,96.647138
324,5458.7,274.354789,287.427885,96.968608
325,5475.6,274.237896,287.335757,97.286102
326,5492.5,274.121888,287.245167,97.598815
327,5509.4,274.005664,287.153414,97.908605
328,5526.3,273.889557,287.061758,98.213947
329,5543.2,273.773529,286.969235,98.514422
330,5560.1,273.657501,286.876929,98.810086
331,5577,273.541945,286.785116,99.104025
332,5593.9,273.426487,286.692593,99.391869
333,5610.8,273.311402,286.599398,99.676726
334,5627.7,273.196102,286.506756,99.960561
335,5644.6,273.080905,286.414056,100.239424
336,5661.5,272.965967,286.321355,100.515237
337,5678.4,272.851618,286.227549,100.789853
338,5695.3,272.736562,286.13398,101.057903
339,5712.2,272.622193,286.040953,101.322489
340,5729.1,272.508394,285.94742,101.585636
341,5746,272.393339,285.853847,101.842246
342,5762.9,272.279834,285.7599,102.093054
343,5779.8,272.165819,285.66615,102.34478
344,5796.7,272.051431,285.571788,102.588466
345,5813.6,271.937141,285.477723,102.830787
346,5830.5,271.823146,285.38346,103.073203
347,5847.4,271.710171,285.289217,103.313239
348,5864.3,271.596235,285.194777,103.543623
349,5881.2,271.48328,285.099745,103.774312
350,5898.1,271.369992,285.00499,104.000158
351,5915,271.257253,284.910668,104.227752
352,5931.9,271.143926,284.815203,104.447369
353,5948.8,271.031403,284.720231,104.667507
354,5965.7,270.918566,284.624549,104.881702
355,5982.6,270.806083,284.529104,105.09297
356,5999.5,270.694365,284.433422,105.302753
357,6016.4,270.581607,284.338252,105.509053
358,6033.3,270.470341,284.242413,105.711659
359,6050.2,270.357662,284.146553,105.913977
360,6067.1,270.246357,284.051148,106.110201
361,6084,270.134953,283.95513,106.304119
362,6100.9,270.022863,283.859094,106.496699
363,6117.8,269.912677,283.763136,106.688454
364,6134.7,269.800855,283.667139,106.872953
365,6151.6,269.690857,283.570392,107.060562
366,6168.5,269.580644,283.474355,107.241858
367,6185.4,269.469685,283.376742,107.419406
368,6202.3,269.359589,283.280626,107.593841
369,6219.2,269.249062,283.184176,107.7689
370,6236.1,269.139319,283.088001,107.937524
371,6253,269.029557,282.991038,108.102468
372,6269.9,268.919167,282.894055,108.264667
373,6286.8,268.809032,282.796483,108.427871
374,6303.7,268.699152,282.700083,108.585383
375,6320.6,268.589507,282.603012,108.741297
376,6337.5,268.480098,282.506258,108.896512
377,6354.4,268.370551,282.408617,109.049799
378,6371.3,268.26179,282.311076,109.203301
379,6388.2,268.152126,282.213788,109.34808
380,6405.1,268.043403,282.116364,109.49224
381,6422,267.933798,282.019373,109.638647
382,6438.9,267.825213,281.921791,109.779248
383,6455.8,267.716549,281.824111,109.918858
384,6472.7,267.607964,281.725998,110.055077
385,6489.6,267.500575,281.628356,110.189362
386,6506.5,267.391578,281.531464,110.321498
387,6523.4,267.283719,281.433233,110.451053
388,6540.3,267.175801,281.334765,110.578068
389,6557.2,267.068059,281.237065,110.700123
390,6574.1,266.96073,281.13903,110.8249
391,6591,266.852497,281.041172,110.946362
392,6607.9,266.745168,280.942508,111.067461
393,6624.8,266.638364,280.845123,111.186676
394,6641.7,266.530724,280.746694,111.303448
395,6658.6,266.424219,280.648915,111.416681
396,6675.5,266.317245,280.550427,111.529529
397,6692.4,266.210584,280.451743,111.638414
398,6709.3,266.104159,280.354004,111.746516
399,6726.2,265.998047,280.254866,111.853095
400,6743.1,265.891817,280.156674,111.96379
401,6760,265.784529,280.057812,112.061314
402,6776.9,265.678907,279.959521,112.165618
403,6793.8,265.572894,279.861349,112.261025
404,6810.7,265.467154,279.762506,112.357428
405,6827.6,265.360669,279.663743,112.448785
406,6844.5,265.254734,279.565027,112.53982
407,6861.4,265.149092,279.466594,112.62787
408,6878.3,265.043725,279.367906,112.718452
409,6895.2,264.9383,279.269454,112.804656
410,6912.1,264.83256,279.170785,112.892324
411,6929,264.726859,279.071979,112.977947
412,6945.9,264.621668,278.973547,113.057942
413,6962.8,264.516634,278.874878,113.142733
414,6979.7,264.412032,278.775246,113.227532
415,6996.6,264.307135,278.676715,113.312727
416,7013.5,264.20263,278.577653,113.388394
417,7030.4,264.098145,278.479732,113.458138
418,7047.3,263.993778,278.380217,113.529198
419,7064.2,263.889331,278.281234,113.595296
420,7081.1,263.785414,278.182369,113.668611
421,7098,263.681322,278.083897,113.734003
422,7114.9,263.577776,277.983556,113.804256
423,7131.8,263.474011,277.885202,113.871094
424,7148.7,263.369982,277.785707,113.933911
425,7165.6,263.266932,277.687432,113.996246
426,7182.5,263.164136,277.588075,114.053312
427,7199.4,263.060108,277.488639,114.10919
428,7216.3,262.957136,277.390168,114.168825
429,7233.2,262.85481,277.29083,114.224044
430,7250.1,262.751427,277.191414,114.275974
431,7267,262.649103,277.09245,114.32399
432,7283.9,262.546071,276.993408,114.373807
433,7300.8,262.442924,276.894326,114.429808
434,7317.7,262.340559,276.795618,114.484027
435,7334.6,262.238371,276.695927,114.539651
436,7351.5,262.135752,276.596963,114.58957
437,7368.4,262.032546,276.497842,114.633034
438,7385.3,261.93065,276.397855,114.680164
439,7402.2,261.828697,276.299746,114.721423
440,7419.1,261.726646,276.200897,114.767208
441,7436,261.625083,276.101164,114.806289
442,7452.9,261.523111,276.002433,114.841732
443,7469.8,261.42151,275.902739,114.881917
444,7486.7,261.319908,275.803871,114.926405
445,7503.6,261.218269,275.704884,114.967768
446,7520.5,261.11749,275.6058,115.003191
447,7537.4,261.01587,275.506538,115.034075
448,7554.3,260.914974,275.408299,115.062198
449,7571.2,260.81347,275.308388,115.090761
450,7588.1,260.712633,275.209481,115.118143
451,7605,260.612383,275.110652,115.147302
452,7621.9,260.512368,275.011567,115.175463
453,7638.8,260.411139,274.91258,115.201337
454,7655.7,260.310399,274.813338,115.219339
455,7672.6,260.210923,274.71445,115.234141
456,7689.5,260.110107,274.615031,115.253443
457,7706.4,260.009957,274.516438,115.273347
458,7723.3,259.910296,274.417511,115.290155
459,7740.2,259.810379,274.318603,115.326553
460,7757.1,259.710425,274.218732,115.372996
461,7774,259.610548,274.119942,115.409254
462,7790.9,259.51077,274.020484,115.442281
463,7807.8,259.41146,273.922461,115.474231
464,7824.7,259.311623,273.822904,115.501855
465,7841.6,259.212138,273.723702,115.523618
466,7858.5,259.112672,273.625934,115.537589
467,7875.4,259.013304,273.525709,115.545253
468,7892.3,258.913623,273.426978,115.550052
469,7909.2,258.814646,273.32756,115.55233
470,7926.1,258.715337,273.229241,115.546149
471,7943,258.616126,273.130529,115.541098
472,7959.9,258.517228,273.032007,115.529676
473,7976.8,258.418974,272.933192,115.521494
474,7993.7,258.319645,272.833767,115.513247
475,8010.6,258.221373,272.7356,115.508874
476,8027.5,258.122553,272.636529,115.506783
477,8044.4,258.024339,272.537968,115.501973
478,8061.3,257.925832,272.439938,115.495321
479,8078.2,257.82844,272.34073,115.495596
480,8095.1,257.729463,272.242287,115.495405
481,8112,257.632384,272.144041,115.491493
482,8128.9,257.533896,272.044911,115.485251
483,8145.8,257.43666,271.946292,115.476466
484,8162.7,257.338681,271.848144,115.485673
485,8179.6,257.241151,271.749819,115.485539
486,8196.5,257.143799,271.650964,115.488872
487,8213.4,257.046101,271.552522,115.488259
488,8230.3,256.94892,271.454295,115.469747
489,8247.2,256.852364,271.355597,115.445298
490,8264.1,256.754597,271.257469,115.428739
491,8281,256.657612,271.158968,115.426949
492,8297.9,256.560822,271.061586,115.432087
493,8314.8,256.464209,270.962809,115.431966
494,8331.7,256.367321,270.863954,115.432758
495,8348.6,256.270453,270.765806,115.434875
496,8365.5,256.173544,270.667835,115.42705
497,8382.4,256.077029,270.569157,115.41687
498,8399.3,255.980025,270.470872,115.401323
499,8416.2,255.88382,270.373155,115.3818
500,8433.1,255.786991,270.275008,115.357559
501,8450,255.691119,270.176997,115.329407
502,8466.9,255.594212,270.079065,115.306746
503,8483.8,255.4984,269.98129,115.289223
504,8500.7,255.402411,269.883348,115.274568
505,8517.6,255.306853,269.785396,115.253892
506,8534.5,255.210648,269.687424,115.229329
507,8551.4,255.115303,269.589884,115.1992
508,8568.3,255.018807,269.491873,115.176258
509,8585.2,254.923268,269.393607,115.151229
510,8602.1,254.827807,269.296047,115.120951
511,8619,254.733109,269.197859,115.084742
512,8635.9,254.6379,269.100182,115.054314
513,8652.8,254.542342,269.002739,115.032208
514,8669.7,254.446978,268.90512,115.044959
515,8686.6,254.352124,268.806874,115.062098
516,8703.5,254.257073,268.710668,115.072535
517,8720.4,254.161944,268.612715,115.073845
518,8737.3,254.067108,268.515155,115.072081
519,8754.2,253.972878,268.417576,115.056301
520,8771.1,253.878409,268.320153,115.041561
521,8788,253.783608,268.223064,115.034791
522,8804.9,253.688458,268.126053,115.022322
523,8821.8,253.594265,268.028297,115.006251
524,8838.7,253.499056,267.931287,114.9826
525,8855.6,253.404784,267.834531,114.944863
526,8872.5,253.31057,267.736853,114.896771
527,8889.4,253.216103,267.63949,114.854866
528,8906.3,253.121811,267.542165,114.826485
529,8923.2,253.028477,267.445704,114.794946
530,8940.1,252.933444,267.347791,114.747089
531,8957,252.83968,267.251016,114.689602
532,8973.9,252.746365,267.154201,114.634446
533,8990.8,252.652171,267.057799,114.593109
534,9007.7,252.55823,266.961494,114.561565
535,9024.6,252.464857,266.863797,114.531504
536,9041.5,252.371052,266.766591,114.49156
537,9058.4,252.278225,266.670566,114.441986
538,9075.3,252.184344,266.573548,114.397203
539,9092.2,252.091439,266.47704,114.353418
540,9109.1,251.998221,266.380414,114.302161
541,9126,251.904828,266.284141,114.236221
542,9142.9,251.812079,266.187182,114.168253
543,9159.8,251.719153,266.090596,114.103607
544,9176.7,251.626093,265.994519,114.037274
545,9193.6,251.533987,265.898109,113.979908
546,9210.5,251.441161,265.801679,113.928788
547,9227.4,251.348431,265.705504,113.89352
548,9244.3,251.256344,265.609035,113.853485
549,9261.2,251.163615,265.513272,113.809938
550,9278.1,251.07149,265.416646,113.757966
551,9295,250.978938,265.320118,113.704554
552,9311.9,250.886305,265.224551,113.654197
553,9328.8,250.794396,265.128082,113.610775
554,9345.7,250.701333,265.032809,113.56323
555,9362.6,250.610194,264.936751,113.515634
556,9379.5,250.517365,264.841634,113.469674
557,9396.4,250.425705,264.744185,113.430352
558,9413.3,250.333363,264.648364,113.393095
559,9430.2,250.242054,264.553344,113.356777
560,9447.1,250.1502,264.456993,113.325339
561,9464,250.059029,264.361857,113.301747
562,9480.9,249.966629,264.265858,113.273843
563,9497.8,249.875809,264.170409,113.235289
564,9514.7,249.784031,264.074233,113.193113
565,9531.6,249.692685,263.979098,113.158095
566,9548.5,249.601748,263.883922,113.109313
567,9565.4,249.510342,263.788061,113.048648
568,9582.3,249.419541,263.692199,112.984399
569,9599.2,249.328232,263.597553,112.918154
570,9616.1,249.237626,263.502931,112.839011
571,9633,249.146786,263.407086,112.764544
572,9649.9,249.056006,263.311829,112.699823
573,9666.8,248.965224,263.216768,112.645093
574,9683.7,248.875105,263.122509,112.597925
575,9700.6,248.78442,263.026801,112.551913
576,9717.5,248.693814,262.931838,112.519028
577,9734.4,248.603911,262.836875,112.500855
578,9751.3,248.513188,262.74195,112.480712
579,9768.2,248.423224,262.647653,112.446479
580,9785.1,248.332892,262.552474,112.401106
581,9802,248.24371,262.457138,112.350199
582,9818.9,248.153181,262.3629,112.301263
583,9835.8,248.063025,262.268876,112.259104
584,9852.7,247.97271,262.173874,112.204021
585,9869.6,247.883294,262.079126,112.143145
586,9886.5,247.792981,261.984789,112.079499
587,9903.4,247.703583,261.89055,112.024105
588,9920.3,247.613211,261.796527,111.970993
589,9937.2,247.523659,261.701974,111.908455
590,9954.1,247.434658,261.607031,111.899861
591,9971,247.345175,261.513478,111.916722
592,9987.9,247.255808,261.419356,111.923283
593,10004.8,247.16654,261.324569,111.892067
594,10021.7,247.077506,261.231055,111.834036
595,10038.6,246.988354,261.136855,111.77253
596,10055.5,246.899533,261.043046,111.71347
597,10072.4,246.81044,260.948612,111.662246
598,10089.3,246.72164,260.854941,111.622036
599,10106.2,246.632761,260.761015,111.583491
600,10123.1,246.54398,260.666835,111.53115
601,10140,246.455607,260.573732,111.495345
602,10156.9,246.366593,260.479708,111.464201
603,10173.8,246.278473,260.385333,111.430243
604,10190.7,246.190178,260.292509,111.398902
605,10207.6,246.101027,260.198521,111.372082
606,10224.5,246.012734,260.10463,111.344898
607,10241.4,245.924925,260.012128,111.296948
608,10258.3,245.835522,259.918648,111.239996
609,10275.2,245.748221,259.824972,111.175683
610,10292.1,245.660433,259.731863,111.110906
611,10309,245.572157,259.638521,111.042569
612,10325.9,245.48437,259.546546,110.973266
613,10342.8,245.395998,259.452832,110.905887
614,10359.7,245.308171,259.360095,110.840487
615,10376.6,245.220618,259.266536,110.786574
616,10393.5,245.133414,259.173702,110.739756
617,10410.4,245.045802,259.080652,110.709376
618,10427.3,244.958559,258.987895,110.670656
619,10444.2,244.871668,258.89506,110.705349
620,10461.1,244.784483,258.802186,110.730516
621,10478,244.696833,258.709646,110.731832
622,10494.9,244.610018,258.617065,110.70304
623,10511.8,244.522387,258.52468,110.64427
624,10528.7,244.435612,258.431396,110.576983
625,10545.6,244.349032,258.339461,110.532205
626,10562.5,244.262167,258.246997,110.495452
627,10579.4,244.175831,258.154848,110.442047
628,10596.3,244.089711,258.062502,110.373866
629,10613.2,244.00314,257.969942,110.301555
630,10630.1,243.916844,257.878182,110.231455
631,10647,243.830548,257.786228,110.141503
632,10663.9,243.744543,257.693432,110.069208
633,10680.8,243.658461,257.601849,110.007365
634,10697.7,243.572806,257.509445,109.939507
635,10714.6,243.487288,257.417881,109.846553
636,10731.5,243.4007,257.325908,109.743537
637,10748.4,243.315436,257.234481,109.652521
