H2O-NH3 New Bottle Conc. Specific Heat - Large HF,,,,
Creation Date : 8/25/2022 10:05:32 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 3777.8 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,298.937903,298.970635,145.309927
2,16.9,298.937586,298.970337,137.030442
3,33.8,298.937704,298.970892,129.206807
4,50.7,298.937251,298.971308,121.832807
5,67.6,298.937685,298.971327,114.86835
6,84.5,298.937092,298.971625,108.305815
7,101.4,298.936875,298.971625,102.109765
8,118.3,298.936894,298.972178,96.267595
9,135.2,298.937111,298.972178,90.753344
10,152.1,298.93735,298.972752,85.554055
11,169,298.937033,298.972237,80.646885
12,185.9,298.93644,298.972,76.013031
13,202.8,298.937449,298.972811,71.640087
14,219.7,298.937251,298.972376,67.514849
15,236.6,298.936636,298.972752,63.617105
16,253.5,298.937052,298.972851,59.937513
17,270.4,298.936854,298.972575,56.461477
18,287.3,298.936776,298.972357,53.178357
19,304.2,298.936676,298.972138,50.080941
20,321.1,298.936676,298.971861,47.153124
21,338,298.936083,298.971407,44.39113
22,354.9,298.936142,298.972138,41.776732
23,371.8,298.936419,298.97206,39.312409
24,388.7,298.936499,298.971861,36.983218
25,405.6,298.935944,298.971821,34.781257
26,422.5,298.935627,298.972197,32.698632
27,439.4,298.935469,298.971545,30.735733
28,456.3,298.935053,298.971625,28.880499
29,473.2,298.935114,298.971941,27.128319
30,490.1,298.934895,298.971545,25.47167
31,507,298.934283,298.970971,23.906593
32,523.9,298.933569,298.971941,22.430137
33,540.8,298.93347,298.971466,21.033108
34,557.7,298.932778,298.971386,19.71495
35,574.6,298.932165,298.971268,18.469842
36,591.5,298.931195,298.970694,17.291276
37,608.4,298.930167,298.970595,16.179062
38,625.3,298.929791,298.97103,15.127717
39,642.2,298.928562,298.970871,14.134856
40,659.1,298.928088,298.970141,13.199617
41,676,298.92692,298.970437,12.313581
42,692.9,298.925259,298.969943,11.475568
43,709.8,298.924269,298.969902,10.684706
44,726.7,298.922606,298.96917,9.94032
45,743.6,298.920905,298.96925,9.234167
46,760.5,298.919342,298.969408,8.570198
47,777.4,298.917344,298.969092,7.939327
48,794.3,298.915839,298.968912,7.346524
49,811.2,298.913287,298.968201,6.784248
50,828.1,298.91103,298.968279,6.254718
51,845,298.908497,298.967389,5.756232
52,861.9,298.90551,298.967528,5.283976
53,878.8,298.902482,298.967013,4.838646
54,895.7,298.899849,298.967093,4.417834
55,912.6,298.896565,298.966835,4.022917
56,929.5,298.892291,298.966696,3.649091
57,946.4,298.888966,298.966082,3.295845
58,963.3,298.884829,298.965628,2.962318
59,980.2,298.879349,298.964836,2.65074
60,997.1,298.875292,298.964974,2.354594
61,1014,298.870364,298.964024,2.077827
62,1030.9,298.864962,298.963232,1.814777
63,1047.8,298.859461,298.962481,1.566303
64,1064.7,298.853426,298.961689,1.334806
65,1081.6,298.84729,298.961531,1.11874
66,1098.5,298.840504,298.960917,0.910392
67,1115.4,298.833418,298.95987,0.720392
68,1132.3,298.82576,298.959197,0.540508
69,1149.2,298.817984,298.958544,0.367827
70,1166.1,298.809851,298.957573,0.209893
71,1183,298.80138,298.956229,0.062248
72,1199.9,298.792515,298.955298,-0.071336
73,1216.8,298.782879,298.954606,-0.204749
74,1233.7,298.772093,298.953101,-0.321186
75,1250.6,298.761942,298.95225,-0.434879
76,1267.5,298.751137,298.950964,-0.53794
77,1284.4,298.739304,298.949757,-0.631056
78,1301.3,298.727311,298.948096,-0.714226
79,1318.2,298.714133,298.946709,-0.789851
80,1335.1,298.70113,298.945424,-0.853301
81,1352,298.687357,298.943741,-0.91075
82,1368.9,298.673979,298.94208,-0.958938
83,1385.8,298.658169,298.940398,-0.999239
84,1402.7,298.643427,298.938418,-1.035595
85,1419.6,298.626923,298.936537,-1.063721
86,1436.5,298.609845,298.934203,-1.087559
87,1453.4,298.592846,298.931551,-1.104711
88,1470.3,298.574879,298.930087,-1.116888
89,1487.2,298.556376,298.92795,-1.125122
90,1504.1,298.537022,298.925139,-1.127011
91,1521,298.51664,298.92235,-1.1277
92,1537.9,298.495821,298.919976,-1.122043
93,1554.8,298.474133,298.916848,-1.111929
94,1571.7,298.452147,298.913939,-1.098556
95,1588.6,298.429055,298.911822,-1.081924
96,1605.5,298.405821,298.907746,-1.059635
97,1622.4,298.381501,298.904341,-1.0346
98,1639.3,298.355757,298.900147,-1.005108
99,1656.2,298.329674,298.897217,-0.969955
100,1673.1,298.302386,298.892806,-0.935318
101,1690,298.274266,298.888709,-0.891248
102,1706.9,298.245058,298.884732,-0.851294
103,1723.8,298.215058,298.8802,-0.799849
104,1740.7,298.184485,298.875727,-0.745489
105,1757.6,298.15201,298.871077,-0.693014
106,1774.5,298.119379,298.865754,-0.631794
107,1791.4,298.085026,298.860629,-0.571601
108,1808.3,298.04913,298.855404,-0.504205
109,1825.2,298.01347,298.8501,-0.435437
110,1842.1,297.974663,298.844937,-0.361008
111,1859,297.935601,298.838189,-0.286236
112,1875.9,297.895766,298.832074,-0.200486
113,1892.8,297.853913,298.825306,-0.116965
114,1909.7,297.81184,298.818123,-0.026926
115,1926.6,297.76787,298.811078,0.0626
116,1943.5,297.722494,298.804251,0.161045
117,1960.4,297.675557,298.797304,0.261893
118,1977.3,297.628716,298.788637,0.367888
119,1994.2,297.578947,298.780365,0.479887
120,2011.1,297.52797,298.772469,0.593604
121,2028,297.476006,298.763426,0.710067
122,2044.9,297.421824,298.754382,0.836136
123,2061.8,297.366673,298.745221,0.959121
124,2078.7,297.311085,298.735543,1.092743
125,2095.6,297.252808,298.725628,1.226196
126,2112.5,297.193381,298.715002,1.365999
127,2129.4,297.132472,298.703762,1.514725
128,2146.3,297.070414,298.693848,1.663452
129,2163.2,297.006674,298.682133,1.818874
130,2180.1,296.941628,298.670557,1.982191
131,2197,296.873455,298.658762,2.150142
132,2213.9,296.806056,298.645682,2.321017
133,2230.8,296.735646,298.632958,2.499442
134,2247.7,296.664585,298.619343,2.683879
135,2264.6,296.590733,298.605412,2.871751
136,2281.5,296.516604,298.592272,3.069405
137,2298.4,296.44109,298.577055,3.269471
138,2315.3,296.362746,298.561461,3.478637
139,2332.2,296.283411,298.546402,3.691238
140,2349.1,296.20307,298.531025,3.912596
141,2366,296.121065,298.513493,4.145292
142,2382.9,296.037577,298.497227,4.374731
143,2399.8,295.952109,298.479496,4.616193
144,2416.7,295.865553,298.461865,4.864354
145,2433.6,295.7769,298.443322,5.118361
146,2450.5,295.687361,298.423809,5.383535
147,2467.4,295.596421,298.404576,5.652148
148,2484.3,295.503741,298.38443,5.927984
149,2501.2,295.410248,298.365036,6.211546
150,2518.1,295.31474,298.343151,6.503715
151,2535,295.218224,298.322136,6.79915
152,2551.9,295.119652,298.299754,7.107305
153,2568.8,295.020171,298.277335,7.419249
154,2585.7,294.920134,298.25428,7.741336
155,2602.6,294.818339,298.23073,8.070133
156,2619.5,294.715378,298.206093,8.406505
157,2636.4,294.611052,298.181853,8.749755
158,2653.3,294.505442,298.156147,9.101786
159,2670.2,294.399575,298.129927,9.460876
160,2687.1,294.292244,298.103251,9.828571
161,2704,294.183728,298.076041,10.200924
162,2720.9,294.074795,298.048972,10.581191
163,2737.8,293.964381,298.020159,10.969908
164,2754.7,293.853434,297.991207,11.36414
165,2771.6,293.74124,297.96192,11.766637
166,2788.5,293.628117,297.932434,12.174997
167,2805.4,293.514143,297.901108,12.59233
168,2822.3,293.399439,297.870495,13.017403
169,2839.2,293.284813,297.838417,13.444926
170,2856.1,293.168883,297.8063,13.882776
171,2873,293.051865,297.77347,14.322725
172,2889.9,292.934531,297.740166,14.770607
173,2906.8,292.815794,297.705893,15.225916
174,2923.7,292.698222,297.671183,15.685212
175,2940.6,292.578398,297.635582,16.149188
176,2957.5,292.459816,297.599566,16.622993
177,2974.4,292.338589,297.562462,17.101485
178,2991.3,292.217322,297.526327,17.582401
179,3008.2,292.095837,297.488255,18.070255
180,3025.1,291.974017,297.449547,18.565712
181,3042,291.852019,297.410723,19.064819
182,3058.9,291.729132,297.371876,19.567056
183,3075.8,291.606028,297.331349,20.07589
184,3092.7,291.481799,297.290524,20.587692
185,3109.6,291.357787,297.249325,21.104356
186,3126.5,291.233201,297.20759,21.623992
187,3143.4,291.1083,297.165301,22.150039
188,3160.3,290.982785,297.122141,22.679417
189,3177.2,290.857113,297.078427,23.210054
190,3194.1,290.731165,297.033884,23.745225
191,3211,290.605771,296.989121,24.286977
192,3227.9,290.478144,296.943964,24.829818
193,3244.8,290.350972,296.898331,25.374269
194,3261.7,290.223246,296.851313,25.92293
195,3278.6,290.095993,296.80465,26.474897
196,3295.5,289.967261,296.756207,27.030575
197,3312.4,289.838942,296.708258,27.58234
198,3329.3,289.709973,296.659657,28.140021
199,3346.2,289.581101,296.609948,28.698992
200,3363.1,289.451321,296.56012,29.261976
201,3380,289.32164,296.509539,29.829852
202,3396.9,289.191906,296.458563,30.399174
203,3413.8,289.061755,296.407193,30.970977
204,3430.7,288.931622,296.354693,31.546998
205,3447.6,288.801489,296.301855,32.121376
206,3464.5,288.671002,296.24807,32.696015
207,3481.4,288.539981,296.193652,33.274007
208,3498.3,288.408981,296.139786,33.851876
209,3515.2,288.277072,296.084734,34.428643
210,3532.1,288.144967,296.029383,35.00841
211,3549,288.013334,295.973381,35.58517
212,3565.9,287.881031,295.916291,36.166164
213,3582.8,287.748965,295.859438,36.747217
214,3599.7,287.616385,295.800883,37.322902
215,3616.6,287.484339,295.743193,37.901028
216,3633.5,287.351425,295.683565,38.482396
217,3650.4,287.21849,295.625464,39.05965
218,3667.3,287.085812,295.565838,39.634105
219,3684.2,286.953213,295.505164,40.211086
220,3701.1,286.82093,295.444964,40.786913
221,3718,286.687896,295.383303,41.363909
222,3734.9,286.555041,295.32164,41.940289
223,3751.8,286.422008,295.258633,42.511985
224,3768.7,286.28935,295.195765,43.088394
225,3785.6,286.155862,295.133095,43.65644
226,3802.5,286.023014,295.069298,44.225639
227,3819.4,285.890373,295.004889,44.79357
228,3836.3,285.758067,294.9403,45.362103
229,3853.2,285.625129,294.875,45.922307
230,3870.1,285.491935,294.809424,46.488975
231,3887,285.359273,294.743531,47.04678
232,3903.9,285.226158,294.677184,47.606412
233,3920.8,285.094305,294.610243,48.164253
234,3937.7,284.960855,294.542847,48.71858
235,3954.6,284.828391,294.474919,49.271463
236,3971.5,284.695078,294.406376,49.822738
237,3988.4,284.562752,294.337874,50.370127
238,4005.3,284.430367,294.26866,50.918151
239,4022.2,284.297488,294.198634,51.462337
240,4039.1,284.165516,294.128708,52.001086
241,4056,284.032481,294.05896,52.538355
242,4072.9,283.899838,293.987809,53.074922
243,4089.8,283.767394,293.916914,53.60621
244,4106.7,283.634949,293.844853,54.132995
245,4123.6,283.503213,293.77295,54.661577
246,4140.5,283.371025,293.700791,55.183876
247,4157.4,283.238718,293.62784,55.704924
248,4174.3,283.106825,293.554375,56.221086
249,4191.2,282.97513,293.48091,56.727674
250,4208.1,282.842409,293.406832,57.239554
251,4225,282.711171,293.332497,57.738427
252,4241.9,282.579676,293.257866,58.239813
253,4258.8,282.448281,293.183413,58.735233
254,4275.7,282.317023,293.10809,59.222335
255,4292.6,282.185351,293.032095,59.709734
256,4309.5,282.054822,292.956396,60.186331
257,4326.4,281.923544,292.88044,60.66319
258,4343.3,281.792345,292.804604,61.132362
259,4360.2,281.661423,292.727442,61.595832
260,4377.1,281.530302,292.650479,62.05695
261,4394,281.400384,292.572606,62.50993
262,4410.9,281.26889,292.495308,62.959321
263,4427.8,281.138872,292.416781,63.40421
264,4444.7,281.008285,292.338372,63.840883
265,4461.6,280.878188,292.259844,64.281274
266,4478.5,280.747718,292.180251,64.710758
267,4495.4,280.617504,292.100794,65.142388
268,4512.3,280.488176,292.020213,65.565193
269,4529.2,280.357765,291.940501,65.986975
270,4546.1,280.228831,291.859623,66.406677
271,4563,280.099247,291.778429,66.825093
272,4579.9,279.969958,291.697649,67.237514
273,4596.8,279.840926,291.615548,67.65408
274,4613.7,279.711362,291.533188,68.065215
275,4630.6,279.583304,291.450611,68.477137
276,4647.5,279.453963,291.366812,68.888012
277,4664.4,279.326648,291.284176,69.296468
278,4681.3,279.197976,291.201008,69.704697
279,4698.2,279.069402,291.116555,70.103418
280,4715.1,278.941477,291.032044,70.509657
281,4732,278.813827,290.946898,70.908758
282,4748.9,278.686375,290.86221,71.307735
283,4765.8,278.558923,290.777441,71.706798
284,4782.7,278.431076,290.691744,72.101518
285,4799.6,278.303958,290.60591,72.49512
286,4816.5,278.176624,290.519501,72.887629
287,4833.4,278.049683,290.433686,73.279315
288,4850.3,277.92345,290.346842,73.663029
289,4867.2,277.796981,290.259764,74.05099
290,4884.1,277.669981,290.172606,74.431256
291,4901,277.543787,290.084656,74.80768
292,4917.9,277.417299,289.996807,75.187468
293,4934.8,277.291952,289.907576,75.559837
294,4951.7,277.166466,289.819489,75.932361
295,4968.6,277.040293,289.731106,76.298067
296,4985.5,276.915457,289.641518,76.666377
297,5002.4,276.789932,289.55272,77.02777
298,5019.3,276.664683,289.463429,77.385818
299,5036.2,276.539415,289.373268,77.746966
300,5053.1,276.415248,289.283207,78.095025
301,5070,276.290606,289.193604,78.444333
302,5086.9,276.166421,289.103408,78.792897
303,5103.8,276.042551,289.012365,79.132957
304,5120.7,275.91811,288.9215,79.473078
305,5137.6,275.794947,288.830258,79.807409
306,5154.5,275.671568,288.739353,80.13902
307,5171.4,275.54866,288.647757,80.470769
308,5188.3,275.425045,288.555353,80.792785
309,5205.2,275.302963,288.464249,81.114581
310,5222.1,275.180311,288.371588,81.436075
311,5239,275.057404,288.279144,81.74757
312,5255.9,274.93601,288.186995,82.057032
313,5272.8,274.813751,288.094275,82.364185
314,5289.7,274.692102,288.000962,82.669912
315,5306.6,274.570197,287.90834,82.969918
316,5323.5,274.449137,287.815244,83.261884
317,5340.4,274.327409,287.721557,83.557795
318,5357.3,274.206349,287.627732,83.84598
319,5374.2,274.085132,287.534084,84.127806
320,5391.1,273.965271,287.440041,84.410768
321,5408,273.844467,287.345801,84.68636
322,5424.9,273.724409,287.251284,84.961707
323,5441.8,273.603546,287.156689,85.231915
324,5458.7,273.484275,287.061719,85.49736
325,5475.6,273.364021,286.966394,85.75909
326,5492.5,273.244494,286.871661,86.021186
327,5509.4,273.124755,286.776217,86.27611
328,5526.3,273.005634,286.68103,86.528302
329,5543.2,272.88673,286.585231,86.777492
330,5560.1,272.767589,286.489669,87.022719
331,5577,272.648625,286.39456,87.266231
332,5593.9,272.529917,286.297815,87.506151
333,5610.8,272.411719,286.201542,87.735831
334,5627.7,272.293011,286.105349,87.965215
335,5644.6,272.174931,286.008625,88.194715
336,5661.5,272.056674,285.912273,88.41711
337,5678.4,271.939517,285.815744,88.642194
338,5695.3,271.821319,285.71945,88.857921
339,5712.2,271.703946,285.622665,89.071843
340,5729.1,271.586102,285.524736,89.283856
341,5746,271.46922,285.427615,89.495844
342,5762.9,271.352102,285.330159,89.700094
343,5779.8,271.235279,285.233649,89.902395
344,5796.7,271.118358,285.135562,90.098992
345,5813.6,271.002143,285.037692,90.293016
346,5830.5,270.885673,284.940296,90.48966
347,5847.4,270.769813,284.84213,90.677728
348,5864.3,270.653696,284.744102,90.863578
349,5881.2,270.537757,284.64635,91.049453
350,5898.1,270.422622,284.547614,91.225909
351,5915,270.306997,284.449448,91.403055
352,5931.9,270.191352,284.350849,91.579772
353,5948.8,270.076041,284.252801,91.749518
354,5965.7,269.961005,284.153965,91.914873
355,5982.6,269.846545,284.054616,92.081374
356,5999.5,269.731682,283.955919,92.242279
357,6016.4,269.617094,283.857221,92.398876
358,6033.3,269.502545,283.758267,92.55311
359,6050.2,269.388565,283.65884,92.705353
360,6067.1,269.2748,283.55959,92.856227
361,6084,269.160938,283.46038,93.008192
362,6100.9,269.047488,283.360755,93.152402
363,6117.8,268.933017,283.261249,93.299092
364,6134.7,268.819704,283.162236,93.437924
365,6151.6,268.70588,283.062454,93.576357
366,6168.5,268.592882,282.962751,93.712214
367,6185.4,268.48002,282.863146,93.846004
368,6202.3,268.366706,282.762885,93.973465
369,6219.2,268.254767,282.663118,94.095842
370,6236.1,268.141826,282.562956,94.223377
371,6253,268.030083,282.463445,94.348781
372,6269.9,267.917181,282.361924,94.468868
373,6286.8,267.805124,282.262412,94.592785
374,6303.7,267.694322,282.16229,94.710181
375,6320.6,267.582029,282.062286,94.828649
376,6337.5,267.470658,281.962065,94.941771
377,6354.4,267.359385,281.860938,95.052063
378,6371.3,267.248367,281.761151,95.16119
379,6388.2,267.137663,281.66032,95.268732
380,6405.1,267.025979,281.55941,95.376501
381,6422,266.915275,281.458991,95.477085
382,6438.9,266.804394,281.358377,95.576678
383,6455.8,266.694419,281.257113,95.67481
384,6472.7,266.583544,281.156321,95.769955
385,6489.6,266.473728,281.055785,95.857586
386,6506.5,266.364245,280.954855,95.954385
387,6523.4,266.254213,280.854004,96.042645
388,6540.3,266.144573,280.752464,96.127349
389,6557.2,266.034678,280.651594,96.213411
390,6574.1,265.925411,280.550762,96.297748
391,6591,265.81583,280.449715,96.381622
392,6607.9,265.706151,280.348706,96.46622
393,6624.8,265.596785,280.247697,96.546663
394,6641.7,265.487636,280.146058,96.620028
395,6658.6,265.378466,280.044125,96.694333
396,6675.5,265.269453,279.943116,96.766282
397,6692.4,265.161067,279.841911,96.836365
398,6709.3,265.052369,279.740705,96.900523
399,6726.2,264.944101,279.638889,96.968461
400,6743.1,264.835127,279.537954,97.034222
401,6760,264.726761,279.436236,97.096953
402,6776.9,264.618356,279.334538,97.15533
403,6793.8,264.510676,279.233174,97.21685
404,6810.7,264.402878,279.131967,97.276629
405,6827.6,264.295218,279.029521,97.331502
406,6844.5,264.187382,278.928275,97.382747
407,6861.4,264.079016,278.82636,97.436203
408,6878.3,263.972473,278.725311,97.492566
409,6895.2,263.864989,278.623692,97.546923
410,6912.1,263.758014,278.521934,97.594477
411,6929,263.651255,278.419842,97.642277
412,6945.9,263.544222,278.318498,97.692286
413,6962.8,263.437356,278.21676,97.742206
414,6979.7,263.331448,278.115298,97.791054
415,6996.6,263.224149,278.012969,97.836711
416,7013.5,263.118358,277.911606,97.876648
417,7030.4,263.01194,277.809612,97.911249
418,7047.3,262.905738,277.708209,97.94439
419,7064.2,262.800005,277.606766,97.974749
420,7081.1,262.694625,277.504241,98.005788
421,7098,262.588248,277.4027,98.033924
422,7114.9,262.482985,277.300431,98.05918
423,7131.8,262.377566,277.198359,98.085662
424,7148.7,262.271539,277.096956,98.113842
425,7165.6,262.165807,276.995375,98.135376
426,7182.5,262.061152,276.893224,98.152967
427,7199.4,261.955733,276.791014,98.169533
428,7216.3,261.850998,276.68906,98.186078
429,7233.2,261.745971,276.586949,98.208813
430,7250.1,261.64108,276.485447,98.229382
431,7267,261.536092,276.382588,98.251027
432,7283.9,261.431202,276.281859,98.275409
433,7300.8,261.326194,276.179512,98.293681
434,7317.7,261.221989,276.078756,98.313354
435,7334.6,261.116961,275.976566,98.337448
436,7351.5,261.012365,275.874671,98.358009
437,7368.4,260.908199,275.77307,98.373092
438,7385.3,260.80368,275.670978,98.383862
439,7402.2,260.699887,275.569594,98.394549
440,7419.1,260.595622,275.467915,98.399664
441,7436,260.492063,275.365213,98.408967
442,7452.9,260.387447,275.263573,98.414273
443,7469.8,260.284118,275.161796,98.418386
444,7486.7,260.180486,275.060117,98.422502
445,7503.6,260.076991,274.958182,98.425252
446,7520.5,259.973789,274.856601,98.426038
447,7537.4,259.870196,274.755256,98.426973
448,7554.3,259.766662,274.653557,98.432556
449,7571.2,259.663656,274.55115,98.435079
450,7588.1,259.560747,274.449943,98.4371
451,7605,259.458601,274.348205,98.435864
452,7621.9,259.355419,274.245778,98.439479
453,7638.8,259.253039,274.144335,98.449868
454,7655.7,259.149779,274.042852,98.461694
455,7672.6,259.04734,273.94076,98.469024
456,7689.5,258.945018,273.839651,98.469713
457,7706.4,258.842364,273.737244,98.464057
458,7723.3,258.740414,273.635349,98.45516
459,7740.2,258.638523,273.533414,98.446822
460,7757.1,258.536515,273.43201,98.4393
461,7774,258.434428,273.330586,98.422261
462,7790.9,258.33283,273.228632,98.40353
463,7807.8,258.230136,273.127445,98.377644
464,7824.7,258.128421,273.025743,98.361377
465,7841.6,258.026589,272.925023,98.347281
466,7858.5,257.925147,272.823144,98.331402
467,7875.4,257.823237,272.721971,98.309965
468,7892.3,257.722069,272.619857,98.285651
469,7909.2,257.62055,272.518174,98.264825
470,7926.1,257.518952,272.417257,98.241084
471,7943,257.418117,272.31581,98.215822
472,7959.9,257.316205,272.214618,98.183808
473,7976.8,257.215566,272.112798,98.149415
474,7993.7,257.114067,272.012254,98.144929
475,8010.6,257.013974,271.910729,98.140934
476,8027.5,256.912533,271.809242,98.138547
477,8044.4,256.812441,271.708659,98.131628
478,8061.3,256.71143,271.606034,98.120741
479,8078.2,256.611142,271.505235,98.109621
480,8095.1,256.510483,271.404259,98.093579
481,8112,256.410391,271.302341,98.069173
482,8128.9,256.309906,271.201699,98.038225
483,8145.8,256.209893,271.100821,98.004835
484,8162.7,256.109721,270.999571,97.975219
485,8179.6,256.009962,270.898772,97.948208
486,8196.5,255.910201,270.79701,97.925583
487,8213.4,255.810832,270.696113,97.911008
488,8230.3,255.710856,270.595353,97.884716
489,8247.2,255.611409,270.49422,97.854231
490,8264.1,255.511473,270.393009,97.841493
491,8281,255.412573,270.292897,97.833581
492,8297.9,255.313809,270.191823,97.811267
493,8314.8,255.214537,270.090357,97.782103
494,8331.7,255.115305,269.990049,97.743909
495,8348.6,255.015564,269.888939,97.694653
496,8365.5,254.917054,269.788849,97.64703
497,8382.4,254.818407,269.687914,97.60218
498,8399.3,254.719077,269.587216,97.556064
499,8416.2,254.620138,269.486713,97.515422
500,8433.1,254.521199,269.385857,97.471285
501,8450,254.422766,269.285316,97.421416
502,8466.9,254.324315,269.184754,97.381317
503,8483.8,254.226666,269.08431,97.328601
504,8500.7,254.127472,268.984416,97.280599
505,8517.6,254.028748,268.883521,97.230422
506,8534.5,253.930296,268.783097,97.179293
507,8551.4,253.832512,268.682869,97.12423
508,8568.3,253.734198,268.581954,97.082237
509,8585.2,253.636158,268.481569,97.044079
510,8602.1,253.537962,268.381989,97.007414
511,8619,253.440354,268.282153,96.965636
512,8635.9,253.341923,268.181572,96.925023
513,8652.8,253.244078,268.081266,96.876012
514,8669.7,253.146078,267.981626,96.832077
515,8686.6,253.048937,267.8813,96.789651
516,8703.5,252.950877,267.781563,96.754274
517,8720.4,252.854067,267.680883,96.71351
518,8737.3,252.756497,267.580655,96.662887
519,8754.2,252.658945,267.480585,96.609402
520,8771.1,252.56151,267.381612,96.557183
521,8788,252.464466,267.28058,96.50774
522,8804.9,252.367676,267.180901,96.465952
523,8821.8,252.270689,267.081164,96.432541
524,8838.7,252.173491,266.981191,96.396849
525,8855.6,252.077189,266.881257,96.364362
526,8872.5,251.980866,266.78199,96.329476
527,8889.4,251.883608,266.682796,96.28602
528,8906.3,251.786972,266.582898,96.248907
529,8923.2,251.689968,266.482685,96.222543
530,8940.1,251.594271,266.383648,96.205639
531,8957,251.497677,266.284828,96.17392
532,8973.9,251.400965,266.185085,96.132342
533,8990.8,251.305872,266.085402,96.094144
534,9007.7,251.209277,265.986444,96.046393
535,9024.6,251.113404,265.887015,95.998889
536,9041.5,251.018254,265.78741,95.946582
537,9058.4,250.92162,265.688041,95.911916
538,9075.3,250.826313,265.589259,95.885383
539,9092.2,250.731144,265.49083,95.89202
540,9109.1,250.635409,265.391637,95.887526
541,9126,250.540377,265.292561,95.866416
542,9142.9,250.445284,265.19327,95.823904
543,9159.8,250.349921,265.094194,95.765478
544,9176.7,250.255297,264.994883,95.69438
545,9193.6,250.160752,264.896239,95.613894
546,9210.5,250.065056,264.79732,95.523432
547,9227.4,249.971289,264.698655,95.441318
548,9244.3,249.877116,264.600129,95.371332
549,9261.2,249.782608,264.501053,95.304095
550,9278.1,249.687809,264.401879,95.242054
551,9295,249.594921,264.303744,95.182364
552,9311.9,249.500922,264.2051,95.123818
553,9328.8,249.406416,264.106377,95.077981
554,9345.7,249.312689,264.008438,95.0374
555,9362.6,249.219685,263.91044,94.987346
556,9379.5,249.125842,263.811207,94.938357
557,9396.4,249.032057,263.713876,94.898226
558,9413.3,248.939305,263.614957,94.858145
559,9430.2,248.846241,263.51745,94.815536
560,9447.1,248.753334,263.419402,94.757063
561,9464,248.660077,263.32109,94.679105
562,9480.9,248.567501,263.223679,94.599572
563,9497.8,248.474436,263.125955,94.535485
564,9514.7,248.382231,263.027937,94.48057
565,9531.6,248.289675,262.929567,94.427132
566,9548.5,248.197724,262.83196,94.362295
567,9565.4,248.105381,262.734021,94.289612
568,9582.3,248.012436,262.636728,94.22597
569,9599.2,247.921147,262.539473,94.159984
570,9616.1,247.829508,262.441044,94.110665
571,9633,247.738102,262.344103,94.06561
572,9649.9,247.646637,262.246986,94.019691
573,9666.8,247.553984,262.149556,93.956399
574,9683.7,247.463824,262.052516,93.883902
575,9700.6,247.372879,261.954695,93.810964
576,9717.5,247.281741,261.858322,93.744636
577,9734.4,247.190972,261.761263,93.691866
578,9751.3,247.100066,261.663304,93.634187
579,9768.2,247.009474,261.56697,93.564242
580,9785.1,246.91849,261.469912,93.494216
581,9802,246.828482,261.373284,93.425193
582,9818.9,246.738142,261.27648,93.35332
583,9835.8,246.648581,261.179481,93.271936
584,9852.7,246.55869,261.082814,93.184558
585,9869.6,246.469206,260.986225,93.096441
586,9886.5,246.37838,260.888482,93.006497
587,9903.4,246.288994,260.792598,92.915736
588,9920.3,246.199744,260.696459,92.832555
589,9937.2,246.109949,260.599636,92.762037
590,9954.1,246.020468,260.503361,92.690005
591,9971,245.931492,260.406616,92.617302
592,9987.9,245.841872,260.310301,92.553173
593,10004.8,245.752194,260.215167,92.489221
594,10021.7,245.663609,260.11889,92.418053
595,10038.6,245.573599,260.022867,92.327754
596,10055.5,245.484604,259.927274,92.227475
597,10072.4,245.395062,259.831036,92.139334
598,10089.3,245.305853,259.735325,92.058312
599,10106.2,245.216526,259.639576,92.025556
600,10123.1,245.127821,259.544727,92.002043
601,10140,245.038496,259.449545,91.960747
602,10156.9,244.949402,259.353307,91.895452
603,10173.8,244.860154,259.257968,91.825691
604,10190.7,244.770865,259.16216,91.766625
605,10207.6,244.682064,259.066685,91.709675
606,10224.5,244.592251,258.972247,91.637777
607,10241.4,244.502806,258.876751,91.547269
608,10258.3,244.413771,258.780924,91.456617
609,10275.2,244.324152,258.686153,91.359486
610,10292.1,244.23601,258.591441,91.266833
611,10309,244.146599,258.495965,91.1777
612,10325.9,244.057637,258.401449,91.099973
613,10342.8,243.96838,258.306795,91.036148
614,10359.7,243.87938,258.21169,90.968414
615,10376.6,243.790085,258.116332,90.904498
616,10393.5,243.700928,258.021562,90.82911
617,10410.4,243.612315,257.927182,90.747698
618,10427.3,243.523022,257.832626,90.645705
619,10444.2,243.433747,257.738519,90.536582
620,10461.1,243.34529,257.643924,90.42444
621,10478,243.256911,257.548723,90.326637
622,10494.9,243.167578,257.455263,90.241937
623,10511.8,243.079102,257.360706,90.170039
624,10528.7,242.990256,257.266131,90.108618
625,10545.6,242.901274,257.171222,90.038743
626,10562.5,242.813244,257.077935,89.958138
627,10579.4,242.724516,256.983704,89.872771
628,10596.3,242.636427,256.890139,89.804114
629,10613.2,242.548029,256.796027,89.736437
630,10630.1,242.459864,256.701796,89.691385
631,10647,242.370961,256.608055,89.641194
632,10663.9,242.28299,256.513707,89.571175
633,10680.8,242.19537,256.419926,89.494545
634,10697.7,242.107186,256.326165,89.403777
635,10714.6,242.01976,256.232756,89.32417
