H2O-NH3 3.52wt% Specific Heat - Large HF,,,,
Creation Date : 9/6/2022 9:53:12 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4840.2 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,299.606398,299.629216,335.99923
2,16.9,299.606793,299.630345,318.032937
3,33.8,299.607525,299.63094,301.041908
4,50.7,299.607903,299.631295,284.967657
5,67.6,299.608517,299.632048,269.762481
6,84.5,299.608912,299.633177,255.381682
7,101.4,299.609526,299.633395,241.770937
8,118.3,299.610239,299.633931,228.8917
9,135.2,299.61121,299.63494,216.705226
10,152.1,299.611666,299.635752,205.167104
11,169,299.611943,299.63587,194.248114
12,185.9,299.613608,299.636702,183.914408
13,202.8,299.613646,299.636763,174.133673
14,219.7,299.61426,299.637356,164.873467
15,236.6,299.615609,299.638069,156.106636
16,253.5,299.615113,299.638445,147.808736
17,270.4,299.616124,299.638625,139.952308
18,287.3,299.616599,299.639655,132.510656
19,304.2,299.617865,299.639357,125.468297
20,321.1,299.618758,299.639277,118.799831
21,338,299.618618,299.639595,112.485034
22,354.9,299.619311,299.640725,106.5122
23,371.8,299.620005,299.640902,100.849999
24,388.7,299.620678,299.640408,95.490326
25,405.6,299.621451,299.640824,90.414864
26,422.5,299.62155,299.641436,85.608958
27,439.4,299.622719,299.641734,81.057903
28,456.3,299.623452,299.641239,76.748202
29,473.2,299.623551,299.641377,72.66791
30,490.1,299.62464,299.642071,68.806758
31,507,299.624422,299.642071,65.146331
32,523.9,299.624878,299.642348,61.68125
33,540.8,299.625967,299.641754,58.397697
34,557.7,299.626265,299.641655,55.292336
35,574.6,299.626343,299.643061,52.350045
36,591.5,299.626978,299.642565,49.560196
37,608.4,299.627274,299.642487,46.919587
38,625.3,299.627968,299.643002,44.418788
39,642.2,299.627592,299.643557,42.052343
40,659.1,299.627453,299.642962,39.808646
41,676,299.628226,299.643557,37.68537
42,692.9,299.628661,299.643498,35.672998
43,709.8,299.628205,299.643694,33.766008
44,726.7,299.628127,299.643914,31.961667
45,743.6,299.628205,299.643715,30.253821
46,760.5,299.628146,299.643755,28.636106
47,777.4,299.627295,299.643595,27.100139
48,794.3,299.626383,299.64423,25.647608
49,811.2,299.626204,299.643992,24.270843
50,828.1,299.625946,299.644032,22.967932
51,845,299.624997,299.644587,21.733214
52,861.9,299.623095,299.643458,20.562623
53,878.8,299.622044,299.64411,19.456258
54,895.7,299.62155,299.64411,18.405944
55,912.6,299.619925,299.644587,17.413716
56,929.5,299.618599,299.645003,16.470673
57,946.4,299.617114,299.644389,15.579741
58,963.3,299.615963,299.644448,14.735753
59,980.2,299.614064,299.644507,13.940605
60,997.1,299.611369,299.644566,13.180245
61,1014,299.60929,299.643952,12.465477
62,1030.9,299.606219,299.644606,11.785824
63,1047.8,299.604515,299.644705,11.142337
64,1064.7,299.601683,299.643616,10.534848
65,1081.6,299.598336,299.643774,9.957509
66,1098.5,299.594393,299.643219,9.415134
67,1115.4,299.591204,299.642981,8.899489
68,1132.3,299.586668,299.642804,8.411263
69,1149.2,299.583222,299.642922,7.94754
70,1166.1,299.578982,299.642348,7.513126
71,1183,299.574446,299.642466,7.099271
72,1199.9,299.569416,299.642071,6.711467
73,1216.8,299.563889,299.642189,6.341996
74,1233.7,299.558205,299.640843,5.993612
75,1250.6,299.552302,299.641159,5.662184
76,1267.5,299.546103,299.640585,5.353552
77,1284.4,299.539545,299.639853,5.060687
78,1301.3,299.533087,299.639695,4.784099
79,1318.2,299.525561,299.638386,4.522939
80,1335.1,299.517916,299.638069,4.28131
81,1352,299.509894,299.637476,4.048765
82,1368.9,299.50104,299.636446,3.830102
83,1385.8,299.492661,299.635693,3.627032
84,1402.7,299.483134,299.634644,3.436301
85,1419.6,299.472773,299.633751,3.257737
86,1436.5,299.463404,299.633137,3.087911
87,1453.4,299.452946,299.631691,2.932483
88,1470.3,299.442091,299.630661,2.783908
89,1487.2,299.430762,299.629374,2.646815
90,1504.1,299.418619,299.628344,2.521375
91,1521,299.406615,299.626799,2.404161
92,1537.9,299.393244,299.625075,2.295173
93,1554.8,299.380351,299.623452,2.196124
94,1571.7,299.366782,299.621867,2.1041
95,1588.6,299.352282,299.620461,2.019274
96,1605.5,299.337406,299.618737,1.942846
97,1622.4,299.321482,299.616934,1.874129
98,1639.3,299.306309,299.615073,1.812266
99,1656.2,299.289095,299.612637,1.757431
100,1673.1,299.271784,299.611369,1.710477
101,1690,299.254651,299.608973,1.669351
102,1706.9,299.236525,299.60616,1.631825
103,1723.8,299.218104,299.604258,1.602694
104,1740.7,299.198832,299.60087,1.579907
105,1757.6,299.179024,299.597998,1.562602
106,1774.5,299.158741,299.595225,1.551809
107,1791.4,299.137171,299.592848,1.54393
108,1808.3,299.115382,299.590037,1.542049
109,1825.2,299.093077,299.586491,1.547881
110,1842.1,299.070101,299.582726,1.556627
111,1859,299.046549,299.579577,1.574112
112,1875.9,299.022522,299.575398,1.590571
113,1892.8,298.998181,299.572585,1.617482
114,1909.7,298.97202,299.568465,1.649365
115,1926.6,298.947066,299.564682,1.683133
116,1943.5,298.919976,299.560067,1.721358
117,1960.4,298.892588,299.555609,1.765411
118,1977.3,298.864884,299.55143,1.812549
119,1994.2,298.836724,299.546973,1.869284
120,2011.1,298.807297,299.541546,1.928079
121,2028,298.777813,299.537089,1.988415
122,2044.9,298.74605,299.531365,2.056295
123,2061.8,298.715536,299.525958,2.130174
124,2078.7,298.683163,299.519917,2.202855
125,2095.6,298.651204,299.514014,2.286334
126,2112.5,298.617998,299.508288,2.369299
127,2129.4,298.584357,299.503159,2.457577
128,2146.3,298.549984,299.496008,2.554431
129,2163.2,298.514365,299.489966,2.651969
130,2180.1,298.478426,299.483193,2.753966
131,2197,298.441046,299.47616,2.858707
132,2213.9,298.403803,299.469326,2.97219
133,2230.8,298.365511,299.461167,3.087393
134,2247.7,298.327221,299.454016,3.207394
135,2264.6,298.28693,299.445954,3.330656
136,2281.5,298.245869,299.437931,3.460947
137,2298.4,298.205242,299.42977,3.59124
138,2315.3,298.163508,299.421452,3.729764
139,2332.2,298.120625,299.412043,3.869322
140,2349.1,298.076695,299.403586,4.014193
141,2366,298.032328,299.393938,4.164214
142,2382.9,297.986577,299.385382,4.320403
143,2399.8,297.939953,299.37526,4.479173
144,2416.7,297.892916,299.364743,4.640519
145,2433.6,297.845364,299.35462,4.809751
146,2450.5,297.796801,299.344597,4.983443
147,2467.4,297.746855,299.333168,5.157317
148,2484.3,297.696413,299.322333,5.336849
149,2501.2,297.644823,299.310448,5.522904
150,2518.1,297.592324,299.299118,5.70896
151,2535,297.538895,299.287531,5.904279
152,2551.9,297.485722,299.275011,6.100636
153,2568.8,297.429463,299.262059,6.304543
154,2585.7,297.373856,299.250054,6.507764
155,2602.6,297.316369,299.236506,6.722829
156,2619.5,297.258427,299.222878,6.9391
157,2636.4,297.198229,299.209547,7.159146
158,2653.3,297.137717,299.195445,7.383318
159,2670.2,297.076805,299.180945,7.6123
160,2687.1,297.01463,299.165713,7.849695
161,2704,296.950772,299.150481,8.088124
162,2720.9,296.885903,299.134814,8.331537
163,2737.8,296.820282,299.119145,8.578901
164,2754.7,296.753476,299.103001,8.831077
165,2771.6,296.685622,299.086481,9.089437
166,2788.5,296.616558,299.069249,9.351755
167,2805.4,296.546366,299.051957,9.620598
168,2822.3,296.475285,299.034268,9.890997
169,2839.2,296.403353,299.017056,10.171175
170,2856.1,296.329798,298.998101,10.454123
171,2873,296.255055,298.979063,10.739998
172,2889.9,296.179184,298.959612,11.033261
173,2906.8,296.102683,298.9401,11.333224
174,2923.7,296.024733,298.920073,11.634748
175,2940.6,295.945677,298.900206,11.947942
176,2957.5,295.865513,298.879349,12.260989
177,2974.4,295.783705,298.857701,12.581434
178,2991.3,295.701872,298.836407,12.909605
179,3008.2,295.618128,298.813729,13.238664
180,3025.1,295.533434,298.791724,13.578534
181,3042,295.447653,298.7678,13.920675
182,3058.9,295.360428,298.744665,14.26728
183,3075.8,295.272295,298.720879,14.62283
184,3092.7,295.183251,298.695906,14.98493
185,3109.6,295.093121,298.671507,15.351157
186,3126.5,295.002377,298.646553,15.724958
187,3143.4,294.909775,298.620076,16.100857
188,3160.3,294.816363,298.59429,16.487745
189,3177.2,294.721428,298.568131,16.87706
190,3194.1,294.626236,298.540089,17.275519
191,3211,294.52978,298.512148,17.675715
192,3227.9,294.432274,298.484404,18.081761
193,3244.8,294.334355,298.455452,18.493685
194,3261.7,294.233923,298.425671,18.914396
195,3278.6,294.133473,298.396244,19.344393
196,3295.5,294.032904,298.366047,19.777001
197,3312.4,293.930476,298.335472,20.216677
198,3329.3,293.82791,298.304503,20.662567
199,3346.2,293.72493,298.272269,21.113313
200,3363.1,293.619496,298.240092,21.572324
201,3380,293.514756,298.207459,22.034806
202,3396.9,293.408711,298.174195,22.501966
203,3413.8,293.301815,298.139979,22.979131
204,3430.7,293.194466,298.105765,23.457186
205,3447.6,293.086739,298.070658,23.942847
206,3464.5,292.978026,298.035634,24.434204
207,3481.4,292.868124,297.999518,24.927338
208,3498.3,292.758263,297.962237,25.427058
209,3515.2,292.647711,297.92618,25.930219
210,3532.1,292.53603,297.888977,26.440825
211,3549,292.424088,297.850964,26.958186
212,3565.9,292.311432,297.812355,27.476634
213,3582.8,292.199765,297.773154,28.005781
214,3599.7,292.085192,297.733597,28.533433
215,3616.6,291.971331,297.693306,29.069734
216,3633.5,291.857628,297.653015,29.610886
217,3650.4,291.742661,297.611578,30.155033
218,3667.3,291.627911,297.569903,30.701467
219,3684.2,291.512371,297.527851,31.250016
220,3701.1,291.395588,297.485287,31.80447
221,3718,291.278429,297.441336,32.359869
222,3734.9,291.161091,297.397978,32.923032
223,3751.8,291.044131,297.354105,33.488662
224,3768.7,290.925589,297.308829,34.060574
225,3785.6,290.807936,297.263117,34.633755
226,3802.5,290.688801,297.21794,35.210236
227,3819.4,290.569014,297.171059,35.79576
228,3836.3,290.448874,297.124476,36.375315
229,3853.2,290.329167,297.076746,36.965448
230,3870.1,290.20938,297.028857,37.555128
231,3887,290.088665,296.980671,38.145221
232,3903.9,289.967833,296.931397,38.73765
233,3920.8,289.846072,296.881907,39.334094
234,3937.7,289.725516,296.832136,39.930268
235,3954.6,289.603024,296.781596,40.531345
236,3971.5,289.481383,296.730679,41.136454
237,3988.4,289.358593,296.679032,41.7432
238,4005.3,289.236441,296.627482,42.346739
239,4022.2,289.113728,296.574725,42.955209
240,4039.1,288.991074,296.521847,43.563921
241,4056,288.868243,296.468142,44.176176
242,4072.9,288.744819,296.414416,44.786952
243,4089.8,288.621573,296.359995,45.402984
244,4106.7,288.498741,296.305241,46.012391
245,4123.6,288.374864,296.249138,46.627436
246,4140.5,288.250987,296.193432,47.241844
247,4157.4,288.12624,296.137232,47.856006
248,4174.3,288.002303,296.080202,48.467351
249,4191.2,287.877973,296.022992,49.084802
250,4208.1,287.75301,295.965584,49.70216
251,4225,287.628955,295.907031,50.321716
252,4241.9,287.504525,295.84792,50.94172
253,4258.8,287.379957,295.788891,51.560417
254,4275.7,287.254955,295.729868,52.177645
255,4292.6,287.129834,295.669529,52.795705
256,4309.5,287.005009,295.608975,53.410589
257,4326.4,286.879771,295.547886,54.026952
258,4343.3,286.755321,295.486283,54.642395
259,4360.2,286.629766,295.423968,55.258644
260,4377.1,286.5036,295.361872,55.875993
261,4394,286.378933,295.298905,56.487793
262,4410.9,286.253694,295.235621,57.10589
263,4427.8,286.127764,295.172003,57.718237
264,4444.7,286.003046,295.107769,58.33208
265,4461.6,285.876752,295.042748,58.946226
266,4478.5,285.751207,294.977764,59.554082
267,4495.4,285.62507,294.912543,60.162382
268,4512.3,285.499091,294.846512,60.767721
269,4529.2,285.372618,294.780224,61.372125
270,4546.1,285.246757,294.713679,61.972501
271,4563,285.121488,294.64654,62.571274
272,4579.9,284.994956,294.578947,63.171545
273,4596.8,284.869194,294.511689,63.770153
274,4613.7,284.742683,294.44299,64.364637
275,4630.6,284.617315,294.374152,64.958879
276,4647.5,284.491947,294.30555,65.54957
277,4664.4,284.366283,294.23606,66.139726
278,4681.3,284.23983,294.165936,66.724154
279,4698.2,284.11458,294.096167,67.308647
280,4715.1,283.988444,294.02545,67.88881
281,4732,283.862858,293.954575,68.469941
282,4748.9,283.737333,293.883602,69.048058
283,4765.8,283.611196,293.811917,69.621668
284,4782.7,283.485789,293.740448,70.187423
285,4799.6,283.360617,293.667141,70.753741
286,4816.5,283.234599,293.595396,71.31918
287,4833.4,283.109053,293.522664,71.876676
288,4850.3,282.983882,293.448923,72.432093
289,4867.2,282.857923,293.376229,72.982864
290,4884.1,282.733365,293.302487,73.530875
291,4901,282.60837,293.228272,74.074354
292,4917.9,282.482922,293.153462,74.613141
293,4934.8,282.358221,293.078198,75.147049
294,4951.7,282.232912,293.004219,75.675778
295,4968.6,282.10766,292.928542,76.200232
296,4985.5,281.983137,292.853731,76.718499
297,5002.4,281.858772,292.777737,77.229874
298,5019.3,281.73356,292.701346,77.736708
299,5036.2,281.6089,292.625351,78.238767
300,5053.1,281.48355,292.548388,78.734092
301,5070,281.359086,292.472279,79.223555
302,5086.9,281.234563,292.394423,79.710148
303,5103.8,281.110198,292.316923,80.19179
304,5120.7,280.986207,292.238987,80.667336
305,5137.6,280.861389,292.160382,81.143717
306,5154.5,280.736867,292.082861,81.610939
307,5171.4,280.614117,292.003169,82.076357
308,5188.3,280.489318,291.924641,82.540725
309,5205.2,280.365642,291.844454,83.001013
310,5222.1,280.241908,291.764506,83.461874
311,5239,280.118409,291.683726,83.918922
312,5255.9,279.995403,291.604014,84.374751
313,5272.8,279.872377,291.523175,84.829734
314,5289.7,279.748485,291.44133,85.276593
315,5306.6,279.625635,291.360096,85.72902
316,5323.5,279.503858,291.278113,86.17624
317,5340.4,279.380655,291.196425,86.625938
318,5357.3,279.258475,291.112921,87.073651
319,5374.2,279.136217,291.030325,87.518592
320,5391.1,279.01386,290.947018,87.964035
321,5408,278.891562,290.864283,88.4083
322,5424.9,278.770287,290.780226,88.849844
323,5441.8,278.648836,290.696188,89.291127
324,5458.7,278.5276,290.611815,89.727512
325,5475.6,278.405893,290.52752,90.164849
326,5492.5,278.284421,290.442851,90.599536
327,5509.4,278.164091,290.357607,91.029186
328,5526.3,278.042895,290.272364,91.458052
329,5543.2,277.922447,290.18653,91.884468
330,5560.1,277.801821,290.100239,92.308425
331,5577,277.681333,290.014485,92.726193
332,5593.9,277.561239,289.928076,93.144276
333,5610.8,277.440889,289.841786,93.558978
334,5627.7,277.321778,289.754509,93.967466
335,5644.6,277.201566,289.667273,94.37984
336,5661.5,277.0822,289.58116,94.788381
337,5678.4,276.962381,289.493172,95.188723
338,5695.3,276.843467,289.40556,95.594469
339,5712.2,276.72414,289.316565,95.990236
340,5729.1,276.606308,289.228903,96.383007
341,5746,276.487532,289.140998,96.773118
342,5762.9,276.368247,289.052382,97.162001
343,5779.8,276.250351,288.963074,97.54879
344,5796.7,276.13165,288.874439,97.930919
345,5813.6,276.013834,288.785585,98.31125
346,5830.5,275.895978,288.696614,98.681451
347,5847.4,275.778888,288.606497,99.054982
348,5864.3,275.66115,288.516539,99.419913
349,5881.2,275.543648,288.42668,99.785603
350,5898.1,275.425871,288.336742,100.142901
351,5915,275.309332,288.245935,100.49881
352,5931.9,275.192164,288.155838,100.853686
353,5948.8,275.075311,288.065446,101.205547
354,5965.7,274.959341,287.97458,101.553909
355,5982.6,274.84292,287.883833,101.899565
356,5999.5,274.726342,287.793046,102.239924
357,6016.4,274.610235,287.701154,102.579625
358,6033.3,274.494168,287.609933,102.914473
359,6050.2,274.378219,287.518456,103.244743
360,6067.1,274.261778,287.426781,103.568688
361,6084,274.147224,287.334553,103.892087
362,6100.9,274.031216,287.242405,104.21
363,6117.8,273.916289,287.150415,104.522594
364,6134.7,273.800949,287.057773,104.833594
365,6151.6,273.686081,286.965072,105.138091
366,6168.5,273.571134,286.872035,105.445126
367,6185.4,273.456698,286.780143,105.743075
368,6202.3,273.342085,286.686436,106.037492
369,6219.2,273.227531,286.593183,106.32863
370,6236.1,273.113581,286.49991,106.619667
371,6253,272.999684,286.406419,106.90577
372,6269.9,272.886023,286.313068,107.187407
373,6286.8,272.772872,286.219518,107.465499
374,6303.7,272.658739,286.125534,107.738147
375,6320.6,272.545332,286.031964,108.007165
376,6337.5,272.431985,285.938628,108.277611
377,6354.4,272.319168,285.843438,108.543493
378,6371.3,272.205703,285.749688,108.802483
379,6388.2,272.092944,285.655584,109.062463
380,6405.1,271.980932,285.560868,109.311449
381,6422,271.86786,285.466368,109.563607
382,6438.9,271.755063,285.371771,109.80889
383,6455.8,271.642697,285.27668,110.052907
384,6472.7,271.530999,285.182358,110.291851
385,6489.6,271.418477,285.086933,110.531514
386,6506.5,271.30619,284.991724,110.763046
387,6523.4,271.194217,284.896634,110.993752
388,6540.3,271.081989,284.801878,111.220125
389,6557.2,270.969702,284.70661,111.439839
390,6574.1,270.858024,284.611342,111.659095
391,6591,270.746699,284.514595,111.875812
392,6607.9,270.634589,284.419406,112.087869
393,6624.8,270.522891,284.323981,112.297224
394,6641.7,270.411409,284.227471,112.503995
395,6658.6,270.300065,284.131257,112.712363
396,6675.5,270.189329,284.035634,112.911124
397,6692.4,270.07716,283.938986,113.113737
398,6709.3,269.966896,283.843127,113.309344
399,6726.2,269.855805,283.746518,113.500916
400,6743.1,269.74567,283.649615,113.695901
401,6760,269.635221,283.553578,113.884544
402,6776.9,269.524733,283.457463,114.072569
403,6793.8,269.414245,283.360026,114.254192
404,6810.7,269.303678,283.263122,114.431797
405,6827.6,269.194132,283.166691,114.609563
406,6844.5,269.085252,283.069609,114.789393
407,6861.4,268.974607,282.972489,114.962131
408,6878.3,268.865061,282.875408,115.138059
409,6895.2,268.755593,282.777695,115.301382
410,6912.1,268.646027,282.681984,115.466582
411,6929,268.537127,282.584088,115.628822
412,6945.9,268.428758,282.486802,115.785794
413,6962.8,268.320192,282.388905,115.945867
414,6979.7,268.211097,282.291382,116.097379
415,6996.6,268.103022,282.194646,116.251805
416,7013.5,267.994202,282.09604,116.401484
417,7030.4,267.885695,281.998931,116.549423
418,7047.3,267.776933,281.901449,116.694325
419,7064.2,267.669269,281.803709,116.835467
420,7081.1,267.561293,281.706304,116.978003
421,7098,267.453649,281.607698,117.118842
422,7114.9,267.345888,281.509999,117.258721
423,7131.8,267.238146,281.412023,117.395025
424,7148.7,267.130287,281.314205,117.533271
425,7165.6,267.023055,281.215913,117.670581
426,7182.5,266.915118,281.117898,117.804056
427,7199.4,266.807023,281.019648,117.929742
428,7216.3,266.700867,280.921534,118.05825
429,7233.2,266.593187,280.82283,118.18339
430,7250.1,266.486389,280.725425,118.301573
431,7267,266.379219,280.626799,118.418744
432,7283.9,266.272087,280.528312,118.534542
433,7300.8,266.164957,280.429903,118.649148
434,7317.7,266.057414,280.330982,118.760541
435,7334.6,265.950753,280.232258,118.870903
436,7351.5,265.844073,280.133553,118.979899
437,7368.4,265.736746,280.035538,119.088134
438,7385.3,265.629889,279.936302,119.191696
439,7402.2,265.523365,279.838051,119.298121
440,7419.1,265.416587,279.738913,119.396841
441,7436,265.309867,279.64013,119.496602
442,7452.9,265.203344,279.541791,119.592832
443,7469.8,265.096859,279.443516,119.690668
444,7486.7,264.989866,279.344159,119.787128
445,7503.6,264.88348,279.245057,119.884636
446,7520.5,264.776603,279.146861,119.983282
447,7537.4,264.668786,279.047701,120.082285
448,7554.3,264.562693,278.948835,120.178298
449,7571.2,264.456875,278.849911,120.264725
450,7588.1,264.350097,278.750908,120.350841
451,7605,264.243652,278.651728,120.434925
452,7621.9,264.13752,278.553138,120.517019
453,7638.8,264.030742,278.454017,120.595374
454,7655.7,263.925296,278.353715,120.669034
455,7672.6,263.818479,278.255303,120.746648
456,7689.5,263.712485,278.155395,120.82347
457,7706.4,263.605549,278.056175,120.900761
458,7723.3,263.499641,277.956916,120.977554
459,7740.2,263.394006,277.857501,121.054234
460,7757.1,263.288293,277.758123,121.13463
461,7774,263.18258,277.658884,121.211886
462,7790.9,263.076026,277.559508,121.28603
463,7807.8,262.970117,277.459127,121.36037
464,7824.7,262.864776,277.360282,121.434329
465,7841.6,262.758731,277.260747,121.508609
466,7858.5,262.653664,277.162433,121.582375
467,7875.4,262.547776,277.06162,121.648316
468,7892.3,262.441964,276.962794,121.715555
469,7909.2,262.336252,276.862355,121.781144
470,7926.1,262.230539,276.763017,121.838329
471,7943,262.125374,276.663188,121.898089
472,7959.9,262.020386,276.5633,121.958768
473,7976.8,261.914203,276.463726,122.01486
474,7993.7,261.809293,276.364374,122.073409
475,8010.6,261.703404,276.265329,122.13158
476,8027.5,261.599336,276.164475,122.194475
477,8044.4,261.493761,276.065509,122.252705
478,8061.3,261.388771,275.965028,122.308743
479,8078.2,261.284097,275.865767,122.368667
480,8095.1,261.179539,275.765994,122.429229
481,8112,261.074648,275.665809,122.490949
482,8128.9,260.970307,275.565702,122.548812
483,8145.8,260.866258,275.466834,122.609327
484,8162.7,260.762386,275.366668,122.667969
485,8179.6,260.657691,275.267131,122.717907
486,8196.5,260.553173,275.167299,122.768636
487,8213.4,260.448792,275.067212,122.824713
488,8230.3,260.345173,274.967204,122.87711
489,8247.2,260.241594,274.867765,122.933852
490,8264.1,260.138001,274.767108,122.986234
491,8281,260.034172,274.667748,123.035978
492,8297.9,259.931402,274.567543,123.082886
493,8314.8,259.828161,274.467318,123.123838
494,8331.7,259.724743,274.3679,123.160443
495,8348.6,259.622109,274.267734,123.198438
496,8365.5,259.519357,274.167765,123.240665
497,8382.4,259.417172,274.067835,123.285901
498,8399.3,259.314362,273.967983,123.333458
499,8416.2,259.21251,273.868309,123.38877
500,8433.1,259.109641,273.768242,123.435533
501,8450,259.007827,273.667663,123.481889
502,8466.9,258.906073,273.567694,123.526924
503,8483.8,258.804573,273.467292,123.580369
504,8500.7,258.702565,273.367559,123.627022
505,8517.6,258.601592,273.267963,123.663967
506,8534.5,258.50107,273.168132,123.708395
507,8551.4,258.399512,273.068356,123.753897
508,8568.3,258.299693,272.968637,123.793418
509,8585.2,258.19884,272.869115,123.82145
510,8602.1,258.098102,272.769376,123.840879
511,8619,257.997933,272.668813,123.860641
512,8635.9,257.897547,272.569762,123.880527
513,8652.8,257.79816,272.470062,123.902143
514,8669.7,257.698263,272.369558,123.926384
515,8686.6,257.598387,272.270585,123.953575
516,8703.5,257.498765,272.170807,123.980926
517,8720.4,257.400336,272.071461,123.999564
518,8737.3,257.30087,271.971251,124.018195
519,8754.2,257.201893,271.87218,124.032935
520,8771.1,257.103054,271.772501,124.050629
521,8788,257.004399,271.6729,124.061959
522,8804.9,256.90626,271.572748,124.075531
523,8821.8,256.807789,271.473952,124.09119
524,8838.7,256.70928,271.374626,124.09794
525,8855.6,256.61126,271.274672,124.10675
526,8872.5,256.513512,271.175286,124.121513
527,8889.4,256.415354,271.07541,124.139388
528,8906.3,256.317255,270.97632,124.151135
529,8923.2,256.220309,270.876699,124.183895
530,8940.1,256.122151,270.77808,124.228556
531,8957,256.025399,270.677929,124.267132
532,8973.9,255.927594,270.579251,124.294676
533,8990.8,255.831488,270.479983,124.314887
534,9007.7,255.734347,270.380245,124.325101
535,9024.6,255.637184,270.280761,124.330684
536,9041.5,255.540669,270.182613,124.337115
537,9058.4,255.444621,270.083366,124.335239
538,9075.3,255.347517,269.984727,124.325115
539,9092.2,255.251744,269.885428,124.315119
540,9109.1,255.154974,269.78673,124.30255
541,9126,255.05926,269.688562,124.295051
542,9142.9,254.96325,269.588864,124.291021
543,9159.8,254.867203,269.490166,124.292696
544,9176.7,254.771351,269.391233,124.302595
545,9193.6,254.676184,269.291986,124.312925
546,9210.5,254.580195,269.193661,124.317613
547,9227.4,254.484831,269.095198,124.311149
548,9244.3,254.389584,268.996795,124.304151
549,9261.2,254.293831,268.897744,124.293733
550,9278.1,254.198447,268.79987,124.2737
551,9295,254.102948,268.701879,124.255123
552,9311.9,254.007622,268.602592,124.229678
553,9328.8,253.912787,268.50462,124.218235
554,9345.7,253.818182,268.405099,124.216143
555,9362.6,253.72313,268.308166,124.215919
556,9379.5,253.62839,268.209508,124.207835
557,9396.4,253.533551,268.111163,124.191179
558,9413.3,253.438889,268.01276,124.172588
559,9430.2,253.344227,267.915063,124.157968
560,9447.1,253.250014,267.816542,124.134432
561,9464,253.154999,267.718177,124.099322
562,9480.9,253.061158,267.620794,124.059048
563,9497.8,252.967158,267.522351,124.020395
564,9514.7,252.873022,267.424713,123.990159
565,9531.6,252.778809,267.326329,123.969849
566,9548.5,252.685377,267.228789,123.954743
567,9565.4,252.591301,267.131248,123.942681
568,9582.3,252.498337,267.032629,123.943116
569,9599.2,252.403929,266.935049,123.951577
570,9616.1,252.310711,266.838215,123.947987
571,9633,252.216633,266.740028,123.930571
572,9649.9,252.123944,266.642127,123.908659
573,9666.8,252.030629,266.544521,123.886887
574,9683.7,251.936804,266.44721,123.853837
575,9700.6,251.843548,266.349917,123.822221
576,9717.5,251.750292,266.252645,123.798629
577,9734.4,251.657015,266.155941,123.792434
578,9751.3,251.564188,266.058727,123.781345
579,9768.2,251.471712,265.961317,123.77137
580,9785.1,251.378319,265.863692,123.74539
581,9802,251.285414,265.766733,123.716451
582,9818.9,251.193171,265.669989,123.677657
583,9835.8,251.100501,265.573011,123.638735
584,9852.7,251.007323,265.475915,123.594842
585,9869.6,250.915257,265.379544,123.553672
586,9886.5,250.822722,265.282095,123.51431
587,9903.4,250.730578,265.185155,123.477184
588,9920.3,250.639134,265.087804,123.434248
589,9937.2,250.546597,264.991454,123.392559
590,9954.1,250.454529,264.894847,123.34592
591,9971,250.36328,264.798947,123.302732
592,9987.9,250.270937,264.701537,123.258922
593,10004.8,250.179142,264.605088,123.214766
594,10021.7,250.087639,264.50905,123.177336
595,10038.6,249.995375,264.412012,123.140094
596,10055.5,249.904204,264.315837,123.107164
597,10072.4,249.812836,264.218839,123.067957
598,10089.3,249.72221,264.122781,123.023218
599,10106.2,249.630591,264.027312,122.97658
600,10123.1,249.539244,263.930608,122.937516
601,10140,249.448208,263.834452,122.89137
602,10156.9,249.357056,263.738375,122.855416
603,10173.8,249.266098,263.642337,122.833783
604,10190.7,249.175202,263.545515,122.81034
605,10207.6,249.084263,263.450847,122.792594
606,10224.5,248.99395,263.355081,122.775603
607,10241.4,248.902933,263.259746,122.772692
608,10258.3,248.812699,263.16353,122.771211
609,10275.2,248.721077,263.068097,122.756345
610,10292.1,248.630707,262.972428,122.720918
611,10309,248.539828,262.876857,122.667562
612,10325.9,248.449572,262.7807,122.603017
613,10342.8,248.358363,262.685541,122.532548
614,10359.7,248.268633,262.590617,122.462934
615,10376.6,248.17787,262.495026,122.385902
616,10393.5,248.086758,262.398966,122.310205
617,10410.4,247.996424,262.303533,122.237073
618,10427.3,247.905722,262.208492,122.162792
619,10444.2,247.815213,262.114096,122.092872
620,10461.1,247.724879,262.018526,122.015271
621,10478,247.634196,261.923562,121.954958
622,10494.9,247.543686,261.828031,121.904622
623,10511.8,247.453146,261.733596,121.875098
624,10528.7,247.362397,261.638869,121.849941
625,10545.6,247.271941,261.543317,121.826916
626,10562.5,247.182341,261.448648,121.800868
627,10579.4,247.090889,261.353684,121.768951
628,10596.3,247.001135,261.259308,121.722741
629,10613.2,246.910815,261.164286,121.668203
630,10630.1,246.820629,261.069676,121.617546
631,10647,246.730427,260.975006,121.563304
632,10663.9,246.640496,260.880571,121.49643
633,10680.8,246.549961,260.785902,121.441824
634,10697.7,246.459835,260.691721,121.403855
635,10714.6,246.369709,260.597247,121.365584
636,10731.5,246.279875,260.502597,121.318355
637,10748.4,246.189789,260.408084,121.267141
