"H2O-NH3 2.84wt% Specific Heat - Low HF, 1mL",,,,
Creation Date : 9/22/2022 11:21:05 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 964.2 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,299.12802,299.178984,5.359686
2,17.7,299.128216,299.179499,5.74037
3,35.4,299.126969,299.178746,5.344429
4,53.1,299.125662,299.178767,4.974514
5,70.8,299.124831,299.178667,4.630093
6,88.5,299.123839,299.178172,4.309025
7,106.2,299.121859,299.178351,4.010236
8,123.9,299.1218,299.178193,3.731553
9,141.6,299.12069,299.177678,3.472256
10,159.3,299.119284,299.177638,3.230742
11,177,299.117718,299.177597,3.00544
12,194.7,299.116747,299.177678,2.796026
13,212.4,299.115857,299.177182,2.600711
14,230.1,299.114926,299.176567,2.41885
15,247.8,299.113558,299.176688,2.250079
16,265.5,299.112391,299.176033,2.092728
17,283.2,299.110884,299.175696,1.946103
18,300.9,299.109043,299.175656,1.809644
19,318.6,299.107914,299.175478,1.682575
20,336.3,299.106587,299.174864,1.564702
21,354,299.104269,299.174824,1.454805
22,371.7,299.102764,299.174368,1.352813
23,389.4,299.100565,299.174309,1.257701
24,407.1,299.099257,299.173952,1.169721
25,424.8,299.09688,299.173735,1.086982
26,442.5,299.095078,299.173754,1.011351
27,460.2,299.09272,299.173062,0.940985
28,477.9,299.090582,299.17223,0.874962
29,495.6,299.087769,299.172051,0.813888
30,513.3,299.084759,299.172429,0.757196
31,531,299.082877,299.171675,0.70466
32,548.7,299.079886,299.171418,0.655763
33,566.4,299.076498,299.17116,0.610782
34,584.1,299.073309,299.170626,0.568847
35,601.8,299.069605,299.170428,0.530363
36,619.5,299.066159,299.169932,0.495068
37,637.2,299.062336,299.168824,0.462145
38,654.9,299.058018,299.168942,0.431685
39,672.6,299.053582,299.167931,0.403917
40,690.3,299.049124,299.166922,0.378274
41,708,299.044251,299.166445,0.354518
42,725.7,299.039439,299.165852,0.332835
43,743.4,299.033753,299.165058,0.313399
44,761.1,299.028147,299.164862,0.295312
45,778.8,299.021889,299.163752,0.278699
46,796.5,299.015828,299.162642,0.264046
47,814.2,299.008597,299.162405,0.25017
48,831.9,299.001862,299.161515,0.238204
49,849.6,298.99553,299.160227,0.227574
50,867.3,298.986683,299.159712,0.21815
51,885,298.979382,299.158226,0.209715
52,902.7,298.970496,299.157414,0.202286
53,920.4,298.961611,299.156226,0.1962
54,938.1,298.951973,299.155611,0.190485
55,955.8,298.941664,299.153353,0.186336
56,973.5,298.931986,299.152205,0.183199
57,991.2,298.920866,299.150977,0.18017
58,1008.9,298.909962,299.14955,0.178782
59,1026.6,298.897633,299.147608,0.177896
60,1044.3,298.885148,299.146342,0.177851
61,1062,298.872521,299.145113,0.178628
62,1079.7,298.858294,299.143053,0.179977
63,1097.4,298.845074,299.141468,0.182247
64,1115.1,298.830233,299.139449,0.185024
65,1132.8,298.814778,299.136952,0.189111
66,1150.5,298.799639,299.134318,0.193301
67,1168.2,298.783097,299.132813,0.198913
68,1185.9,298.765624,299.130434,0.204795
69,1203.6,298.748288,299.128197,0.210859
70,1221.3,298.729685,299.125464,0.21826
71,1239,298.710114,299.122908,0.226148
72,1256.7,298.68989,299.120097,0.234813
73,1274.4,298.668974,299.11764,0.244392
74,1292.1,298.646889,299.114134,0.254034
75,1309.8,298.624052,299.110905,0.265151
76,1327.5,298.601317,299.107399,0.276719
77,1345.2,298.576937,299.103478,0.288951
78,1362.9,298.55131,299.100367,0.301651
79,1380.6,298.524575,299.096247,0.314809
80,1398.3,298.495921,299.092642,0.329607
81,1416,298.467049,299.088541,0.344525
82,1433.7,298.436673,299.084006,0.360107
83,1451.4,298.404238,299.079213,0.376683
84,1469.1,298.371884,299.0744,0.394117
85,1486.8,298.336621,299.069645,0.412116
86,1504.5,298.300625,299.064219,0.430454
87,1522.2,298.263422,299.05889,0.450066
88,1539.9,298.224577,299.053601,0.469192
89,1557.6,298.18405,299.047501,0.490674
90,1575.3,298.142155,299.041161,0.511436
91,1593,298.09775,299.034447,0.533433
92,1610.7,298.051661,299.027632,0.556516
93,1628.4,298.003813,299.021433,0.5804
94,1646.1,297.954638,299.014243,0.604422
95,1663.8,297.904078,299.005804,0.62953
96,1681.5,297.850964,298.998616,0.656393
97,1699.2,297.796564,298.989949,0.683606
98,1716.9,297.739949,298.981537,0.71222
99,1734.6,297.681532,298.972693,0.74128
100,1752.3,297.620642,298.962937,0.7724
101,1770,297.558703,298.952864,0.805314
102,1787.7,297.494349,298.943167,0.838487
103,1805.4,297.42877,298.932778,0.873518
104,1823.1,297.360993,298.921025,0.909518
105,1840.8,297.291514,298.910754,0.948289
106,1858.5,297.21966,298.898762,0.987606
107,1876.2,297.145987,298.88661,1.029193
108,1893.9,297.069701,298.873827,1.071474
109,1911.6,296.992466,298.860234,1.117472
110,1929.3,296.91337,298.846974,1.164992
111,1947,296.831662,298.832568,1.213886
112,1964.7,296.749201,298.817429,1.265962
113,1982.4,296.663714,298.802529,1.319364
114,2000.1,296.576802,298.78658,1.375955
115,2017.8,296.488148,298.770689,1.434559
116,2035.5,296.398049,298.753373,1.494167
117,2053.2,296.305062,298.736691,1.557733
118,2070.9,296.211262,298.718268,1.622933
119,2088.6,296.11513,298.699667,1.690023
120,2106.3,296.016777,298.680689,1.760586
121,2124,295.917815,298.660681,1.833555
122,2141.7,295.816832,298.640103,1.908461
123,2159.4,295.71332,298.618611,1.985481
124,2177.1,295.609549,298.597794,2.064808
125,2194.8,295.503325,298.576422,2.146421
126,2212.5,295.39548,298.553725,2.230853
127,2230.2,295.286391,298.530274,2.319007
128,2247.9,295.175541,298.505776,2.408718
129,2265.6,295.063763,298.481356,2.500475
130,2283.3,294.950442,298.455512,2.594115
131,2301,294.835934,298.429667,2.689745
132,2318.7,294.720103,298.402853,2.787235
133,2336.4,294.603383,298.375664,2.887036
134,2354.1,294.484803,298.347029,2.988602
135,2371.8,294.36557,298.318455,3.092079
136,2389.5,294.245369,298.289246,3.198046
137,2407.2,294.124537,298.258692,3.305453
138,2424.9,294.001708,298.228318,3.414725
139,2442.6,293.878838,298.196734,3.526038
140,2460.3,293.75417,298.164576,3.640513
141,2478,293.628807,298.132063,3.75864
142,2495.7,293.502518,298.098067,3.877655
143,2513.4,293.37607,298.064545,3.998039
144,2531.1,293.249207,298.0294,4.120851
145,2548.8,293.120724,297.993086,4.244604
146,2566.5,292.991587,297.956835,4.369469
147,2584.2,292.861937,297.919829,4.497385
148,2601.9,292.732405,297.882567,4.626696
149,2619.6,292.601824,297.844532,4.7601
150,2637.3,292.470818,297.804558,4.893667
151,2655,292.339142,297.765892,5.028411
152,2672.7,292.207407,297.725523,5.165154
153,2690.4,292.075178,297.683609,5.30301
154,2708.1,291.942515,297.642508,5.442074
155,2725.8,291.808825,297.599923,5.581421
156,2743.5,291.675135,297.557238,5.721949
157,2761.2,291.541386,297.513169,5.864803
158,2778.9,291.407912,297.467991,6.008661
159,2796.6,291.272879,297.422575,6.156443
160,2814.3,291.138279,297.376765,6.303114
161,2832,291.002181,297.331032,6.450536
162,2849.7,290.867266,297.283875,6.598731
163,2867.4,290.73164,297.235947,6.748113
164,2885.1,290.595263,297.18697,6.896932
165,2902.8,290.458334,297.138192,7.046412
166,2920.5,290.322115,297.088282,7.197025
167,2938.2,290.184889,297.038771,7.348379
168,2955.9,290.047308,296.986886,7.503997
169,2973.6,289.910321,296.93573,7.657364
170,2991.3,289.773352,296.883152,7.811107
171,3009,289.635495,296.829762,7.965062
172,3026.7,289.49728,296.77657,8.119296
173,3044.4,289.35974,296.721615,8.272558
174,3062.1,289.221919,296.666939,8.427559
175,3079.8,289.082828,296.611235,8.583275
176,3097.5,288.944487,296.555687,8.739803
177,3115.2,288.805731,296.49824,8.898146
178,3132.9,288.666621,296.441584,9.055104
179,3150.6,288.52751,296.38303,9.211519
180,3168.3,288.389012,296.32408,9.368162
181,3186,288.25004,296.265047,9.523141
182,3203.7,288.110612,296.20588,9.679033
183,3221.4,287.971127,296.145287,9.835457
184,3239.1,287.831859,296.083823,9.991108
185,3256.8,287.692077,296.022972,10.149666
186,3274.5,287.553243,295.960379,10.306336
187,3292.2,287.413245,295.897709,10.462236
188,3309.9,287.273878,295.834742,10.617821
189,3327.6,287.134274,295.770823,10.772916
190,3345.3,286.994907,295.706934,10.92631
191,3363,286.855638,295.641814,11.080306
192,3380.7,286.71558,295.576889,11.233678
193,3398.4,286.576627,295.511469,11.387742
194,3416.1,286.437143,295.444451,11.543601
195,3433.8,286.297263,295.377451,11.696964
196,3451.5,286.157698,295.310173,11.849853
197,3469.2,286.018718,295.242323,12.002345
198,3486.9,285.879374,295.172812,12.154232
199,3504.6,285.740089,295.104151,12.303801
200,3522.3,285.6011,295.034741,12.453796
201,3540,285.461677,294.964617,12.603605
202,3557.7,285.322314,294.894593,12.752654
203,3575.4,285.183581,294.823283,12.904279
204,3593.1,285.044611,294.751181,13.053326
205,3610.8,284.905405,294.679219,13.2022
206,3628.5,284.766909,294.606961,13.349463
207,3646.2,284.627979,294.533892,13.495682
208,3663.9,284.4897,294.460347,13.64007
209,3681.6,284.351026,294.385992,13.78456
210,3699.3,284.212096,294.312628,13.927871
211,3717,284.073344,294.237343,14.071302
212,3734.7,283.935675,294.161448,14.216005
213,3752.4,283.796488,294.085333,14.357909
214,3770.1,283.658662,294.009575,14.498194
215,3787.8,283.521113,293.933619,14.637477
216,3805.5,283.382635,293.856379,14.774683
217,3823.2,283.244711,293.779158,14.911359
218,3840.9,283.106629,293.701859,15.046647
219,3858.6,282.969078,293.623352,15.18131
220,3876.3,282.830996,293.544728,15.31525
221,3894,282.694667,293.465489,15.449667
222,3911.7,282.557166,293.385897,15.580697
223,3929.4,282.420355,293.306462,15.709375
224,3947.1,282.282755,293.226195,15.836135
225,3964.8,282.146358,293.145911,15.959455
226,3982.5,282.00998,293.065249,16.080296
227,4000.2,281.872616,292.983916,16.199262
228,4017.9,281.737125,292.902741,16.315821
229,4035.6,281.599939,292.822001,16.432289
230,4053.3,281.463699,292.739462,16.545922
231,4071,281.327301,292.657378,16.656169
232,4088.7,281.191868,292.573672,16.763865
233,4106.4,281.055943,292.491101,16.868942
234,4124.1,280.919998,292.407597,16.971116
235,4141.8,280.784309,292.323895,17.071471
236,4159.5,280.648561,292.239621,17.171926
237,4177.2,280.512833,292.155484,17.271529
238,4194.9,280.378305,292.07032,17.37159
239,4212.6,280.243818,291.985314,17.472767
240,4230.3,280.108582,291.899952,17.571454
241,4248,279.973562,291.813506,17.670585
242,4265.7,279.83941,291.726723,17.76984
243,4283.4,279.704587,291.639584,17.868731
244,4301.1,279.57024,291.55278,17.968821
245,4318.8,279.435961,291.465781,18.069962
246,4336.5,279.302842,291.377358,18.172116
247,4354.2,279.168582,291.288817,18.278808
248,4371.9,279.034676,291.200415,18.382907
249,4389.6,278.901813,291.111004,18.48774
250,4407.3,278.768753,291.02126,18.591806
251,4425,278.635241,290.930823,18.695637
252,4442.7,278.502338,290.840998,18.798839
253,4460.4,278.369494,290.750561,18.902322
254,4478.1,278.236553,290.659176,19.00518
255,4495.8,278.104103,290.56868,19.108087
256,4513.5,277.972341,290.477293,19.215087
257,4531.2,277.839341,290.384863,19.317208
258,4548.9,277.708091,290.293635,19.418787
259,4566.6,277.575837,290.200453,19.519809
260,4584.3,277.443722,290.107766,19.61864
261,4602,277.312551,290.014286,19.716577
262,4619.7,277.181458,289.921559,19.814439
263,4637.4,277.049992,289.827942,19.911875
264,4655.1,276.919608,289.734087,20.009868
265,4672.8,276.788712,289.640017,20.108333
266,4690.5,276.657837,289.545708,20.20297
267,4708.2,276.527964,289.450926,20.296769
268,4725.9,276.396714,289.356026,20.389507
269,4743.6,276.267806,289.260909,20.480858
270,4761.3,276.137586,289.1658,20.571247
271,4779,276.008369,289.070061,20.660818
272,4796.7,275.878681,288.974124,20.750086
273,4814.4,275.749994,288.877793,20.841861
274,4832.1,275.619932,288.781718,20.929107
275,4849.8,275.49158,288.684163,21.015212
276,4867.5,275.362245,288.587713,21.101098
277,4885.2,275.233971,288.490414,21.185135
278,4902.9,275.105836,288.394003,21.267608
279,4920.6,274.977444,288.296389,21.348962
280,4938.3,274.849033,288.198637,21.430205
281,4956,274.721939,288.100254,21.510664
282,4973.7,274.594,288.002541,21.596017
283,4991.4,274.466336,287.904374,21.674574
284,5009.1,274.339379,287.805714,21.751341
285,5026.8,274.211971,287.706856,21.827313
286,5044.5,274.085839,287.60796,21.901391
287,5062.2,273.958784,287.509102,21.975139
288,5079.9,273.832653,287.409594,22.04809
289,5097.6,273.705697,287.310263,22.120141
290,5115.3,273.580215,287.211091,22.195916
291,5133,273.45373,287.110931,22.2678
292,5150.7,273.328562,287.010712,22.337158
293,5168.4,273.202352,286.910671,22.405472
294,5186.1,273.077841,286.809821,22.472127
295,5203.8,272.952436,286.708635,22.537878
296,5221.5,272.828092,286.608436,22.603419
297,5239.2,272.702727,286.507053,22.668007
298,5256.9,272.578382,286.40638,22.732726
299,5274.6,272.453547,286.304445,22.799635
300,5292.3,272.329969,286.203436,22.862024
301,5310,272.205781,286.101778,22.923476
302,5327.7,272.081791,286.00009,22.983358
303,5345.4,271.958408,285.898869,23.041643
304,5363.1,271.834908,285.79617,23.100038
305,5380.8,271.712331,285.694357,23.157486
306,5398.5,271.588616,285.592702,23.214002
307,5416.2,271.465823,285.489944,23.274269
308,5433.9,271.343481,285.387816,23.329219
309,5451.6,271.220413,285.284821,23.382829
310,5469.3,271.098543,285.181865,23.435757
311,5487,270.975947,285.079461,23.486817
312,5504.7,270.854214,284.975895,23.53752
313,5522.4,270.732541,284.872959,23.588186
314,5540.1,270.61069,284.770181,23.638323
315,5557.8,270.489095,284.666555,23.689862
316,5575.5,270.367912,284.563008,23.742408
317,5593.2,270.247279,284.459244,23.790605
318,5610.9,270.125881,284.355855,23.837981
319,5628.6,270.004777,284.25217,23.884788
320,5646.3,269.885212,284.148386,23.929645
321,5664,269.764817,284.044248,23.974764
322,5681.7,269.645128,283.939657,24.019382
323,5699.4,269.524635,283.835518,24.06313
324,5717.1,269.40526,283.730966,24.109895
325,5734.8,269.285218,283.626848,24.153398
326,5752.5,269.16596,283.522768,24.195786
327,5770.2,269.047056,283.417466,24.237491
328,5787.9,268.927445,283.312914,24.2781
329,5805.6,268.808835,283.208244,24.317519
330,5823.3,268.690225,283.103514,24.359027
331,5841,268.571557,282.998332,24.400283
332,5858.7,268.453457,282.893207,24.441866
333,5876.4,268.334788,282.78829,24.480736
334,5894.1,268.217237,282.683756,24.518075
335,5911.8,268.099648,282.578633,24.554557
336,5929.5,267.981881,282.47339,24.589738
337,5947.2,267.864056,282.367221,24.623145
338,5964.9,267.746427,282.261407,24.656186
339,5982.6,267.629347,282.156343,24.689914
340,6000.3,267.512974,282.050883,24.722044
341,6018,267.395345,281.945128,24.7593
342,6035.7,267.279422,281.839453,24.793143
343,6053.4,267.162872,281.733324,24.827528
344,6071.1,267.047127,281.627668,24.861558
345,6088.8,266.930086,281.522366,24.892746
346,6106.5,266.81436,281.416454,24.924625
347,6124.2,266.699044,281.310562,24.955621
348,6141.9,266.583015,281.204235,24.987178
349,6159.6,266.46775,281.098481,25.018056
350,6177.3,266.352583,280.992174,25.049351
351,6195,266.237632,280.885455,25.079796
352,6212.7,266.122288,280.779996,25.110016
353,6230.4,266.007141,280.674163,25.140359
354,6248.1,265.893091,280.567207,25.168432
355,6265.8,265.778689,280.461097,25.19761
356,6283.5,265.664227,280.354515,25.226633
357,6301.2,265.549864,280.248347,25.255154
358,6318.9,265.435834,280.141864,25.285661
359,6336.6,265.321725,280.034495,25.312647
360,6354.3,265.208675,279.928307,25.338715
361,6372,265.094586,279.821981,25.362814
362,6389.7,264.981751,279.715005,25.38337
363,6407.4,264.868662,279.60799,25.406664
364,6425.1,264.755847,279.501536,25.429989
365,6442.8,264.642405,279.395234,25.454016
366,6460.5,264.529687,279.288617,25.478589
367,6478.2,264.417284,279.182157,25.502074
368,6495.9,264.304783,279.075403,25.525697
369,6513.6,264.192242,278.968746,25.549605
370,6531.3,264.0798,278.861184,25.570268
371,6549,263.968749,278.754725,25.593543
372,6566.7,263.857267,278.648521,25.623029
373,6584.4,263.74553,278.541648,25.653272
374,6602.1,263.634341,278.435031,25.680473
375,6619.8,263.523015,278.327607,25.70044
376,6637.5,263.413117,278.221147,25.72224
377,6655.2,263.303174,278.113665,25.741585
378,6672.9,263.192724,278.007244,25.761269
379,6690.6,263.081802,277.900273,25.779626
380,6708.3,262.972448,277.793498,25.79667
381,6726,262.863327,277.686272,25.812836
382,6743.7,262.754032,277.579812,25.826526
383,6761.4,262.645089,277.472408,25.83728
384,6779.1,262.535675,277.366302,25.846406
385,6796.8,262.427593,277.259272,25.857356
386,6814.5,262.318375,277.152753,25.87032
387,6832.2,262.209999,277.045506,25.884554
388,6849.9,262.101957,276.939184,25.898583
389,6867.6,261.994266,276.831859,25.916063
390,6885.3,261.887084,276.725065,25.932884
391,6903,261.779296,276.617936,25.950299
392,6920.7,261.672311,276.51185,25.975649
393,6938.4,261.565658,276.405253,25.997868
394,6956.1,261.457948,276.298488,26.015927
395,6973.8,261.352157,276.191895,26.036962
396,6991.5,261.244858,276.085734,26.061606
397,7009.2,261.139517,275.978551,26.086053
398,7026.9,261.032982,275.871978,26.10067
399,7044.6,260.92725,275.765876,26.117011
400,7062.3,260.821713,275.658969,26.141879
401,7080,260.715942,275.552965,26.157746
402,7097.7,260.61109,275.446116,26.172648
403,7115.4,260.505436,275.339877,26.216945
404,7133.1,260.400428,275.233637,26.27717
405,7150.8,260.296383,275.127339,26.355143
406,7168.5,260.191792,275.020726,26.4102
407,7186.2,260.087612,274.91488,26.442684
408,7203.9,259.983139,274.807992,26.454396
409,7221.6,259.878666,274.701615,26.449933
410,7239.3,259.774564,274.595965,26.437468
411,7257,259.67101,274.489412,26.431529
412,7274.7,259.567926,274.383526,26.422499
413,7292.4,259.464196,274.277542,26.411166
414,7310.1,259.360427,274.171519,26.40014
415,7327.8,259.25789,274.066026,26.390459
416,7345.5,259.15504,273.959885,26.382411
417,7363.2,259.052327,273.853744,26.377162
418,7380.9,258.949068,273.748114,26.377153
419,7398.6,258.846316,273.64158,26.386965
420,7416.3,258.743994,273.53595,26.396641
421,7434,258.641926,273.430497,26.40359
422,7451.7,258.539703,273.324926,26.400938
423,7469.4,258.4374,273.219099,26.394259
424,7487.1,258.334903,273.114229,26.386671
425,7504.8,258.233501,273.008109,26.379059
426,7522.5,258.131708,272.902636,26.369705
427,7540.2,258.030638,272.797202,26.358767
428,7557.9,257.927906,272.691749,26.348242
429,7575.6,257.827168,272.586846,26.339368
430,7593.3,257.725707,272.481373,26.325004
431,7611,257.624285,272.37537,26.307758
432,7628.7,257.522786,272.270938,26.293133
433,7646.4,257.422479,272.166055,26.292468
434,7664.1,257.321565,272.060916,26.314495
435,7681.8,257.220026,271.955875,26.34003
436,7699.5,257.119465,271.850717,26.353107
437,7717.2,257.019192,271.745696,26.359207
438,7734.9,256.918297,271.641362,26.356155
439,7752.6,256.817952,271.536144,26.347106
440,7770.3,256.717585,271.432341,26.339007
441,7788,256.617787,271.326966,26.328156
442,7805.7,256.51738,271.222377,26.317064
443,7823.4,256.417954,271.118161,26.306851
444,7841.1,256.317587,271.013022,26.301421
445,7858.8,256.217865,270.908708,26.304113
446,7876.5,256.117676,270.804178,26.303576
447,7894.2,256.018404,270.699824,26.308222
448,7911.9,255.918799,270.595196,26.315135
449,7929.6,255.818903,270.491,26.325372
450,7947.3,255.719376,270.386588,26.340843
451,7965,255.619969,270.282568,26.361195
452,7982.7,255.520834,270.178509,26.373731
453,8000.4,255.421933,270.074863,26.378141
454,8018.1,255.322739,269.970431,26.377576
455,8035.8,255.223702,269.867379,26.373807
456,8053.5,255.125231,269.763208,26.368394
457,8071.2,255.026272,269.65941,26.357475
458,8088.9,254.927645,269.555533,26.344595
459,8106.6,254.829077,269.451695,26.338602
460,8124.3,254.7309,269.34774,26.332427
461,8142,254.632038,269.244295,26.338813
462,8159.7,254.53394,269.140555,26.348765
463,8177.4,254.435704,269.037325,26.356713
464,8195.1,254.33819,268.934253,26.359065
465,8212.8,254.23968,268.83067,26.360771
466,8230.5,254.142188,268.72746,26.354821
467,8248.2,254.044321,268.624309,26.334289
468,8265.9,253.945891,268.520943,26.32489
469,8283.6,253.84854,268.417419,26.316875
470,8301.3,253.751377,268.314994,26.309342
471,8319,253.653885,268.212098,26.292645
472,8336.7,253.556998,268.109162,26.27041
473,8354.4,253.459485,268.006306,26.243913
474,8372.1,253.361933,267.903194,26.211792
475,8389.8,253.265728,267.801494,26.179109
476,8407.5,253.16845,267.69799,26.168932
477,8425.2,253.071953,267.595486,26.22474
478,8442.9,252.974753,267.493277,26.290093
479,8460.6,252.878138,267.39048,26.332373
480,8478.3,252.781933,267.287721,26.356824
481,8496,252.685027,267.185767,26.354747
482,8513.7,252.588471,267.083027,26.334844
483,8531.4,252.492247,266.981465,26.323231
484,8549.1,252.395924,266.87904,26.308242
485,8566.8,252.30007,266.776654,26.284375
486,8584.5,252.204062,266.674604,26.265251
487,8602.2,252.108189,266.572921,26.242601
488,8619.9,252.011925,266.471258,26.222281
489,8637.6,251.916308,266.368909,26.212803
490,8655.3,251.820298,266.26758,26.203521
491,8673,251.724581,266.165368,26.188964
492,8690.7,251.629137,266.064039,26.178594
493,8708.4,251.533753,265.96216,26.176429
494,8726.1,251.438193,265.860007,26.174505
495,8743.8,251.34273,265.759461,26.16054
496,8761.5,251.247696,265.657956,26.144881
497,8779.2,251.152449,265.557037,26.136469
498,8796.9,251.057553,265.45559,26.150317
499,8814.6,250.962754,265.354143,26.170518
500,8832.3,250.867251,265.252539,26.192436
501,8850,250.772551,265.151993,26.222334
502,8867.7,250.677924,265.050781,26.257753
503,8885.4,250.582989,264.950019,26.283165
504,8903.1,250.488366,264.849101,26.30655
505,8920.8,250.39378,264.747948,26.315143
506,8938.5,250.298922,264.647226,26.297828
507,8956.2,250.20545,264.546563,26.262266
508,8973.9,250.109871,264.44641,26.223412
509,8991.6,250.01632,264.345825,26.204102
510,9009.3,249.921893,264.245318,26.20019
511,9027,249.828438,264.144655,26.191293
512,9044.7,249.73399,264.044109,26.177378
513,9062.4,249.6404,263.943661,26.161782
514,9080.1,249.546168,263.843644,26.157116
515,9097.8,249.452967,263.743609,26.167353
516,9115.5,249.358792,263.643083,26.166467
517,9133.2,249.264695,263.543301,26.150932
518,9150.9,249.171067,263.443661,26.138633
519,9168.6,249.078081,263.343666,26.122574
520,9186.3,248.984374,263.243416,26.100482
521,9204,248.891097,263.143988,26.072179
522,9221.7,248.797839,263.044208,26.036758
523,9239.4,248.704112,262.944272,26.002019
524,9257.1,248.610989,262.844942,25.970139
525,9274.8,248.518219,262.745711,25.943564
526,9292.5,248.425,262.646381,25.924094
527,9310.2,248.331839,262.546895,25.901651
528,9327.9,248.239399,262.447643,25.877349
529,9345.6,248.146765,262.348156,25.850338
530,9363.3,248.054365,262.24869,25.814501
531,9381,247.961165,262.15032,25.776345
532,9398.7,247.869,262.05095,25.766989
533,9416.4,247.776404,261.952364,25.757127
534,9434.1,247.683419,261.852898,25.755064
535,9451.8,247.591818,261.754567,25.764429
536,9469.5,247.499419,261.655355,25.792969
537,9487.2,247.406935,261.556691,25.819166
538,9504.9,247.315503,261.457948,25.833055
539,9522.6,247.223839,261.359969,25.838556
540,9540.3,247.131434,261.260836,25.843414
541,9558,247.040431,261.162524,25.84148
542,9575.7,246.948376,261.06433,25.837082
543,9593.4,246.856419,260.96594,25.835573
544,9611.1,246.764853,260.867139,25.837832
545,9628.8,246.673071,260.768397,25.832314
546,9646.5,246.581911,260.670986,25.819869
547,9664.2,246.490033,260.573301,25.801528
548,9681.9,246.398524,260.474637,25.774746
549,9699.6,246.308009,260.376952,25.741085
550,9717.3,246.216519,260.279248,25.732967
551,9735,246.125225,260.181621,25.729807
552,9752.7,246.034651,260.08323,25.717063
553,9770.4,245.943045,259.985916,25.699407
554,9788.1,245.852471,259.888936,25.685586
555,9805.8,245.761059,259.790604,25.676064
556,9823.5,245.670193,259.692781,25.675114
557,9841.2,245.579543,259.595311,25.671901
558,9858.9,245.489397,259.498408,25.659822
559,9876.6,245.39814,259.401347,25.634169
560,9894.3,245.307741,259.303995,25.598616
561,9912,245.217753,259.206837,25.582605
562,9929.7,245.127024,259.109738,25.570615
563,9947.4,245.036801,259.01301,25.548419
564,9965.1,244.946831,258.916284,25.533091
565,9982.8,244.856141,258.819028,25.539364
566,10000.5,244.765955,258.721968,25.552948
567,10018.2,244.675772,258.625026,25.564097
568,10035.9,244.586348,258.528846,25.567676
569,10053.6,244.496203,258.432491,25.561459
570,10071.3,244.406039,258.336292,25.556515
571,10089,244.315756,258.239408,25.550414
572,10106.7,244.2269,258.142798,25.556389
573,10124.4,244.137179,258.04658,25.557339
574,10142.1,244.047379,257.950243,25.546636
575,10159.8,243.957676,257.853908,25.521572
576,10177.5,243.868363,257.75765,25.479862
577,10195.2,243.778622,257.661412,25.43718
578,10212.9,243.689698,257.56578,25.422087
579,10230.6,243.59986,257.469972,25.443168
580,10248.3,243.511481,257.374203,25.474146
581,10266,243.421797,257.277749,25.500031
582,10283.7,243.332951,257.182001,25.516066
583,10301.4,243.244086,257.086533,25.536457
584,10319.1,243.15481,256.990975,37.700458
585,10336.8,243.066042,256.894808,63.233456
586,10354.5,242.976651,256.799935,63.243083
587,10372.2,242.888565,256.70592,63.252634
588,10389.9,242.799777,256.612002,63.262186
589,10407.6,242.71097,256.519022,63.271653
590,10425.3,242.621733,256.425986,63.281137
591,10443,242.533335,256.333317,63.290594
592,10460.7,242.444899,256.239655,63.300164
593,10478.4,242.357277,256.146635,63.309679
594,10496.1,242.268374,256.053637,63.319202
595,10513.8,242.179781,255.960385,63.328763
596,10531.5,242.092413,255.866896,63.338358
597,10549.2,242.004618,255.772511,63.348057
598,10566.9,241.916901,255.679629,63.357613
599,10584.6,241.828949,255.585555,63.367302
600,10602.3,241.740883,255.492321,63.376916
601,10620,241.653359,255.398659,63.386585
602,10637.7,241.565817,255.30521,63.396243
603,10655.4,241.47843,255.211371,63.405953
604,10673.1,241.390734,255.117102,63.415718
605,10690.8,241.303561,255.023516,63.425424
606,10708.5,241.216584,254.930655,63.435065
607,10726.2,241.129042,254.836815,63.44482
608,10743.9,241.042166,254.742606,63.454624
609,10761.6,240.95526,254.649548,63.464319
610,10779.3,240.868395,254.555552,63.474124
611,10797,240.781939,254.4623,63.483862
612,10814.7,240.695036,254.368538,63.493664
613,10832.4,240.608172,254.274895,63.503465
614,10850.1,240.521639,254.181425,63.51326
615,10867.8,240.435435,254.088213,63.523038
616,10885.5,240.348627,253.994646,63.532865
617,10903.2,240.262171,253.900534,63.542761
618,10920.9,240.17494,253.8077,63.552533
619,10938.6,240.089026,253.714676,63.562337
620,10956.3,240.002959,253.620991,63.572221
621,10974,239.916777,253.5283,63.582012
622,10991.7,239.831175,253.435179,63.59186
623,11009.4,239.744776,253.342255,63.601697
624,11027.1,239.659174,253.249115,63.611569
625,11044.8,239.572779,253.156073,63.621442
626,11062.5,239.487585,253.063441,63.631282
627,11080.2,239.400992,252.971005,63.641113
628,11097.9,239.315607,252.878022,63.651013
629,11115.6,239.229811,252.785506,63.660875
630,11133.3,239.143744,252.692933,63.670754
631,11151,239.05863,252.60026,63.680654
632,11168.7,238.972407,252.507805,63.690543
633,11186.4,238.887156,252.414666,63.700516
634,11204.1,238.801321,252.322228,63.710425
635,11221.8,238.716284,252.230124,62.215358
636,11239.5,238.630763,252.137413,59.949433
637,11257.2,238.545569,252.044722,57.827038
