H2O-NH3 20wt% Specific Heat - Large HF,,,,
Creation Date : 9/29/2022 1:10:54 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 3710.7 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,298.832627,298.866961,1798.266978
2,17.7,298.832726,298.867396,168.576801
3,35.4,298.833083,298.867833,158.428788
4,53.1,298.833418,298.868426,148.904478
5,70.8,298.833676,298.868802,139.956274
6,88.5,298.833538,298.869137,131.544854
7,106.2,298.833933,298.869593,123.636948
8,123.9,298.834507,298.869891,116.197761
9,141.6,298.834587,298.870325,109.202049
10,159.3,298.834904,298.870404,102.619863
11,177,298.835339,298.870404,96.424917
12,194.7,298.835951,298.870245,90.60024
13,212.4,298.836249,298.871235,85.114522
14,230.1,298.836171,298.871018,79.957148
15,247.8,298.836249,298.871058,75.099361
16,265.5,298.836506,298.872086,70.526012
17,283.2,298.836941,298.871592,66.226819
18,300.9,298.837416,298.872582,62.177406
19,318.6,298.837475,298.872778,58.368479
20,336.3,298.83795,298.872601,54.783891
21,354,298.837931,298.872521,51.405264
22,371.7,298.838425,298.872818,48.228121
23,389.4,298.838484,298.873253,45.236365
24,407.1,298.839434,298.873213,42.420071
25,424.8,298.838425,298.872778,39.768595
26,442.5,298.838881,298.873253,37.276752
27,460.2,298.839039,298.872542,34.926431
28,477.9,298.839533,298.872996,32.714467
29,495.6,298.83902,298.873827,30.63386
30,513.3,298.840008,298.873373,28.675224
31,531,298.839337,298.873333,26.834737
32,548.7,298.839692,298.873412,25.09783
33,566.4,298.839179,298.873709,23.469133
34,584.1,298.838921,298.874321,21.93115
35,601.8,298.839018,298.873867,20.485282
36,619.5,298.8389,298.87456,19.126685
37,637.2,298.83902,298.873926,17.84614
38,654.9,298.837971,298.873986,16.645158
39,672.6,298.838623,298.874045,15.513288
40,690.3,298.83712,298.874144,14.447272
41,708,298.836644,298.873926,13.452603
42,725.7,298.835991,298.873907,12.511095
43,743.4,298.835377,298.873728,11.624638
44,761.1,298.833498,298.873926,10.792368
45,778.8,298.832686,298.873352,10.008126
46,796.5,298.83144,298.873887,9.272578
47,814.2,298.830351,298.873926,8.578879
48,831.9,298.828392,298.873867,7.924282
49,849.6,298.826256,298.874203,7.311184
50,867.3,298.825207,298.873946,6.735648
51,885,298.822752,298.87369,6.190123
52,902.7,298.820754,298.873333,5.679241
53,920.4,298.818161,298.87353,5.19991
54,938.1,298.815035,298.873452,4.748535
55,955.8,298.812167,298.872521,4.323059
56,973.5,298.809079,298.872483,3.925532
57,991.2,298.806012,298.872878,3.548584
58,1008.9,298.802647,298.872582,3.196676
59,1026.6,298.798829,298.872502,2.865347
60,1044.3,298.794415,298.872265,2.551682
61,1062,298.789845,298.871828,2.25894
62,1079.7,298.784878,298.871058,1.988322
63,1097.4,298.779871,298.870524,1.730393
64,1115.1,298.773875,298.870484,1.487898
65,1132.8,298.76861,298.870444,1.265639
66,1150.5,298.762417,298.869534,1.049384
67,1168.2,298.754996,298.868346,0.851307
68,1185.9,298.748406,298.868426,0.665748
69,1203.6,298.741679,298.867476,0.490651
70,1221.3,298.733208,298.86702,0.328759
71,1239,298.725352,298.866091,0.179042
72,1256.7,298.716269,298.865437,0.038072
73,1274.4,298.707028,298.864764,-0.088664
74,1292.1,298.697529,298.863934,-0.211284
75,1309.8,298.687674,298.862646,-0.319842
76,1327.5,298.676533,298.86138,-0.42497
77,1345.2,298.665591,298.860945,-0.520152
78,1362.9,298.653736,298.85966,-0.607102
79,1380.6,298.641863,298.858393,-0.687363
80,1398.3,298.629416,298.856652,-0.762481
81,1416,298.615662,298.855147,-0.831081
82,1433.7,298.601851,298.853287,-0.887849
83,1451.4,298.587346,298.851525,-0.941358
84,1469.1,298.572918,298.850478,-0.989207
85,1486.8,298.556277,298.848715,-1.031741
86,1504.5,298.539753,298.847489,-1.067757
87,1522.2,298.522755,298.845253,-1.096914
88,1539.9,298.505301,298.84278,-1.123671
89,1557.6,298.487095,298.84088,-1.145282
90,1575.3,298.46776,298.838545,-1.163464
91,1593,298.447794,298.835932,-1.171356
92,1610.7,298.427451,298.83243,-1.178048
93,1628.4,298.405703,298.830075,-1.18251
94,1646.1,298.383757,298.827086,-1.179255
95,1663.8,298.36106,298.824078,-1.17257
96,1681.5,298.337372,298.82107,-1.16194
97,1699.2,298.313368,298.817805,-1.147537
98,1716.9,298.287684,298.81367,-1.128676
99,1734.6,298.261443,298.80995,-1.105013
100,1752.3,298.234312,298.806092,-1.077404
101,1770,298.206944,298.802132,-1.048424
102,1787.7,298.178687,298.79871,-1.011038
103,1805.4,298.148133,298.79394,-0.973311
104,1823.1,298.116608,298.78937,-0.928723
105,1840.8,298.084927,298.785115,-0.882762
106,1858.5,298.051384,298.779692,-0.82977
107,1876.2,298.016953,298.774369,-0.772661
108,1893.9,297.981591,298.769184,-0.712807
109,1911.6,297.945139,298.763703,-0.650551
110,1929.3,297.907105,298.7584,-0.579891
111,1947,297.867981,298.751889,-0.508372
112,1964.7,297.826941,298.74613,-0.432908
113,1982.4,297.785582,298.739422,-0.351954
114,2000.1,297.742798,298.732476,-0.265854
115,2017.8,297.697344,298.725016,-0.181297
116,2035.5,297.651612,298.717555,-0.088677
117,2053.2,297.603327,298.710471,0.005146
118,2070.9,297.554072,298.7022,0.10583
119,2088.6,297.503432,298.69464,0.211147
120,2106.3,297.450795,298.684983,0.318182
121,2124,297.396454,298.676375,0.431908
122,2141.7,297.34154,298.667054,0.552497
123,2159.4,297.284033,298.657872,0.673089
124,2177.1,297.224865,298.647482,0.799001
125,2194.8,297.164292,298.637074,0.930233
126,2212.5,297.102591,298.626685,1.065756
127,2230.2,297.038535,298.615128,1.211576
128,2247.9,296.972399,298.603928,1.35654
129,2265.6,296.904742,298.592886,1.50957
130,2283.3,296.835421,298.580578,1.66861
131,2301,296.764756,298.56716,1.831086
132,2318.7,296.692824,298.55416,1.99734
133,2336.4,296.617388,298.53999,2.175609
134,2354.1,296.542448,298.526,2.357142
135,2371.8,296.464381,298.511435,2.544
136,2389.5,296.384613,298.496554,2.739613
137,2407.2,296.303439,298.481158,2.938493
138,2424.9,296.220127,298.465426,3.148017
139,2442.6,296.135888,298.448744,3.363212
140,2460.3,296.049075,298.431647,3.584935
141,2478,295.960875,298.413895,3.813188
142,2495.7,295.871411,298.395434,4.053119
143,2513.4,295.778719,298.377049,4.296318
144,2531.1,295.686552,298.357636,4.549997
145,2548.8,295.591855,298.33858,4.815866
146,2566.5,295.495436,298.318238,5.087585
147,2584.2,295.397498,298.297024,5.365498
148,2601.9,295.297858,298.276225,5.654573
149,2619.6,295.196398,298.253666,5.948818
150,2637.3,295.093951,298.230395,6.251661
151,2655,294.990021,298.207875,6.564123
152,2672.7,294.884312,298.184208,6.882269
153,2690.4,294.777613,298.159609,7.211077
154,2708.1,294.6689,298.134518,7.547455
155,2725.8,294.558821,298.108456,7.893125
156,2743.5,294.447457,298.082751,8.24293
157,2761.2,294.335106,298.055165,8.602035
158,2778.9,294.221114,298.0276,8.963564
159,2796.6,294.105894,297.999815,9.34039
160,2814.3,293.988995,297.970904,9.720337
161,2832,293.871779,297.94039,10.107874
162,2849.7,293.752963,297.911141,10.506923
163,2867.4,293.632664,297.880034,10.9067
164,2885.1,293.511633,297.848173,11.318013
165,2902.8,293.388922,297.816016,11.737595
166,2920.5,293.26619,297.783465,12.160814
167,2938.2,293.14164,297.750239,12.596774
168,2955.9,293.016575,297.715786,13.032778
169,2973.6,292.888922,297.680443,13.475862
170,2991.3,292.762869,297.6451,13.931512
171,3009,292.633517,297.608729,14.386522
172,3026.7,292.503327,297.571665,14.852392
173,3044.4,292.372618,297.533057,15.324504
174,3062.1,292.240252,297.495043,15.802995
175,3079.8,292.106858,297.456295,16.291667
176,3097.5,291.97291,297.415808,16.783152
177,3115.2,291.836911,297.376191,17.285312
178,3132.9,291.700791,297.334238,17.791159
179,3150.6,291.563071,297.292643,18.299104
180,3168.3,291.424029,297.249937,18.816386
181,3186,291.283663,297.206145,19.3382
182,3203.7,291.141915,297.162253,19.862809
183,3221.4,290.998211,297.117571,20.39504
184,3239.1,290.854329,297.071799,20.932325
185,3256.8,290.70784,297.025395,21.47242
186,3274.5,290.56143,296.977843,22.016028
187,3292.2,290.411803,296.930409,22.570165
188,3309.9,290.261383,296.880957,23.126122
189,3327.6,290.109917,296.831978,23.688651
190,3345.3,289.955805,296.781775,24.254703
191,3363,289.800845,296.731194,24.822541
192,3380.7,289.64379,296.678853,25.39684
193,3398.4,289.484227,296.625937,25.977231
194,3416.1,289.323675,296.572764,26.563535
195,3433.8,289.161185,296.518801,27.154394
196,3451.5,288.996915,296.463431,27.747247
197,3469.2,288.830554,296.407706,28.349289
198,3486.9,288.662339,296.350418,28.951443
199,3504.6,288.492546,296.292713,29.559529
200,3522.3,288.320463,296.234297,30.176646
201,3540,288.146742,296.17499,30.796101
202,3557.7,287.971206,296.115366,31.417876
203,3575.4,287.793875,296.0542,32.046314
204,3593.1,287.613939,295.991885,32.67762
205,3610.8,287.432326,295.928995,33.31831
206,3628.5,287.249726,295.865235,33.965311
207,3646.2,287.064481,295.799973,34.613822
208,3663.9,286.878054,295.73477,35.268785
209,3681.6,286.689376,295.667967,35.928024
210,3699.3,286.498509,295.600396,36.59065
211,3717,286.305707,295.531537,37.258064
212,3734.7,286.110696,295.462422,37.92954
213,3752.4,285.915092,295.391209,38.607566
214,3770.1,285.717302,295.320929,39.287373
215,3787.8,285.517797,295.247641,39.977213
216,3805.5,285.31567,295.174771,40.674026
217,3823.2,285.112519,295.100001,41.377052
218,3840.9,284.907238,295.024796,42.085889
219,3858.6,284.69977,294.949156,42.799676
220,3876.3,284.489641,294.871718,43.518306
221,3894,284.279156,294.793528,44.24759
222,3911.7,284.065616,294.714192,44.981349
223,3929.4,283.850125,294.63444,45.723867
224,3947.1,283.632603,294.552513,46.467646
225,3964.8,283.414115,294.470984,47.215155
226,3982.5,283.191725,294.387576,47.970291
227,4000.2,282.96756,294.303376,48.730082
228,4017.9,282.740672,294.217633,49.496115
229,4035.6,282.511516,294.131693,50.265229
230,4053.3,282.279683,294.044074,51.037849
231,4071,282.045231,293.955584,51.819793
232,4088.7,281.808396,293.866402,52.606578
233,4106.4,281.569749,293.775223,53.400175
234,4124.1,281.329231,293.684264,54.200642
235,4141.8,281.086429,293.591681,55.011182
236,4159.5,280.841361,293.497834,55.830063
237,4177.2,280.592985,293.402701,56.651256
238,4194.9,280.343704,293.306757,57.479221
239,4212.6,280.090897,293.209509,58.314337
240,4230.3,279.837007,293.110543,59.154219
241,4248,279.581337,293.011298,59.997925
242,4265.7,279.325448,292.911341,60.842206
243,4283.4,279.067592,292.809725,61.692993
244,4301.1,278.808948,292.707316,62.547991
245,4318.8,278.550285,292.604433,63.402867
246,4336.5,278.288573,292.499278,64.259469
247,4354.2,278.02749,292.393475,65.115284
248,4371.9,277.764163,292.286547,65.971893
249,4389.6,277.499952,292.17873,66.832394
250,4407.3,277.236056,292.069134,67.686496
251,4425,276.972277,291.958334,68.550739
252,4442.7,276.708991,291.847733,69.418985
253,4460.4,276.445311,291.734702,70.290562
254,4478.1,276.182775,291.620663,71.167796
255,4495.8,275.919466,291.505578,72.0538
256,4513.5,275.656728,291.389466,72.94703
257,4531.2,275.392377,291.273137,73.84673
258,4548.9,275.127575,291.15416,74.750515
259,4566.6,274.864542,291.034354,75.66204
260,4584.3,274.602137,290.912947,76.580519
261,4602,274.340362,290.791779,77.504767
262,4619.7,274.079019,290.66824,78.433974
263,4637.4,273.81917,290.54484,79.371905
264,4655.1,273.559458,290.420117,80.317996
265,4672.8,273.300002,290.293715,81.262959
266,4690.5,273.040393,290.167569,82.207827
267,4708.2,272.780236,290.039923,83.158469
268,4725.9,272.519784,289.910399,84.114417
269,4743.6,272.261257,289.780678,85.071359
270,4761.3,272.001964,289.649615,86.019543
271,4779,271.744714,289.517939,86.976219
272,4796.7,271.487954,289.384861,87.930895
273,4814.4,271.231882,289.252167,88.886188
274,4832.1,270.975417,289.117024,89.844093
275,4849.8,270.719835,288.98109,90.79789
276,4867.5,270.463331,288.845393,91.744858
277,4885.2,270.207553,288.708314,92.694707
278,4902.9,269.952855,288.570368,93.640964
279,4920.6,269.700235,288.431751,94.583278
280,4938.3,269.44681,288.292305,95.521303
281,4956,269.195662,288.150945,96.454309
282,4973.7,268.944435,288.010138,97.383926
283,4991.4,268.693757,287.868344,98.308773
284,5009.1,268.444315,287.724911,99.235159
285,5026.8,268.194677,287.582013,100.145847
286,5044.5,267.945333,287.438028,101.054023
287,5062.2,267.695283,287.292603,101.958346
288,5079.9,267.446646,287.146527,102.854567
289,5097.6,267.199205,287.000649,103.741709
290,5115.3,266.951528,286.853113,104.624857
291,5133,266.706786,286.704866,105.50199
292,5150.7,266.462733,286.556087,106.372042
293,5168.4,266.219914,286.40717,107.239308
294,5186.1,265.977291,286.257679,108.093245
295,5203.8,265.735119,286.106276,108.939913
296,5221.5,265.493358,285.955639,109.777605
297,5239.2,265.251774,285.804074,110.608259
298,5256.9,265.010582,285.651819,111.428543
299,5274.6,264.769978,285.498952,112.241569
300,5292.3,264.529766,285.345593,113.048544
301,5310,264.291887,285.191407,113.843254
302,5327.7,264.053047,285.03651,114.635757
303,5345.4,263.815402,284.880726,115.414263
304,5363.1,263.577855,284.725159,116.185391
305,5380.8,263.341062,284.56835,116.947259
306,5398.5,263.104475,284.411561,117.698813
307,5416.2,262.869613,284.254496,118.444098
308,5433.9,262.635905,284.09613,119.180824
309,5451.6,262.402413,283.937292,119.906769
310,5469.3,262.169429,283.77792,120.625442
311,5487,261.937778,283.618983,121.335117
312,5504.7,261.706479,283.459,122.032522
313,5522.4,261.475394,283.297855,122.72343
314,5540.1,261.245035,283.137044,123.401682
315,5557.8,261.015987,282.976017,124.071551
316,5575.5,260.788741,282.813734,124.734394
317,5593.2,260.561925,282.651735,125.382497
318,5610.9,260.335932,282.489046,126.026978
319,5628.6,260.111809,282.326357,126.6597
320,5646.3,259.88784,282.162408,127.280866
321,5664,259.663636,281.998754,127.89162
322,5681.7,259.440977,281.835002,128.497264
323,5699.4,259.219669,281.669733,129.090488
324,5717.1,258.999455,281.505942,129.671534
325,5734.8,258.781687,281.339708,130.249574
326,5752.5,258.564936,281.17503,130.813489
327,5770.2,258.350434,281.008166,131.369805
328,5787.9,258.135913,280.842287,131.913998
329,5805.6,257.921802,280.675758,132.450862
330,5823.3,257.707124,280.508559,132.973754
331,5841,257.493171,280.341951,133.48948
332,5858.7,257.279138,280.174772,133.997495
333,5876.4,257.066542,280.00649,134.494566
334,5894.1,256.853888,279.838582,134.98185
335,5911.8,256.641861,279.670163,135.458442
336,5929.5,256.431084,279.501871,135.932108
337,5947.2,256.219195,279.333869,136.390901
338,5964.9,256.008242,279.164371,136.839678
339,5982.6,255.796645,278.995031,137.282536
340,6000.3,255.586493,278.826203,137.71205
341,6018,255.376185,278.656096,138.132726
342,6035.7,255.166777,278.486284,138.551114
343,6053.4,254.957583,278.31594,138.953866
344,6071.1,254.749152,278.145616,139.347017
345,6088.8,254.541638,277.975607,139.738403
346,6106.5,254.334437,277.804831,140.11259
347,6124.2,254.127472,277.633583,140.485488
348,6141.9,253.919999,277.462511,140.844709
349,6159.6,253.712685,277.290909,141.199843
350,6177.3,253.50544,277.118952,141.541368
351,6195,253.298506,276.947684,141.883499
352,6212.7,253.092549,276.775157,142.210074
353,6230.4,252.887099,276.602865,142.53241
354,6248.1,252.681689,276.431125,142.846921
355,6265.8,252.477585,276.258174,143.157107
356,6283.5,252.274439,276.085951,143.460854
357,6301.2,252.070492,275.91239,143.752186
358,6318.9,251.866291,275.73938,144.037265
359,6336.6,251.66215,275.566645,144.313149
360,6354.3,251.45912,275.393223,144.584415
361,6372,251.257105,275.21921,144.850683
362,6389.7,251.056263,275.046397,145.109687
363,6407.4,250.855948,274.872345,145.361177
364,6425.1,250.657465,274.698824,145.603384
365,6442.8,250.460379,274.524713,145.850644
366,6460.5,250.263565,274.350819,146.081285
367,6478.2,250.065875,274.176629,146.308612
368,6495.9,249.869353,274.00189,146.529858
369,6513.6,249.671603,273.827602,146.745185
370,6531.3,249.475647,273.653118,146.952065
371,6549,249.278426,273.47826,147.155453
372,6566.7,249.081553,273.303737,147.350824
373,6584.4,248.885617,273.128722,147.539541
374,6602.1,248.689856,272.954165,147.722844
375,6619.8,248.494231,272.778606,147.901728
376,6637.5,248.29732,272.604186,148.077696
377,6655.2,248.101189,272.429275,148.244898
378,6672.9,247.906327,272.253932,148.407198
379,6690.6,247.711754,272.078079,148.562298
380,6708.3,247.51734,271.903404,148.713944
381,6726,247.324425,271.727354,148.856807
382,6743.7,247.131764,271.552129,148.999618
383,6761.4,246.939238,271.37657,149.136615
384,6779.1,246.747687,271.201071,149.264887
385,6796.8,246.554753,271.025178,149.391219
386,6814.5,246.361916,270.849756,149.51227
387,6832.2,246.169449,270.673805,149.62646
388,6849.9,245.978386,270.498089,149.737362
389,6867.6,245.788393,270.322118,149.846648
390,6885.3,245.598732,270.145656,149.945166
391,6903,245.409947,269.970254,150.03808
392,6920.7,245.222039,269.793714,150.127964
393,6938.4,245.034813,269.618605,150.211084
394,6956.1,244.847159,269.442082,150.288575
395,6973.8,244.659308,269.266463,150.373617
396,6991.5,244.471186,269.090235,150.454801
397,7009.2,244.283108,268.914125,150.537126
398,7026.9,244.095587,268.737799,150.612688
399,7044.6,243.909333,268.561296,150.682337
400,7062.3,243.724827,268.385049,150.74226
401,7080,243.541064,268.20888,150.792109
402,7097.7,243.357844,268.033045,150.838607
403,7115.4,243.175169,267.85717,150.880402
404,7133.1,242.993798,267.681453,150.917967
405,7150.8,242.813166,267.505578,150.956364
406,7168.5,242.631972,267.328958,150.980404
407,7186.2,242.449589,267.15375,151.002088
408,7203.9,242.267653,266.977287,151.020015
409,7221.6,242.085854,266.801176,151.030109
410,7239.3,241.907132,266.625291,151.041988
411,7257,241.728932,266.449503,151.076224
412,7274.7,241.553633,266.274009,151.107966
413,7292.4,241.37929,266.098769,151.13564
414,7310.1,241.205529,265.922589,151.149682
415,7327.8,241.032813,265.747369,151.155545
416,7345.5,240.861086,265.572423,151.148573
417,7363.2,240.688445,265.396595,151.133279
418,7380.9,240.51573,265.22114,151.118326
419,7398.6,240.341376,265.046391,151.123993
420,7416.3,240.167551,264.870759,151.131526
421,7434,239.993803,264.695696,151.138484
422,7451.7,239.820696,264.520554,151.136037
423,7469.4,239.648444,264.345785,151.121943
424,7487.1,239.476077,264.170977,151.102923
425,7504.8,239.305498,263.996482,151.07833
426,7522.5,239.133032,263.821419,151.0448
427,7540.2,238.961596,263.647101,151.000562
428,7557.9,238.790259,263.472464,150.952878
429,7575.6,238.618475,263.298005,150.905546
430,7593.3,238.446398,263.124546,150.85069
431,7611,238.275313,262.950185,150.792311
432,7628.7,238.105063,262.774885,150.742762
433,7646.4,237.935942,262.601581,150.689602
434,7664.1,237.767325,262.427358,150.647967
435,7681.8,237.600279,262.254211,150.605963
436,7699.5,237.43318,262.079871,150.545958
437,7717.2,237.265746,261.906078,150.473668
438,7734.9,237.097754,261.732461,150.39346
439,7752.6,236.92982,261.559725,150.312704
440,7770.3,236.762621,261.386481,150.225633
441,7788,236.595423,261.21308,150.150469
442,7805.7,236.429678,261.040129,150.075579
443,7823.4,236.264483,260.866669,149.991488
444,7841.1,236.099986,260.694247,149.90107
445,7858.8,235.936823,260.520552,149.814554
446,7876.5,235.774733,260.34817,149.716237
447,7894.2,235.611983,260.176202,149.60452
448,7911.9,235.449545,260.003893,149.499354
449,7929.6,235.287726,259.830841,149.39546
450,7947.3,235.124472,259.659352,149.289597
451,7965,234.962225,259.487004,149.167889
452,7982.7,234.801535,259.315574,149.062745
453,8000.4,234.642336,259.143128,148.965582
454,8018.1,234.483427,258.972481,148.872888
455,8035.8,234.325331,258.800582,148.770388
456,8053.5,234.168299,258.629896,148.676111
457,8071.2,234.010943,258.458057,148.567841
458,8088.9,233.853739,258.287097,148.451791
459,8106.6,233.696574,258.116998,148.320377
460,8124.3,233.538226,257.945667,148.173525
461,8142,233.382399,257.775704,148.029063
462,8159.7,233.227293,257.605312,147.899659
463,8177.4,233.072535,257.43535,147.768543
464,8195.1,232.919714,257.265759,147.647265
465,8212.8,232.76639,257.095114,147.522066
466,8230.5,232.614329,256.926016,147.391433
467,8248.2,232.461279,256.756609,147.247661
468,8265.9,232.308127,256.588063,147.0843
469,8283.6,232.156317,256.41852,146.922584
470,8301.3,232.004393,256.249249,146.774377
471,8319,231.853106,256.080643,146.609143
472,8336.7,231.703604,255.912976,146.439669
473,8354.4,231.555441,255.744704,146.27193
474,8372.1,231.406977,255.575823,146.113185
475,8389.8,231.258822,255.408097,145.950534
476,8407.5,231.111266,255.240527,145.78907
477,8425.2,230.963072,255.073504,145.619459
478,8442.9,230.814993,254.905779,145.452895
479,8460.6,230.667185,254.738638,145.286717
480,8478.3,230.521475,254.572026,145.117995
481,8496,230.376498,254.4051,144.967141
482,8513.7,230.231772,254.238703,144.815037
483,8531.4,230.088362,254.072365,144.650533
484,8549.1,229.944937,253.906044,144.497629
485,8566.8,229.800948,253.740368,144.330005
486,8584.5,229.656397,253.575329,144.126713
487,8602.2,229.513087,253.409664,143.911889
488,8619.9,229.370432,253.243962,143.696454
489,8637.6,229.22962,253.079703,143.469335
490,8655.3,229.089568,252.914683,143.254886
491,8673,228.949591,252.750191,143.055017
492,8690.7,228.810194,252.585854,142.856861
493,8708.4,228.670992,252.421107,142.670788
494,8726.1,228.530821,252.257981,142.481559
495,8743.8,228.391566,252.093937,142.282093
496,8761.5,228.25244,251.930266,142.081581
497,8779.2,228.115309,251.767178,141.868824
498,8796.9,227.977637,251.604676,141.64347
499,8814.6,227.842188,251.441824,141.436014
500,8832.3,227.707671,251.278952,141.243478
501,8850,227.57226,251.116723,141.082143
502,8867.7,227.437319,250.954613,140.894086
503,8885.4,227.301871,250.793301,140.69994
504,8903.1,227.166674,250.631918,140.479054
505,8920.8,227.031885,250.470072,140.279978
506,8938.5,226.898451,250.309903,140.103137
507,8956.2,226.766352,250.14905,139.936472
508,8973.9,226.634276,249.988589,139.763083
509,8991.6,226.502913,249.827599,139.547496
510,9009.3,226.371451,249.668444,139.341838
511,9027,226.240088,249.508215,139.1142
512,9044.7,226.10824,249.348475,138.886764
513,9062.4,225.978022,249.189768,138.650013
514,9080.1,225.84846,249.030087,138.408101
515,9097.8,225.719904,248.871769,138.128571
516,9115.5,225.592528,248.713181,137.872653
517,9133.2,225.464571,248.555077,137.592122
518,9150.9,225.337817,248.39756,137.321447
519,9168.6,225.210032,248.239848,137.052382
520,9186.3,225.081831,248.081707,136.788085
521,9204,224.955099,247.924386,136.556189
522,9221.7,224.829008,247.767647,136.330143
523,9239.4,224.704306,247.611456,136.072653
524,9257.1,224.579607,247.454588,135.809713
525,9274.8,224.456316,247.298378,135.570055
526,9292.5,224.332373,247.143025,135.322936
527,9310.2,224.208441,246.987399,135.048763
528,9327.9,224.083762,246.832163,134.750635
529,9345.6,223.960394,246.677122,134.449046
530,9363.3,223.837588,246.52253,134.172827
531,9381,223.715693,246.368035,133.850055
532,9398.7,223.594374,246.213343,133.543801
533,9416.4,223.473521,246.060349,133.258374
534,9434.1,223.353598,245.906729,133.020379
535,9451.8,223.232764,245.753403,132.755295
536,9469.5,223.111891,245.600172,132.461132
537,9487.2,222.991869,245.447178,132.195589
538,9504.9,222.871577,245.294787,131.983129
539,9522.6,222.752619,245.141909,131.834214
540,9540.3,222.63523,244.989945,131.688172
541,9558,222.517508,244.838021,131.518275
542,9575.7,222.400832,244.687111,131.297281
543,9593.4,222.282996,244.53546,131.05384
544,9611.1,222.165274,244.384489,130.766166
545,9628.8,222.048376,244.234257,130.480601
546,9646.5,221.931929,244.084183,130.146249
547,9664.2,221.81687,243.93405,129.825276
548,9681.9,221.702376,243.784598,129.537319
549,9699.6,221.589346,243.635319,129.314729
550,9717.3,221.474829,243.48581,129.108215
551,9735,221.361201,243.336552,129.014366
552,9752.7,221.24655,243.188637,128.982051
553,9770.4,221.131918,243.040236,128.895217
554,9788.1,221.01945,242.892281,128.70838
555,9805.8,220.906577,242.744679,128.462065
556,9823.5,220.795035,242.596608,128.260285
557,9841.2,220.683917,242.449784,128.017689
558,9858.9,220.573378,242.302977,127.721569
559,9876.6,220.463538,242.156407,127.408945
560,9894.3,220.352133,242.010165,127.080327
561,9912,220.240511,241.864178,126.783275
562,9929.7,220.129897,241.717722,126.483979
563,9947.4,220.019148,241.572531,126.16865
564,9965.1,219.910254,241.427517,125.854632
565,9982.8,219.801726,241.282696,125.59083
566,10000.5,219.693545,241.137858,125.342542
567,10018.2,219.585863,240.993948,125.034601
568,10035.9,219.477198,240.84989,124.691036
569,10053.6,219.368556,240.706763,124.342451
570,10071.3,219.26084,240.562815,123.998564
571,10089,219.154028,240.419901,123.639763
572,10106.7,219.04782,240.277319,123.256322
573,10124.4,218.942358,240.134558,122.899592
574,10142.1,218.837565,239.992247,122.528614
575,10159.8,218.732657,239.851237,122.205829
576,10177.5,218.626974,239.709158,121.889124
577,10195.2,218.52083,239.567957,121.575995
578,10212.9,218.415823,239.426463,121.282393
579,10230.6,218.310954,239.285452,120.988556
580,10248.3,218.207278,239.145709,120.654355
581,10266,218.104182,239.004813,120.322525
582,10283.7,218.001704,238.865458,120.003446
583,10301.4,217.899512,238.725481,119.714832
584,10319.1,217.797034,238.58618,119.503487
585,10336.8,217.693552,238.447134,119.288839
586,10354.5,217.590647,238.308287,119.053117
587,10372.2,217.488921,238.169802,118.74129
588,10389.9,217.386923,238.031439,118.386657
589,10407.6,217.285872,237.893485,118.077425
590,10425.3,217.185187,237.755923,117.789501
591,10443,217.085253,237.618807,117.489182
592,10460.7,216.985072,237.481635,117.188006
593,10478.4,216.885447,237.344775,116.934018
594,10496.1,216.784453,237.208651,116.652786
595,10513.8,216.684889,237.072409,116.352713
596,10531.5,216.585165,236.936732,116.087443
597,10549.2,216.487647,236.801211,115.807219
598,10566.9,216.388678,236.665358,115.541401
599,10584.6,216.291216,236.530962,115.237045
600,10602.3,216.193655,236.395888,114.904385
601,10620,216.09677,236.261473,114.574987
602,10637.7,215.998324,236.127329,114.306417
603,10655.4,215.900824,235.993925,114.011844
604,10673.1,215.803805,235.860831,113.753325
605,10690.8,215.707274,235.726881,113.478738
606,10708.5,215.611178,235.593844,113.187662
607,10726.2,215.51626,235.461043,112.864643
608,10743.9,215.42103,235.328413,112.52169
609,10761.6,215.326785,235.196486,112.186334
610,10779.3,215.232306,235.064516,111.924599
611,10797,215.137827,234.932917,111.749638
612,10814.7,215.04341,234.800932,111.569424
613,10832.4,214.949046,234.67037,111.444757
614,10850.1,214.855071,234.540114,111.307746
615,10867.8,214.762694,234.409335,111.082059
616,10885.5,214.670855,234.278498,110.82935
617,10903.2,214.578845,234.149073,110.570197
618,10920.9,214.487257,234.019808,110.305229
619,10938.6,214.395575,233.890677,110.006749
620,10956.3,214.304778,233.761664,109.704904
621,10974,214.21319,233.633833,109.383414
622,10991.7,214.123297,233.504973,109.108268
623,11009.4,214.033003,233.377432,108.848761
624,11027.1,213.94438,233.248576,108.684438
625,11044.8,213.855452,233.121695,108.507713
626,11062.5,213.767374,232.994563,108.28979
627,11080.2,213.679446,232.867468,108.013556
628,11097.9,213.591906,232.74177,107.713649
629,11115.6,213.503748,232.614932,107.407049
630,11133.3,213.416075,232.488535,107.136166
631,11151,213.32942,232.362856,106.804651
632,11168.7,213.242628,232.237704,106.568831
633,11186.4,213.157248,232.112551,106.359795
634,11204.1,213.072154,231.987727,106.087937
635,11221.8,212.987753,231.862963,105.813673
