T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
270.0003875,0.033,2.0037674471219433,29.663161487611237,0.34246067913872136,534.5028976960829
270.0293825,0.033,2.0037674471219433,30.12755553809463,0.3473614522113255,542.8708515219035
270.05853449999995,0.033,2.0037674471219433,29.418761271979953,0.33881749931922583,530.0990305119653
270.0879905,0.033,2.0037674471219433,29.563332496628274,0.34017746397448084,532.7040710613442
270.11737800000003,0.033,2.0037674471219433,29.605372289617957,0.3403974625233737,533.4615894796326
270.1464215,0.033,2.0037674471219433,30.321317751572828,0.3483293670839281,546.3622684638017
270.17569100000003,0.033,2.0037674471219433,29.20950502700215,0.3352397838352912,526.328425367657
270.20555,0.033,2.0037674471219433,29.176728024646216,0.3345892512385313,525.737813920379
270.2348785,0.033,2.0037674471219433,30.328617722350014,0.34760292625382416,546.4938072256134
270.26412849999997,0.033,2.0037674471219433,29.357801006427817,0.3363560394287742,529.000582573584
270.2935845,0.033,2.0037674471219433,29.919799301811516,0.3426953848558296,539.1272751551655
270.322805,0.033,2.0037674471219433,29.85093307361681,0.34177016669266747,537.8863690387071
270.352389,0.033,2.0037674471219433,29.216046300175773,0.33436551469531123,526.4462930961992
270.3825425,0.033,2.0037674471219433,28.754954953426672,0.3289651159703052,518.1378509551645
270.41204749999997,0.033,2.0037674471219433,30.56038800637204,0.34952243960965074,550.6700946540911
270.4410715,0.033,2.0037674471219433,29.706419437852624,0.3397152374456942,535.2823661880732
270.470145,0.033,2.0037674471219433,30.460484733615594,0.3483172348545587,548.8699295300889
270.49921800000004,0.033,2.0037674471219433,29.707786116024,0.3397267777983988,535.3069924721975
270.5287135,0.033,2.0037674471219433,29.57931719600651,0.3383589589162319,532.9921006478073
270.55840550000005,0.033,2.0037674471219433,29.292880906106262,0.33525102209966595,527.8307820533298
270.588097,0.033,2.0037674471219433,29.544886475578004,0.3383704072991845,532.3716907212901
270.6176025,0.033,2.0037674471219433,29.616142116527822,0.3394845949367459,533.6556518587695
270.6471375,0.033,2.0037674471219433,29.43550758442121,0.3376962757138279,530.4007836655971
270.67640700000004,0.033,2.0037674471219433,30.106895676553176,0.34571633303303956,542.4985798116032
270.705372,0.033,2.0037674471219433,29.997591521555893,0.3447866390458278,540.5290194327923
270.73447450000003,0.033,2.0037674471219433,29.767892583548903,0.3424606791386591,536.39005575511
270.76372449999997,0.033,2.0037674471219433,29.631065595998848,0.3413152530057331,533.9245592381903
270.7932005,0.033,2.0037674471219433,29.24030471166703,0.33724076325729396,526.883407368088
270.8230595,0.033,2.0037674471219433,28.81245369641742,0.33261952299674,519.1739254395135
270.852702,0.033,2.0037674471219433,29.6171237658687,0.3422380063122352,533.6733402773638
270.881775,0.033,2.0037674471219433,29.88563691554964,0.345716333033848,538.5117003636244
270.9112215,0.033,2.0037674471219433,28.811188246758615,0.3337072319025603,519.1511232001162
270.94098199999996,0.033,2.0037674471219433,29.16625759663499,0.3383704072987645,525.5491464341283
270.97015350000004,0.033,2.0037674471219433,29.88981047172149,0.34736145221077896,538.5869040086736
270.999325,0.033,2.0037674471219433,29.072505783486626,0.3383704072994739,523.8598249566118
271.028732,0.033,2.0037674471219433,29.31603594080227,0.34177016669298926,528.2480144898129
271.058247,0.033,2.0037674471219433,28.756718020980905,0.3359154160907643,518.1696198115275
271.087831,0.033,2.0037674471219433,29.056516102794046,0.34016589298130573,523.5717056114438
271.11758199999997,0.033,2.0037674471219433,28.308116046244834,0.3321886292053039,510.086224671439
271.1468515,0.033,2.0037674471219433,29.897891365087563,0.3516857475654719,538.7325142775569
271.1756795,0.033,2.0037674471219433,29.0239873332862,0.342226294711715,522.9855670918632
271.2052635,0.033,2.0037674471219433,28.25556346887013,0.33393008800234886,509.1392755439865
271.234896,0.033,2.0037674471219433,28.794783082795835,0.34109406683920007,518.8555172284147
271.264362,0.033,2.0037674471219433,28.435300219851182,0.3376848729050137,512.3779665466963
271.29390650000005,0.033,2.0037674471219433,28.494507741927915,0.3392772843015533,513.4448316591232
271.323323,0.033,2.0037674471219433,28.530679005327,0.3406293475839998,514.096604569715
271.352465,0.033,2.0037674471219433,28.863759171072786,0.34571633303448357,520.0984029225498
271.381784,0.033,2.0037674471219433,27.965836124655098,0.3365711211277139,503.9186551765519
271.4114465,0.033,2.0037674471219433,27.883306943955994,0.3376962757148441,502.4315552176828
271.44089299999996,0.033,2.0037674471219433,28.004690762257994,0.3415367262373527,504.6187800232023
271.47053600000004,0.033,2.0037674471219433,27.12950423535448,0.3332735170095373,488.84872345489384
271.5002965,0.033,2.0037674471219433,27.39132459871539,0.3388174993205952,493.5664856850153
271.52979200000004,0.033,2.0037674471219433,27.238833171598657,0.3392657744689826,490.81873036898986
271.5588945,0.033,2.0037674471219433,27.72960068918747,0.3480868829895461,499.66190982428463
271.58787900000004,0.033,2.0037674471219433,27.013937437267753,0.34200392650132844,486.7663160054851
271.61728600000004,0.033,2.0037674471219433,26.469491374090445,0.33814158675969214,476.95589851074055
271.6470075,0.033,2.0037674471219433,25.963041228741904,0.3348020784884668,467.8301325218235
271.6767975,0.033,2.0037674471219433,25.85817581020679,0.33658244883964467,465.9405540930865
271.7062145,0.033,2.0037674471219433,26.128457185683065,0.3433778544460704,470.81077598247236
271.735779,0.033,2.0037674471219433,25.113660681965925,0.33327351701126007,452.525075989395
271.765569,0.033,2.0037674471219433,25.24551813105025,0.33814158676078426,454.9010259921559
271.79490699999997,0.033,2.0037674471219433,25.420617289165513,0.34362562629551896,458.05615183522696
271.82437300000004,0.033,2.0037674471219433,24.562474772735843,0.33523978383899916,442.5932126653939
271.8538,0.033,2.0037674471219433,24.981963479032427,0.34454906089551185,450.1520134749418
271.8830005,0.033,2.0037674471219433,24.404865777724655,0.3404090492816131,439.7532434810023
271.9123585,0.033,2.0037674471219433,24.15426818352342,0.3408499312305791,435.23770523292416
271.94180500000004,0.033,2.0037674471219433,23.70609592794388,0.3383704073034202,427.16205323695266
271.971271,0.033,2.0037674471219433,23.580525074062184,0.3403974625291318,424.8993818998475
272.0009335,0.033,2.0037674471219433,22.878570034478933,0.33393008800672097,412.2507974640207
272.0302915,0.033,2.0037674471219433,23.566819879469016,0.34760292626016076,424.65242689383456
272.0595805,0.033,2.0037674471219433,22.48401012140632,0.3354759457420655,405.1411905888363
272.08898750000003,0.033,2.0037674471219433,22.803331732447027,0.3447747523623145,410.89507243550065
272.118395,0.033,2.0037674471219433,21.900954981929715,0.3354646923929795,394.6350730363631
272.1481455,0.033,2.0037674471219433,21.692142993515958,0.3368091632791989,390.87247298688936
272.177827,0.033,2.0037674471219433,21.3562692358107,0.33702482508519843,384.8203366753735
272.2072345,0.033,2.0037674471219433,21.327171971545713,0.3431422132491135,384.29603072534314
272.236534,0.033,2.0037674471219433,20.61067191924898,0.3394961196334635,371.38535853310407
272.2658035,0.033,2.0037674471219433,20.30231987103599,0.3438501091620927,365.8291381231792
272.29553450000003,0.033,2.0037674471219433,18.818389315291807,0.3291816808908593,339.0900738344219
272.32543250000003,0.033,2.0037674471219433,18.709814407302307,0.33994619359091727,337.13365381622157
272.355026,0.033,2.0037674471219433,17.72569233256688,0.3359154161058684,319.4006788313246
272.3846785,0.033,2.0037674471219433,17.120534418942274,0.33858807387887113,308.496289609995
272.413968,0.033,2.0037674471219433,16.700690533018832,0.34431180996073957,300.93108879012334
272.4434435,0.033,2.0037674471219433,15.574673197692569,0.33437669443775475,280.6412916678822
272.473047,0.033,2.0037674471219433,15.278878955354047,0.34130360450050823,275.3113513741684
272.502631,0.033,2.0037674471219433,14.41553131256891,0.3348132874493583,259.75462061300306
272.53247,0.033,2.0037674471219433,13.901032298201109,0.33546469241659865,250.48382140448905
272.56220099999996,0.033,2.0037674471219433,13.458986197677138,0.3372521361239128,242.51855709023192
272.59192199999995,0.033,2.0037674471219433,12.910656060693626,0.33568990297176654,232.63815215651695
272.6218595,0.033,2.0037674471219433,12.328420290240317,0.3323984123059886,222.1467988805157
272.6516105,0.033,2.0037674471219433,12.167164727921103,0.3399461936217685,219.24112190588744
272.6810665,0.033,2.0037674471219433,11.718898174334123,0.3390472359685932,211.16377074651945
272.7111115,0.033,2.0037674471219433,10.91734392487936,0.32685776388111026,196.72050012032156
272.7411175,0.033,2.0037674471219433,10.979866097797542,0.3399461936330388,197.84709219342142
272.7708195,0.033,2.0037674471219433,10.423182928130984,0.3334846731402826,187.81617329053623
272.80057050000005,0.033,2.0037674471219433,10.255507924831772,0.3388174993837059,184.79482389148245
272.830262,0.033,2.0037674471219433,9.822665264480896,0.3348132874917139,176.99539710750162
272.860052,0.033,2.0037674471219433,9.577911499624197,0.3365711212015034,172.58515929139529
272.8896555,0.033,2.0037674471219433,9.36596987075139,0.33904723600040626,168.76616599824092
272.919416,0.033,2.0037674471219433,8.938229420421221,0.33305153625181194,161.05867634786128
272.949383,0.033,2.0037674471219433,8.72406769198318,0.3343655147864845,157.1996789017009
272.979399,0.033,2.0037674471219433,8.426969521826498,0.3319680909235208,151.84624302753514
273.00914,0.033,2.0037674471219433,8.419266370000962,0.34062934768395625,151.70743931391678
273.038989,0.033,2.0037674471219433,7.938231166369583,0.32960480379627916,143.03962720824555
273.0688375,0.033,2.0037674471219433,8.000601915316588,0.3406409502432455,144.163490760604
273.0987155,0.033,2.0037674471219433,7.540838487171538,0.32896511609243684,135.878976491926
273.12905550000005,0.033,2.0037674471219433,7.393785972696171,0.3302469843398087,133.2292253811617
273.15884700000004,0.033,2.0037674471219433,7.468595689420153,0.3412803099344763,134.57722769647432
273.1883085,0.033,2.0037674471219433,7.22747958207093,0.33760507493916464,130.23253712419043
273.218067,0.033,2.0037674471219433,7.010384424611085,0.33449972084388907,126.32068198405179
273.2477865,0.033,2.0037674471219433,6.949667090614795,0.3384963908082476,125.22661144895551
273.277624,0.033,2.0037674471219433,6.679935092651791,0.33187995761052275,120.3662888372611
273.307727,0.033,2.0037674471219433,6.565905764217544,0.332519986940231,118.31158517744053
273.337712,0.033,2.0037674471219433,6.48406074310437,0.3344997208700872,116.83681314529356
273.3676575,0.033,2.0037674471219433,6.348793557294578,0.3333957328340139,114.39942282165174
273.3975635,0.033,2.0037674471219433,6.278658174534808,0.3353859402571858,113.13564770679159
273.42753849999997,0.033,2.0037674471219433,6.112208163511784,0.33186894426132146,110.13637154229684
273.457396,0.033,2.0037674471219433,6.128895329996454,0.33805014537184747,110.43705894016972
273.48686,0.033,2.0037674471219433,6.08498198237499,0.3407686305371681,109.64578078996274
273.5165005,0.033,2.0037674471219433,5.878672382011315,0.33406394481286356,105.92827147245589
273.546387,0.033,2.0037674471219433,5.816011548398522,0.3351499050555113,104.79918086112377
273.5762935,0.033,2.0037674471219433,5.713712905730801,0.33361817295742985,102.95585337362351
273.606229,0.033,2.0037674471219433,5.657507737682069,0.33449972092692554,101.94308792041687
273.63642,0.033,2.0037674471219433,5.48165274070969,0.3280263653682683,98.77434255605883
273.66632649999997,0.033,2.0037674471219433,5.633708476018538,0.34098939471292194,101.51424710628122
273.695879,0.033,2.0037674471219433,5.48834095065137,0.3358251747217006,98.89485795006767
273.72553949999997,0.033,2.0037674471219433,5.474630886854352,0.3384963909052381,98.64781520547807
273.75538700000004,0.033,2.0037674471219433,5.311047052212237,0.3316598288805509,95.70018490420472
273.7856175,0.033,2.0037674471219433,5.2326402096458455,0.3299419091196567,94.2873656884094
273.8152975,0.033,2.0037674471219433,5.4079060777973655,0.3442288495452663,97.44549549306062
273.8448105,0.033,2.0037674471219433,5.193847432773033,0.333618173005741,93.58835551524038
273.87492299999997,0.033,2.0037674471219433,5.101941738748694,0.3305854052838182,91.93229940701687
273.9049475,0.033,2.0037674471219433,5.136482317488086,0.335588521057219,92.55468887929261
273.934726,0.033,2.0037674471219433,5.103507404790275,0.33605086977355425,91.9605112696128
273.9643175,0.033,2.0037674471219433,5.122349089121372,0.3398537737353334,92.3000210982146
273.993939,0.033,2.0037674471219433,5.01842791799375,0.33537469305468876,90.42745713961959
274.0240715,0.033,2.0037674471219433,4.881274466850631,0.3284465213366666,87.95607804890356
274.054066,0.033,2.0037674471219433,4.99820446561679,0.33850784864218897,90.06304912122887
274.0840705,0.033,2.0037674471219433,4.8168669037658045,0.32823092240659546,86.79551297842849
274.114016,0.033,2.0037674471219433,4.958948103869772,0.3398653235227758,89.3556855748466
274.1435485,0.033,2.0037674471219433,4.89581450701092,0.33737728821543983,88.21807620447905
274.1732975,0.033,2.0037674471219433,4.834966719951462,0.3349366355791061,87.12165502512303
274.203076,0.033,2.0037674471219433,4.836096921529663,0.3367071043084403,87.14202021845487
