H2O-NH3 10wt% Specific Heat - Large HF,,,,
Creation Date : 9/16/2022 10:06:11 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4520.2 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,298.693057,298.556593,273.838711
2,16.9,298.687357,298.558573,258.72312
3,33.8,298.682925,298.560572,244.44196
4,50.7,298.679283,298.561995,230.949952
5,67.6,298.676136,298.563736,218.202759
6,84.5,298.672396,298.565123,206.163313
7,101.4,298.66923,298.566468,194.779733
8,118.3,298.667134,298.567477,184.027709
9,135.2,298.6647,298.569277,173.867396
10,152.1,298.662245,298.570584,164.26181
11,169,298.660069,298.57189,155.181347
12,185.9,298.657931,298.572365,146.60023
13,202.8,298.656071,298.573473,138.482374
14,219.7,298.65433,298.575451,130.810095
15,236.6,298.652073,298.575966,123.556082
16,253.5,298.65061,298.577332,116.695506
17,270.4,298.648175,298.578639,110.20686
18,287.3,298.646908,298.578776,104.074472
19,304.2,298.64592,298.580063,98.275462
20,321.1,298.64408,298.581112,92.789041
21,338,298.64299,298.581467,87.60083
22,354.9,298.641922,298.582516,82.695271
23,371.8,298.640004,298.583012,78.053263
24,388.7,298.639449,298.58404,73.665959
25,405.6,298.637965,298.585307,69.516572
26,422.5,298.636382,298.58602,65.591614
27,439.4,298.635155,298.586434,61.87734
28,456.3,298.633671,298.58693,58.368909
29,473.2,298.632107,298.587662,55.051569
30,490.1,298.631751,298.587662,51.910274
31,507,298.630347,298.588532,48.940997
32,523.9,298.629277,298.589264,46.133319
33,540.8,298.627932,298.589758,43.477649
34,557.7,298.626566,298.590512,40.967948
35,574.6,298.626051,298.590609,38.593456
36,591.5,298.624489,298.591462,36.34759
37,608.4,298.623223,298.59158,34.221833
38,625.3,298.621817,298.592055,32.212715
39,642.2,298.620234,298.593005,30.313715
40,659.1,298.619343,298.593045,28.516639
41,676,298.618136,298.593144,26.821457
42,692.9,298.616295,298.593895,25.213574
43,709.8,298.615485,298.593935,23.693542
44,726.7,298.614079,298.594172,22.257558
45,743.6,298.612774,298.594647,20.901339
46,760.5,298.611191,298.594569,19.615463
47,777.4,298.60941,298.595677,18.40333
48,794.3,298.607985,298.594984,17.256755
49,811.2,298.605828,298.595894,16.169853
50,828.1,298.604325,298.595736,15.143866
51,845,298.602543,298.596705,14.176529
52,861.9,298.600247,298.596567,13.261015
53,878.8,298.598347,298.596388,12.395075
54,895.7,298.595932,298.596823,11.575959
55,912.6,298.59429,298.597517,10.801614
56,929.5,298.592352,298.597102,10.072224
57,946.4,298.589028,298.597418,9.382968
58,963.3,298.586098,298.597754,8.731451
59,980.2,298.583329,298.597477,8.115791
60,997.1,298.580439,298.598387,7.530486
61,1014,298.577649,298.597298,6.982934
62,1030.9,298.573672,298.59803,6.461272
63,1047.8,298.569832,298.59821,5.974437
64,1064.7,298.566548,298.59817,5.509732
65,1081.6,298.563183,298.59813,5.071616
66,1098.5,298.558552,298.597359,4.660778
67,1115.4,298.55416,298.597397,4.273095
68,1132.3,298.549647,298.597357,3.907197
69,1149.2,298.544621,298.597002,3.561371
70,1166.1,298.540089,298.596686,3.235272
71,1183,298.533816,298.596667,2.930271
72,1199.9,298.528275,298.596804,2.641567
73,1216.8,298.522536,298.596547,2.371904
74,1233.7,298.51573,298.595755,2.117167
75,1250.6,298.508942,298.596072,1.880782
76,1267.5,298.50247,298.595972,1.659493
77,1284.4,298.494694,298.594805,1.450557
78,1301.3,298.487135,298.594389,1.254829
79,1318.2,298.479021,298.593638,1.078999
80,1335.1,298.470551,298.593184,0.911231
81,1352,298.461586,298.592747,0.757015
82,1368.9,298.452919,298.591065,0.61395
83,1385.8,298.442906,298.59055,0.480834
84,1402.7,298.432677,298.590195,0.367444
85,1419.6,298.422503,298.589165,0.259373
86,1436.5,298.411324,298.588175,0.168112
87,1453.4,298.400122,298.587445,0.085772
88,1470.3,298.388012,298.58602,0.009092
89,1487.2,298.376437,298.584099,-0.049061
90,1504.1,298.363039,298.583012,-0.109445
91,1521,298.349978,298.582339,-0.164682
92,1537.9,298.336106,298.580498,-0.210313
93,1554.8,298.321345,298.579567,-0.245651
94,1571.7,298.306542,298.577214,-0.283735
95,1588.6,298.291205,298.576025,-0.308438
96,1605.5,298.275553,298.574147,-0.336915
97,1622.4,298.258772,298.571475,-0.354928
98,1639.3,298.241101,298.569792,-0.370196
99,1656.2,298.223448,298.568011,-0.377402
100,1673.1,298.205321,298.565974,-0.381863
101,1690,298.18767,298.56332,-0.383236
102,1706.9,298.166892,298.561442,-0.376375
103,1723.8,298.148291,298.558928,-0.36574
104,1740.7,298.127016,298.555109,-0.354076
105,1757.6,298.10521,298.552971,-0.334863
106,1774.5,298.083542,298.549727,-0.311877
107,1791.4,298.060805,298.546067,-0.285116
108,1808.3,298.038918,298.542187,-0.255267
109,1825.2,298.014716,298.539576,-0.22456
110,1842.1,297.990078,298.536171,-0.186648
111,1859,297.965165,298.532372,-0.144962
112,1875.9,297.939083,298.52883,-0.098643
113,1892.8,297.912863,298.524971,-0.048721
114,1909.7,297.885733,298.521172,0.001029
115,1926.6,297.857197,298.516264,0.058672
116,1943.5,297.828801,298.511336,0.119403
117,1960.4,297.79987,298.506943,0.182193
118,1977.3,297.769038,298.502194,0.253047
119,1994.2,297.738444,298.497088,0.325103
120,2011.1,297.706921,298.49222,0.398874
121,2028,297.674191,298.487688,0.482426
122,2044.9,297.641301,298.480999,0.565979
123,2061.8,297.607422,298.476113,0.652963
124,2078.7,297.572298,298.469563,0.742523
125,2095.6,297.536934,298.46315,0.841177
126,2112.5,297.499871,298.457392,0.936229
127,2129.4,297.461935,298.450821,1.041919
128,2146.3,297.423367,298.443678,1.146239
129,2163.2,297.382998,298.436495,1.258453
130,2180.1,297.34257,298.428816,1.37187
131,2197,297.300913,298.422068,1.490263
132,2213.9,297.257754,298.413895,1.612091
133,2230.8,297.213982,298.40598,1.738553
134,2247.7,297.169339,298.398303,1.867418
135,2264.6,297.122538,298.38999,2.001434
136,2281.5,297.075142,298.380373,2.141632
137,2298.4,297.0266,298.371291,2.282174
138,2315.3,296.976853,298.362702,2.428209
139,2332.2,296.925124,298.352312,2.581113
140,2349.1,296.872605,298.342795,2.735734
141,2366,296.819056,298.333277,2.896535
142,2382.9,296.764122,298.322075,3.059918
143,2399.8,296.707428,298.311093,3.228623
144,2416.7,296.649586,298.299735,3.400079
145,2433.6,296.59113,298.28887,3.575311
146,2450.5,296.530516,298.27678,3.758445
147,2467.4,296.468716,298.26455,3.946046
148,2484.3,296.405806,298.251965,4.136913
149,2501.2,296.341433,298.239121,4.335164
150,2518.1,296.275179,298.225726,4.535825
151,2535,296.208037,298.212248,4.745759
152,2551.9,296.138914,298.197684,4.957077
153,2568.8,296.069218,298.183455,5.17715
154,2585.7,295.99701,298.16889,5.403925
155,2602.6,295.924246,298.153494,5.632599
156,2619.5,295.84972,298.137684,5.867803
157,2636.4,295.773495,298.122149,6.110393
158,2653.3,295.697327,298.10529,6.359005
159,2670.2,295.618147,298.088389,6.613804
160,2687.1,295.537981,298.070797,6.874967
161,2704,295.456431,298.053402,7.143861
162,2720.9,295.373734,298.034386,7.413977
163,2737.8,295.289277,298.015904,7.698345
164,2754.7,295.204325,297.996352,7.984105
165,2771.6,295.116904,297.976466,8.278805
166,2788.5,295.028691,297.957032,8.576773
167,2805.4,294.940003,297.935896,8.88953
168,2822.3,294.849181,297.914347,9.205393
169,2839.2,294.756182,297.893074,9.52865
170,2856.1,294.663739,297.870573,9.859999
171,2873,294.568568,297.848034,10.197887
172,2889.9,294.47391,297.824684,10.541978
173,2906.8,294.377314,297.801491,10.893466
174,2923.7,294.279395,297.776875,11.252196
175,2940.6,294.180941,297.752436,11.617293
176,2957.5,294.081814,297.727126,11.99066
177,2974.4,293.980217,297.700787,12.371441
178,2991.3,293.879034,297.674467,12.758422
179,3008.2,293.775896,297.648325,13.151602
180,3025.1,293.672123,297.620385,13.556847
181,3042,293.566534,297.592739,13.959705
182,3058.9,293.460903,297.563769,14.37205
183,3075.8,293.353731,297.534718,14.795236
184,3092.7,293.246401,297.505846,15.224799
185,3109.6,293.138199,297.475274,15.662312
186,3126.5,293.028576,297.444996,16.105344
187,3143.4,292.918181,297.412583,16.554962
188,3160.3,292.807707,297.380841,17.016106
189,3177.2,292.696522,297.348624,17.480721
190,3194.1,292.584011,297.315577,17.953283
191,3211,292.471075,297.281679,18.429326
192,3227.9,292.357727,297.247959,18.91433
193,3244.8,292.243531,297.21311,19.406776
194,3261.7,292.128169,297.178046,19.902695
195,3278.6,292.012707,297.142662,20.402778
196,3295.5,291.8963,297.106074,20.910652
197,3312.4,291.779337,297.06893,21.425104
198,3329.3,291.662455,297.031449,21.945959
199,3346.2,291.544585,296.993575,22.46961
200,3363.1,291.425688,296.954985,23.002425
201,3380,291.307225,296.91527,23.541492
202,3396.9,291.187617,296.875376,24.080092
203,3413.8,291.066981,296.835442,24.62853
204,3430.7,290.94686,296.794716,25.176001
205,3447.6,290.825238,296.753338,25.729894
206,3464.5,290.704167,296.710514,26.287308
207,3481.4,290.582346,296.668404,26.851453
208,3498.3,290.45859,296.624928,27.417919
209,3515.2,290.336771,296.5807,27.988751
210,3532.1,290.212897,296.537461,28.561326
211,3549,290.089949,296.491454,29.139018
212,3565.9,289.965483,296.446808,29.720676
213,3582.8,289.841214,296.400879,30.30552
214,3599.7,289.717062,296.353842,30.891656
215,3616.6,289.591568,296.307576,31.483155
216,3633.5,289.465483,296.259508,32.071848
217,3650.4,289.339949,296.211222,32.663526
218,3667.3,289.21448,296.162682,33.260084
219,3684.2,289.08778,296.113011,33.857602
220,3701.1,288.961338,296.062926,34.456053
221,3718,288.834106,296.012761,35.057837
222,3734.9,288.706756,295.961626,35.662643
223,3751.8,288.580175,295.910136,36.269415
224,3768.7,288.452687,295.858647,36.880039
225,3785.6,288.324883,295.805356,37.489246
226,3802.5,288.196427,295.752505,38.103491
227,3819.4,288.068722,295.698691,38.719218
228,3836.3,287.939635,295.644837,39.329681
229,3853.2,287.811041,295.590035,39.945584
230,3870.1,287.682014,295.534443,40.56073
231,3887,287.552947,295.478751,41.179392
232,3903.9,287.424136,295.42306,41.795371
233,3920.8,287.294004,295.3664,42.414049
234,3937.7,287.164641,295.308077,43.035104
235,3954.6,287.035436,295.250429,43.652251
236,3971.5,286.905935,295.192385,44.275684
237,3988.4,286.775586,295.133154,44.894602
238,4005.3,286.645986,295.074221,45.518401
239,4022.2,286.515577,295.014357,46.136122
240,4039.1,286.386136,294.953703,46.753616
241,4056,286.255351,294.893721,47.372876
242,4072.9,286.124785,294.83301,47.990531
243,4089.8,285.995339,294.770813,48.607134
244,4106.7,285.865339,294.709092,49.227408
245,4123.6,285.734846,294.646204,49.841795
246,4140.5,285.604668,294.583119,50.460579
247,4157.4,285.474707,294.5194,51.077761
248,4174.3,285.344312,294.455563,51.690894
249,4191.2,285.214726,294.390955,52.301572
250,4208.1,285.084922,294.326149,52.914237
251,4225,284.954823,294.261502,53.523704
252,4241.9,284.824645,294.194918,54.131816
253,4258.8,284.695039,294.129301,54.740647
254,4275.7,284.566281,294.063014,55.345466
255,4292.6,284.436556,293.995263,55.948386
256,4309.5,284.30693,293.928795,56.548047
257,4326.4,284.17758,293.860728,57.14513
258,4343.3,284.048447,293.79179,57.736665
259,4360.2,283.918979,293.72394,58.329428
260,4377.1,283.789648,293.654944,58.919936
261,4394,283.66154,293.585196,59.506095
262,4410.9,283.532801,293.514994,60.086339
263,4427.8,283.404043,293.445008,60.667515
264,4444.7,283.275757,293.374905,61.244137
265,4461.6,283.147649,293.304879,61.81497
266,4478.5,283.019325,293.232462,62.385194
267,4495.4,282.891138,293.161707,62.947288
268,4512.3,282.76393,293.089842,63.503854
269,4529.2,282.63541,293.017268,64.057965
270,4546.1,282.508897,292.945147,64.604883
271,4563,282.38148,292.872178,65.149708
272,4579.9,282.254732,292.79883,65.686196
273,4596.8,282.128043,292.725563,66.220174
274,4613.7,282.001472,292.651921,66.747874
275,4630.6,281.874487,292.577566,67.26588
276,4647.5,281.748351,292.503327,67.78431
277,4664.4,281.621897,292.428513,68.295613
278,4681.3,281.495918,292.353955,68.800597
279,4698.2,281.370252,292.277678,69.307523
280,4715.1,281.24445,292.202174,69.805498
281,4732,281.119041,292.126391,70.30047
282,4748.9,280.9944,292.049601,70.790593
283,4765.8,280.869385,291.97299,71.278539
284,4782.7,280.744429,291.895628,71.762487
285,4799.6,280.619729,291.81799,72.245678
286,4816.5,280.494734,291.740153,72.726207
287,4833.4,280.371137,291.661665,73.202029
288,4850.3,280.247225,291.583039,73.678125
289,4867.2,280.123825,291.504235,74.152079
290,4884.1,280.000227,291.425213,74.622848
291,4901,279.876828,291.344927,75.093112
292,4917.9,279.753585,291.265591,75.560967
293,4934.8,279.629633,291.184258,76.024056
294,4951.7,279.506809,291.103579,76.486839
295,4968.6,279.384767,291.022562,76.944891
296,4985.5,279.26184,290.940737,77.401894
297,5002.4,279.139502,290.859366,77.857382
298,5019.3,279.017323,290.777718,78.310044
299,5036.2,278.894749,290.6952,78.76131
300,5053.1,278.772943,290.612702,79.210064
301,5070,278.65041,290.530364,79.654743
302,5086.9,278.529253,290.446326,80.097058
303,5103.8,278.407919,290.363276,80.536091
304,5120.7,278.286448,290.279515,80.974238
305,5137.6,278.164996,290.195891,81.4064
306,5154.5,278.044213,290.111498,81.835947
307,5171.4,277.924001,290.027045,82.263681
308,5188.3,277.802254,289.942336,82.687196
309,5205.2,277.681491,289.8566,83.110205
310,5222.1,277.560688,289.772284,83.529359
311,5239,277.440122,289.686785,83.943514
312,5255.9,277.320381,289.600693,84.351058
313,5272.8,277.200012,289.514958,84.760722
314,5289.7,277.081393,289.428549,85.161194
315,5306.6,276.961928,289.342083,85.56435
316,5323.5,276.841637,289.255858,85.962195
317,5340.4,276.722566,289.168879,86.3531
318,5357.3,276.603003,289.081841,86.741486
319,5374.2,276.484384,288.994488,87.128609
320,5391.1,276.365515,288.906582,87.512572
321,5408,276.247089,288.818775,87.888809
322,5424.9,276.128623,288.731006,88.264783
323,5441.8,276.010748,288.643593,88.634385
324,5458.7,275.891988,288.554602,88.99972
325,5475.6,275.774426,288.466499,89.360713
326,5492.5,275.655961,288.37808,89.715056
327,5509.4,275.538911,288.288871,90.070593
328,5526.3,275.419896,288.199841,90.417706
329,5543.2,275.302845,288.11006,90.767562
330,5560.1,275.185599,288.021148,91.107183
331,5577,275.068018,287.93119,91.446817
332,5593.9,274.951361,287.840857,91.778581
333,5610.8,274.834508,287.751668,92.111518
334,5627.7,274.717929,287.661059,92.437223
335,5644.6,274.60027,287.571002,92.759126
336,5661.5,274.48434,287.480155,93.080313
337,5678.4,274.367723,287.389093,93.392927
338,5695.3,274.251262,287.297615,93.705318
339,5712.2,274.135726,287.207026,94.013682
340,5729.1,274.020071,287.115252,94.320867
341,5746,273.903827,287.024208,94.622485
342,5762.9,273.789077,286.932711,94.918844
343,5779.8,273.673186,286.84147,95.211076
344,5796.7,273.557611,286.748907,95.498838
345,5813.6,273.443332,286.65674,95.78628
346,5830.5,273.328935,286.564788,96.06838
347,5847.4,273.213124,286.472344,96.345044
348,5864.3,273.098362,286.379761,96.61988
349,5881.2,272.984701,286.287198,96.895308
350,5898.1,272.870902,286.194558,97.161775
351,5915,272.756101,286.101264,97.427514
352,5931.9,272.64242,286.008349,97.68736
353,5948.8,272.529171,285.915979,97.942003
354,5965.7,272.415549,285.822111,98.197228
355,5982.6,272.302947,285.728893,98.448092
356,5999.5,272.189679,285.635872,98.692044
357,6016.4,272.076213,285.541964,98.937038
358,6033.3,271.963121,285.448096,99.172516
359,6050.2,271.849853,285.354148,99.409113
360,6067.1,271.737467,285.260319,99.642277
361,6084,271.625534,285.166234,99.871531
362,6100.9,271.513051,285.071951,100.094781
363,6117.8,271.400606,284.977294,100.323527
364,6134.7,271.289164,284.883426,100.543716
365,6151.6,271.177348,284.788454,100.759043
366,6168.5,271.065474,284.694113,100.975054
367,6185.4,270.953973,284.598786,101.184451
368,6202.3,270.842785,284.504365,101.3931
369,6219.2,270.730871,284.409629,101.598359
370,6236.1,270.620686,284.314421,101.802692
371,6253,270.50942,284.218739,102.002783
372,6269.9,270.3989,284.124339,102.197373
373,6286.8,270.287811,284.029129,102.388808
374,6303.7,270.177822,283.933625,102.578936
375,6320.6,270.067302,283.837588,102.760824
376,6337.5,269.957215,283.742103,102.94566
377,6354.4,269.847781,283.646263,103.129543
378,6371.3,269.737901,283.551074,103.310612
379,6388.2,269.628492,283.454683,103.48718
380,6405.1,269.518553,283.359041,103.659341
381,6422,269.408771,283.262511,103.831321
382,6438.9,269.300049,283.166553,104.001711
383,6455.8,269.191346,283.070891,104.169318
384,6472.7,269.082152,282.97383,104.332446
385,6489.6,268.972999,282.877734,104.494111
386,6506.5,268.863903,282.782166,104.654703
387,6523.4,268.755632,282.684939,104.808925
388,6540.3,268.645967,282.588558,104.96484
389,6557.2,268.537598,282.491528,105.114949
390,6574.1,268.429347,282.395364,105.261325
391,6591,268.321566,282.298156,105.41068
392,6607.9,268.212941,282.202209,105.552234
393,6624.8,268.104395,282.104903,105.694007
394,6641.7,267.996144,282.007951,105.830542
395,6658.6,267.888363,281.910724,105.967158
396,6675.5,267.780072,281.814383,106.097935
397,6692.4,267.672213,281.716328,106.228283
398,6709.3,267.565255,281.619258,106.352785
399,6726.2,267.458181,281.522484,106.48008
400,6743.1,267.350734,281.4251,106.607326
401,6760,267.243129,281.327754,106.73514
402,6776.9,267.136466,281.230212,106.857593
403,6793.8,267.029804,281.132768,106.973435
404,6810.7,266.922945,281.035855,107.090481
405,6827.6,266.816577,280.938333,107.206416
406,6844.5,266.70951,280.840396,107.316327
407,6861.4,266.6033,280.743346,107.430527
408,6878.3,266.49713,280.645587,107.539793
409,6895.2,266.390802,280.547473,107.650729
410,6912.1,266.28469,280.450325,107.752468
411,6929,266.179009,280.352152,107.859107
412,6945.9,266.072996,280.25459,107.958349
413,6962.8,265.968059,280.156693,108.054707
414,6979.7,265.862967,280.058422,108.151146
415,6996.6,265.757835,279.961274,108.245894
416,7013.5,265.652977,279.862628,108.338609
417,7030.4,265.547826,279.764771,108.427921
418,7047.3,265.442498,279.666913,108.514817
419,7064.2,265.337268,279.568529,108.597447
420,7081.1,265.232606,279.470667,108.682134
421,7098,265.127807,279.372569,108.763739
422,7114.9,265.023303,279.275002,108.843197
423,7131.8,264.919092,279.176766,108.925061
424,7148.7,264.815195,279.078433,109.002941
425,7165.6,264.710553,278.980492,109.082206
426,7182.5,264.606557,278.881941,109.160885
427,7199.4,264.501994,278.783587,109.237633
428,7216.3,264.398684,278.685529,109.310175
429,7233.2,264.295532,278.58688,109.387912
430,7250.1,264.191536,278.489235,109.465193
431,7267,264.088521,278.391038,109.539079
432,7283.9,263.984703,278.292567,109.613029
433,7300.8,263.88204,278.194154,109.683318
434,7317.7,263.778731,278.09517,109.748282
435,7334.6,263.675578,277.996777,109.81706
436,7351.5,263.572211,277.898994,109.877349
437,7368.4,263.470055,277.80007,109.935902
438,7385.3,263.366731,277.702287,109.996077
439,7402.2,263.26513,277.603598,110.062021
440,7419.1,263.16255,277.505284,110.124795
441,7436,263.059814,277.407166,110.185983
442,7452.9,262.958232,277.307888,110.243848
443,7469.8,262.856396,277.209495,110.297929
444,7486.7,262.754404,277.111495,110.350754
445,7503.6,262.652744,277.01267,110.403902
446,7520.5,262.550634,276.913804,110.455846
447,7537.4,262.449816,276.816336,110.500945
448,7554.3,262.347432,276.716605,110.541821
449,7571.2,262.245811,276.618566,110.59039
450,7588.1,262.144876,276.51974,110.631714
451,7605,262.04351,276.420934,110.670419
452,7621.9,261.941772,276.323097,110.703028
453,7638.8,261.841248,276.224858,110.733435
454,7655.7,261.739862,276.126382,110.771991
455,7672.6,261.639241,276.027966,110.815309
456,7689.5,261.537894,275.929687,110.852301
457,7706.4,261.437507,275.830721,110.888365
458,7723.3,261.336532,275.732481,110.91342
459,7740.2,261.235969,275.634615,110.942859
460,7757.1,261.134818,275.536061,110.968008
461,7774,261.03496,275.437389,110.998306
462,7790.9,260.935024,275.338874,111.023846
463,7807.8,260.835125,275.240556,111.057834
464,7824.7,260.7347,275.142514,111.111537
465,7841.6,260.634548,275.043468,111.182857
466,7858.5,260.534983,274.945209,111.241936
467,7875.4,260.435086,274.846635,111.285759
468,7892.3,260.335384,274.748592,111.319663
469,7909.2,260.236292,274.650569,111.348818
470,7926.1,260.137277,274.55174,111.377067
471,7943,260.037792,274.453284,111.396459
472,7959.9,259.938325,274.355045,111.409842
473,7976.8,259.839251,274.256491,111.417652
474,7993.7,259.740098,274.158349,111.422234
475,8010.6,259.641709,274.06009,111.428091
476,8027.5,259.54328,273.962087,111.43745
477,8044.4,259.444303,273.863277,111.44995
478,8061.3,259.345404,273.764723,111.463665
479,8078.2,259.247444,273.667073,111.486265
480,8095.1,259.148664,273.568873,111.504726
481,8112,259.04959,273.470634,111.521456
482,8128.9,258.952001,273.372001,111.522367
483,8145.8,258.853396,273.273821,111.523572
484,8162.7,258.755593,273.176033,111.517671
485,8179.6,258.657497,273.077311,111.512459
486,8196.5,258.559478,272.979379,111.510669
487,8213.4,258.461636,272.881054,111.519033
488,8230.3,258.363324,272.783574,111.533817
489,8247.2,258.266363,272.685151,111.550353
490,8264.1,258.168638,272.587199,111.551993
491,8281,258.0715,272.489444,111.547961
492,8297.9,257.974753,272.39163,111.534219
493,8314.8,257.877381,272.293325,111.537366
494,8331.7,257.779812,272.195511,111.54382
495,8348.6,257.682596,272.098463,111.553179
496,8365.5,257.585927,271.999608,111.547965
497,8382.4,257.489435,271.90199,111.540629
498,8399.3,257.392277,271.803881,111.525769
499,8416.2,257.295531,271.706597,111.51877
500,8433.1,257.199038,271.608096,111.504884
501,8450,257.102467,271.510459,111.492108
502,8466.9,257.006411,271.413567,111.480477
503,8483.8,256.910502,271.315243,111.477395
504,8500.7,256.814475,271.217959,111.479132
505,8517.6,256.718445,271.120419,111.523963
506,8534.5,256.623179,271.023175,111.568776
507,8551.4,256.526623,270.925243,111.597067
508,8568.3,256.431202,270.82792,111.601895
509,8585.2,256.335135,270.730341,111.587813
510,8602.1,256.239968,270.633018,111.565376
511,8619,256.143412,270.534988,111.536847
512,8635.9,256.048712,270.437527,111.509304
513,8652.8,255.952607,270.340145,111.483352
514,8669.7,255.857752,270.243293,111.462827
515,8686.6,255.762135,270.145361,111.448502
516,8703.5,255.667298,270.047861,111.420467
517,8720.4,255.571699,269.951618,111.389224
518,8737.3,255.47708,269.854451,111.354049
519,8754.2,255.382342,269.757284,111.311603
520,8771.1,255.287623,269.660508,111.26573
521,8788,255.192807,269.562556,111.221283
522,8804.9,255.098381,269.46529,111.177975
523,8821.8,255.003622,269.368358,111.147936
524,8838.7,254.908808,269.27121,111.118649
525,8855.6,254.814988,269.17365,111.088895
526,8872.5,254.72021,269.078307,111.056141
527,8889.4,254.626429,268.980905,111.021577
528,8906.3,254.532141,268.883423,110.990949
529,8923.2,254.437813,268.787099,110.957296
530,8940.1,254.343798,268.690461,110.921028
531,8957,254.249882,268.593254,110.888236
532,8973.9,254.155474,268.496479,110.849519
533,8990.8,254.061793,268.400488,110.807117
534,9007.7,253.968228,268.304106,110.797868
535,9024.6,253.874367,268.207566,110.789884
536,9041.5,253.780173,268.110751,110.765957
537,9058.4,253.686682,268.014368,110.735564
538,9075.3,253.592841,267.91777,110.698804
539,9092.2,253.499154,267.821348,110.656865
540,9109.1,253.405955,267.724749,110.612109
541,9126,253.312893,267.628778,110.566892
542,9142.9,253.218876,267.532023,110.528393
543,9159.8,253.125697,267.43615,110.500083
544,9176.7,253.033026,267.339061,110.46378
545,9193.6,252.939261,267.243502,110.420653
546,9210.5,252.846453,267.14659,110.374002
547,9227.4,252.753157,267.050756,110.33074
548,9244.3,252.660292,266.955217,110.290292
549,9261.2,252.567172,266.859265,110.24367
550,9278.1,252.474423,266.762843,110.193915
551,9295,252.381478,266.666333,110.130987
552,9311.9,252.288845,266.570844,110.066647
553,9328.8,252.195687,266.474845,110.013087
554,9345.7,252.103718,266.379552,109.970104
555,9362.6,252.010989,266.283573,109.941858
556,9379.5,251.917889,266.187496,109.912925
557,9396.4,251.82516,266.092262,109.873331
558,9413.3,251.733113,265.995851,109.823764
559,9430.2,251.640538,265.900265,109.762821
560,9447.1,251.548064,265.804501,109.695127
561,9464,251.456543,265.709404,109.631061
562,9480.9,251.364243,265.613386,109.568578
563,9497.8,251.271279,265.518171,109.522204
564,9514.7,251.18013,265.422623,109.485705
565,9531.6,251.088299,265.326821,109.443718
566,9548.5,250.996214,265.231861,109.406058
567,9565.4,250.904168,265.136489,109.372399
568,9582.3,250.812493,265.04106,109.341255
569,9599.2,250.721285,264.946335,109.310728
570,9616.1,250.629092,264.851081,109.284743
571,9633,250.537939,264.755768,109.280594
572,9649.9,250.447216,264.660475,109.268225
573,9666.8,250.354893,264.56583,109.244319
574,9683.7,250.26458,264.470438,109.217862
575,9700.6,250.172823,264.375576,109.167718
576,9717.5,250.082392,264.280852,109.110928
577,9734.4,249.991747,264.185735,109.050985
578,9751.3,249.900791,264.091246,109.033161
579,9768.2,249.809677,263.995796,109.070791
580,9785.1,249.71987,263.901327,109.113663
581,9802,249.62983,263.806366,109.116539
582,9818.9,249.53905,263.711799,109.074798
583,9835.8,249.44895,263.617015,109.030581
584,9852.7,249.358208,263.522036,108.980492
585,9869.6,249.26842,263.428447,108.921755
586,9886.5,249.178711,263.33415,108.86349
587,9903.4,249.08869,263.239951,108.812911
588,9920.3,248.998669,263.145144,108.761895
589,9937.2,248.909193,263.05112,108.709849
590,9954.1,248.820187,262.956372,108.643231
591,9971,248.730088,262.862877,108.569413
592,9987.9,248.641295,262.76811,108.482884
593,10004.8,248.551665,262.6744,108.392408
594,10021.7,248.462054,262.580865,108.317132
595,10038.6,248.373495,262.486548,108.273006
596,10055.5,248.285035,262.392231,108.226187
597,10072.4,248.195286,262.299304,108.168195
598,10089.3,248.106942,262.204459,108.106748
599,10106.2,248.018656,262.11112,108.040027
600,10123.1,247.929846,262.017233,107.978958
601,10140,247.840916,261.923562,107.914435
602,10156.9,247.752768,261.829578,107.844036
603,10173.8,247.664326,261.736318,107.764535
604,10190.7,247.575652,261.643508,107.694473
605,10207.6,247.487378,261.549544,107.626564
606,10224.5,247.399531,261.455892,107.565595
607,10241.4,247.311684,261.362613,107.503496
608,10258.3,247.224228,261.269216,107.444103
609,10275.2,247.136284,261.175408,107.366088
610,10292.1,247.048321,261.083127,107.290681
611,10309,246.959948,260.989437,107.22737
612,10325.9,246.873057,260.895844,107.169424
613,10342.8,246.785172,260.802584,107.115201
614,10359.7,246.697541,260.70995,107.0472
615,10376.6,246.609869,260.617062,106.979059
616,10393.5,246.522295,260.524155,106.91469
617,10410.4,246.434548,260.430973,106.835255
618,10427.3,246.348103,260.338732,106.746289
619,10444.2,246.260218,260.245878,106.654901
620,10461.1,246.172898,260.152925,106.553434
621,10478,246.085442,260.060853,106.472688
622,10494.9,245.998627,259.967941,106.40251
623,10511.8,245.911873,259.875829,106.338493
624,10528.7,245.824826,259.782467,106.286572
625,10545.6,245.738226,259.691275,106.233929
626,10562.5,245.651354,259.597951,106.18415
627,10579.4,245.564112,259.506271,106.13266
628,10596.3,245.477551,259.414082,106.092062
629,10613.2,245.390231,259.321384,106.063453
630,10630.1,245.303904,259.229331,106.039418
631,10647,245.217656,259.137515,105.98453
632,10663.9,245.130452,259.045462,105.924808
633,10680.8,245.04393,258.953488,105.855875
634,10697.7,244.957312,258.861632,105.779159
635,10714.6,244.87118,258.769462,105.692205
636,10731.5,244.784113,258.677272,105.611014
